retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
32,32,RETIRED,INITIAL_PASS_EXHAUSTED,45,56,6,9,122,8,1,0,383,128,0,131,6,0,0,0,2|1|1|4|46|4|28|24|21,0|0|0|0|1|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,395,0,0.9898250298421891,0.07573838406776795,0.9995916813123421,0.021442141620533876,1,,False,False,False,direct_final_action
310,310,RETIRED,INITIAL_PASS_EXHAUSTED,45,59,7,9,14,7,2,0,127,384,0,25,25,0,0,0,1|1|1|1|1|1|1|16|2,1|1|1|1|1|1|1|16|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,395,4,0.948846025126321,0.17097586446574756,0.9989758857658931,0.045004291726010184,1,,False,False,False,direct_final_action
442,442,RETIRED,INITIAL_PASS_EXHAUSTED,47,65,7,9,2,8,1,0,503,8,0,12,2,0,0,0,1|1|1|4|1|1|1|1|1,0|0|0|2|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,105,7,0.9999833703041077,0.1582317277789116,0.9951591491699219,0.08316635712981224,1,,False,False,False,direct_final_action
1076,1076,RETIRED,INITIAL_PASS_EXHAUSTED,58,65,7,9,0,9,0,0,511,0,0,10,2,0,0,0,1|1|1|2|1|1|1|1|1,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,1,,False,False,False,direct_final_action
1049,1049,RETIRED,INITIAL_PASS_EXHAUSTED,60,68,6,9,48,8,1,0,383,128,0,57,7,0,0,0,1|1|1|1|1|3|16|19|14,0|1|0|0|1|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9809541689852873,0.10602176515385509,0.998938130835692,0.042478599779618285,1,,False,False,False,direct_final_action
33,33,RETIRED,INITIAL_PASS_EXHAUSTED,39,70,7,9,39,9,0,0,511,0,0,49,1,0,0,0,1|1|1|40|1|1|2|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,95,39,0.9999905442580198,0.135527830857497,0.9999882380167643,0.00389410938637761,1,,False,False,False,direct_final_action
1479,1479,RETIRED,INITIAL_PASS_EXHAUSTED,67,78,6,9,167,8,1,0,383,128,0,176,4,0,0,0,1|2|1|1|53|13|33|42|30,0|0|0|0|0|0|0|4|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,397,0,0.980434273174423,0.11039013663184143,0.9999686911434471,0.005434037946739016,1,,False,False,False,direct_final_action
231,231,RETIRED,INITIAL_PASS_EXHAUSTED,46,87,7,9,68,8,1,0,383,128,0,78,4,0,0,0,2|1|1|3|1|2|22|27|19,0|0|0|0|0|0|0|4|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9901328919564977,0.06702259491879993,0.9990372166914099,0.04868546421708101,1,,False,False,False,direct_final_action
628,628,RETIRED,INITIAL_PASS_EXHAUSTED,50,103,6,9,16,8,1,0,383,128,0,28,28,0,0,0,1|1|1|1|1|1|1|20|1,1|1|1|1|1|1|1|20|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,4,0.9593785107135773,0.1097248833393678,0.9968383461236954,0.069958490668796,1,,False,False,False,direct_final_action
168,168,RETIRED,INITIAL_PASS_EXHAUSTED,42,112,7,9,51,8,1,0,383,128,0,61,61,0,0,0,1|1|1|1|1|1|1|53|1,1|1|1|1|1|1|1|53|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,2,0.9895945179696176,0.024681922039199694,0.9995223342203626,0.03237481827975488,1,,False,False,False,direct_final_action
