phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv8956,Karthikeya27adv8956,42,0,42,4b3e58c94cbbe73f3e8ea874235e4776e22a63e9b3ad881cbdb284f37779310a,-49.9,-49.9,10,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,10,2.8738401769660413,2.8730076969999994,0.0,0.0,0.0,10,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 10}",1.9733566761016845,1.7335667610168457,59.898827743530276,26.251846313476562,0.02664332389831543,0.2664332389831543,0.2683281660079956,2.683281660079956,43.2,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,1,43,25743ff443db26b3d34e747384b9438b30880d1abd9ad35b68ef13fcc4cb2ce6,-49.949999999999996,-49.949999999999996,2,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,2,0.5734205599874258,0.5732546699999999,0.0,0.0,0.0,12,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}",2.0,2.0,23.390899658203125,22.518447875976562,0.0,0.0,0.0,0.0,81.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,2,44,d41105de7999b4d03a44cc1552bddaa06b0b0a378a2c6eb4ef3797efd44b1c12,-49.3,-49.3,8,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,8,2.2174515249207616,2.2168646180000007,0.0,0.0,0.0,20,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",1.9720546007156372,1.7764368057250977,55.57170605659485,26.415393829345703,0.027945399284362793,0.22356319427490234,0.11180340498685837,0.8944272398948669,38.25000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,3,45,a7b5fb087571b2bbfb12f94a3196b873e92ce9fe55e3d66aa46952131045752c,-49.3,-49.3,8,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,8,2.2105381549336016,2.2100396179999997,0.0,0.0,0.0,28,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",1.9720546007156372,1.7764368057250977,51.47675824165344,24.536733627319336,0.027945399284362793,0.22356319427490234,0.11180340498685837,0.8944272398948669,38.25000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,4,46,ea23cc65e635b23b5c74d13bd9358f13002d981d74c916e3e0fb7f01b8d56fac,-49.949999999999996,-49.949999999999996,2,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,2,0.5780838066712022,0.5779292990000009,0.0,0.0,0.0,30,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}",2.0,2.0,22.679537773132324,21.2164306640625,0.0,0.0,0.0,0.0,81.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,5,47,fcbad9b75d7559db1f0574291a6c86172ab7fbfb57bdd7d474abb070d5e45bbc,-49.85,-49.85,11,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,11,3.0702680507674813,3.069166836999999,0.0,0.0,0.0,41,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 11}",1.95776198127053,1.7335667610168457,64.42990251020952,22.6096248626709,0.042238018729469994,0.2664332389831543,0.3272639675573869,2.683281660079956,44.18181818181819,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,6,48,7237252bae708874663496d472a8b95acef583f75468204ac2d16e6a6f987070,-50.0,-50.0,10,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,10,2.767574538011104,2.7668421179999996,0.0,0.0,0.0,51,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 10}",2.0,2.0,60.51451225280762,24.256654739379883,0.0,0.0,0.0,0.0,45.00000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,7,49,d882970b89b1027439da6e2058722205213421ab6ef0236b9119bdee7e0963c8,-50.0,-50.0,10,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,10,2.758049731142819,2.757124547,0.0,0.0,0.0,61,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 10}",2.0,2.0,56.20911617279053,22.02016830444336,0.0,0.0,0.0,0.0,45.00000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,8,50,0d057205a6c8ac06c4110fd248eb981013265e3e200795c35bd7b39444e099b4,-50.0,-50.0,1,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,1,0.2976407310925424,0.29757352000000026,0.0,0.0,0.0,62,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}",2.0,2.0,26.064849853515625,26.064849853515625,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,9,51,4e934dcf0dab159665e7a1e1ac635799596c47ffa1c2899473813dc5e5b84ffa,-49.9,-49.9,2,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,2,0.8768557389266789,0.8685785589999995,7.755459785461426,0.0,0.0,64,1,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}",1.54052734375,1.0810546875,35.686649322509766,22.280742645263672,0.45947265625,0.9189453125,0.9055246114730835,1.811049222946167,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,10,52,5088416f685b0bc1ab558ae618f908e8afe4082b462710fd48633fa30fa469d6,-49.3,-49.3,8,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,8,2.256643883418292,2.2557272180000005,7.463227689266205,0.0,0.0,72,9,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",2.0,2.0,48.84464979171753,21.447711944580078,0.0,0.0,0.0,0.0,40.50000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,11,53,0856eee23470df49aa03f141e3b60db91662107d166413fb04f2ad38e9134b32,-49.3,-49.3,8,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,8,2.2654686020687222,2.2645981279999994,7.4605295062065125,0.0,0.0,80,17,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",2.0,2.0,47.776886224746704,22.852619171142578,0.0,0.0,0.0,0.0,40.50000000000001,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,42,12,54,24814cb8df86ed535579ea79ee49507fdea6097483446064bbd064ab85e43e62,-50.0,-50.0,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.47410492785275,4.472764415999997,6.827107459306717,0.0,0.0,96,33,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,74.47871017456055,21.568191528320312,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,13,55,934c9bb73cf9db6eee607d39d30fc2a9fce21d8477192fc113c954189f9fb07f,-48.5,-48.5,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.440912611782551,4.439356414999999,5.952453508973122,0.0,0.0,112,49,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,72.99343776702881,20.136825561523438,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,14,56,fa70395d94883941cd942e8aa5ed87003df5010cc3bb8e589ed1ec6bdcfa94f2,-49.25,-49.25,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.534598671831191,4.521315376000004,6.046688452363014,0.0,0.0,128,65,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,77.72203743457794,26.120588302612305,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,15,57,1dada01540208c7dd6e1f29121ff3b41b074923d918c31276cc45804ce145303,-50.0,-50.0,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.4897754970006645,4.477022406000003,4.93243969976902,0.0,0.0,144,81,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,77.60312914848328,24.952547073364258,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,16,58,d5f5eccbbfcd4aa80ee97e2ba63127b87f419a026ae46559bb695201ba699462,-49.25,-49.25,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.3128968817181885,4.311720045999998,5.220773532986641,0.0,0.0,160,97,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,73.57286834716797,20.594324111938477,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,17,59,2d2f35bb7b42fc729d7b5f731f9d377856548224762225667c12ec8a258269bb,-48.5,-48.5,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.403751904144883,4.4012274760000025,4.735872745513916,0.0,0.0,176,113,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,73.22395515441895,21.005672454833984,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,18,60,76dcbfb3c7f4370f0e6fc4857b48ed0d81f7f38afc505008ca55563030fb7ed0,-50.0,-50.0,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.336658532731235,4.335063685999998,4.396828293800354,0.0,0.0,192,129,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,75.13010215759277,23.449325561523438,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
train,Karthikeya27adv8956,Karthikeya27adv8956,42,19,61,4fe3b1abf9f2a3d277b4a5e5b97a8e951fb00fffcd5761032545059d97e48d22,-49.25,-49.25,16,out_of_road,False,False,False,False,True,False,False,0.0,collision,False,16,4.396966485772282,4.394559605999994,5.26356728374958,0.0,0.0,208,145,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 16}",2.0,2.0,76.8446626663208,24.890274047851562,0.0,0.0,0.0,0.0,75.38000011444092,144.0800018310547
