series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
noisy,NoisyNet DQN,train,1,0,24,25,0,10,10,8816,0.0,0.0,1.134301270417423,0.4,1.134301270417423,0.4
noisy,NoisyNet DQN,train,2,25,49,25,0,23,23,6075,0.0,0.0,3.786008230452675,0.92,3.786008230452675,0.92
noisy,NoisyNet DQN,train,3,50,74,25,0,25,25,2815,0.0,0.0,8.880994671403197,1.0,8.880994671403197,1.0
noisy,NoisyNet DQN,train,4,75,99,25,0,25,25,1913,0.0,0.0,13.068478829064297,1.0,13.068478829064297,1.0
noisy,NoisyNet DQN,train,5,100,124,25,1,24,25,1594,0.6273525721455459,0.04,15.0564617314931,0.96,15.683814303638645,1.0
noisy,NoisyNet DQN,train,6,125,149,25,2,24,25,1146,1.7452006980802792,0.08,20.94240837696335,0.96,21.81500872600349,1.0
noisy,NoisyNet DQN,train,7,150,174,25,12,17,25,1784,6.726457399103139,0.48,9.52914798206278,0.68,14.013452914798206,1.0
noisy,NoisyNet DQN,train,8,175,199,25,14,11,24,2048,6.8359375,0.56,5.37109375,0.44,11.71875,0.96
noisy,NoisyNet DQN,train,9,200,224,25,11,14,25,1910,5.7591623036649215,0.44,7.329842931937173,0.56,13.089005235602095,1.0
noisy,NoisyNet DQN,train,10,225,249,25,13,15,25,1995,6.516290726817043,0.52,7.518796992481203,0.6,12.531328320802006,1.0
noisy,NoisyNet DQN,train,11,250,274,25,11,14,25,1863,5.904455179817498,0.44,7.514761137949543,0.56,13.419216317767042,1.0
noisy,NoisyNet DQN,train,12,275,299,25,13,14,25,1701,7.642563198118753,0.52,8.23045267489712,0.56,14.697236919459142,1.0
noisy,NoisyNet DQN,train,13,300,324,25,15,15,25,1741,8.61573808156232,0.6,8.61573808156232,0.6,14.359563469270535,1.0
noisy,NoisyNet DQN,train,14,325,349,25,11,17,25,1708,6.4402810304449645,0.44,9.953161592505856,0.68,14.637002341920375,1.0
noisy,NoisyNet DQN,train,15,350,374,25,9,18,24,1939,4.641567818463125,0.36,9.28313563692625,0.72,12.377514182568333,0.96
noisy,NoisyNet DQN,train,16,375,399,25,10,17,25,1885,5.305039787798409,0.4,9.018567639257295,0.68,13.26259946949602,1.0
noisy,NoisyNet DQN,train,17,400,424,25,9,16,25,1967,4.575495678698526,0.36,8.13421453990849,0.64,12.709710218607016,1.0
noisy,NoisyNet DQN,train,18,425,449,25,15,10,25,1857,8.077544426494345,0.6,5.385029617662897,0.4,13.462574044157243,1.0
noisy,NoisyNet DQN,train,19,450,474,25,13,13,25,1846,7.042253521126761,0.52,7.042253521126761,0.52,13.542795232936077,1.0
noisy,NoisyNet DQN,train,20,475,499,25,11,14,25,1889,5.823186871360508,0.44,7.4113287453679195,0.56,13.234515616728428,1.0
noisy,NoisyNet DQN,test,1,0,24,25,10,16,25,1974,5.065856129685917,0.4,8.105369807497468,0.64,12.664640324214792,1.0
noisy,NoisyNet DQN,test,2,25,49,25,11,15,24,2030,5.41871921182266,0.44,7.389162561576355,0.6,11.822660098522167,0.96
noisy,NoisyNet DQN,test,3,50,74,25,9,18,25,1823,4.9369171695008225,0.36,9.873834339001645,0.72,13.713658804168952,1.0
noisy,NoisyNet DQN,test,4,75,99,25,15,13,25,2062,7.274490785645005,0.6,6.304558680892337,0.52,12.124151309408342,1.0
noisy,NoisyNet DQN,test,5,100,124,25,14,12,25,1937,7.227671657201858,0.56,6.19514713474445,0.48,12.906556530717605,1.0
noisy,NoisyNet DQN,test,6,125,149,25,13,13,25,1927,6.746237675142709,0.52,6.746237675142709,0.52,12.973533990659055,1.0
noisy,NoisyNet DQN,test,7,150,174,25,15,12,25,1779,8.431703204047217,0.6,6.745362563237774,0.48,14.05283867341203,1.0
noisy,NoisyNet DQN,test,8,175,199,25,15,13,25,1838,8.161044613710555,0.6,7.072905331882481,0.52,13.601741022850925,1.0
noisy,NoisyNet DQN,test,9,200,224,25,17,14,25,2010,8.457711442786069,0.68,6.965174129353234,0.56,12.437810945273633,1.0
noisy,NoisyNet DQN,test,10,225,249,25,13,13,25,2066,6.292352371732817,0.52,6.292352371732817,0.52,12.100677637947726,1.0
noisy,NoisyNet DQN,test,11,250,274,25,13,14,25,1867,6.963042313872522,0.52,7.4986609534011786,0.56,13.39046598821639,1.0
noisy,NoisyNet DQN,test,12,275,299,25,15,11,25,1927,7.784120394395433,0.6,5.708354955889985,0.44,12.973533990659055,1.0
rnd,DQN + RND,train,1,0,24,25,5,21,25,2251,2.221235006663705,0.2,9.329187027987562,0.84,11.106175033318525,1.0
rnd,DQN + RND,train,2,25,49,25,4,21,25,1668,2.3980815347721824,0.16,12.589928057553957,0.84,14.988009592326138,1.0
rnd,DQN + RND,train,3,50,74,25,2,24,25,1520,1.3157894736842106,0.08,15.789473684210526,0.96,16.44736842105263,1.0
rnd,DQN + RND,train,4,75,99,25,4,22,25,1812,2.207505518763797,0.16,12.141280353200884,0.88,13.79690949227373,1.0
rnd,DQN + RND,train,5,100,124,25,5,21,25,2091,2.391200382592061,0.2,10.043041606886657,0.84,11.956001912960305,1.0
rnd,DQN + RND,train,6,125,149,25,5,20,25,2355,2.1231422505307855,0.2,8.492569002123142,0.8,10.615711252653927,1.0
rnd,DQN + RND,train,7,150,174,25,4,22,25,2065,1.937046004842615,0.16,10.653753026634382,0.88,12.106537530266344,1.0
rnd,DQN + RND,train,8,175,199,25,5,21,25,2463,2.0300446609825418,0.2,8.526187576126675,0.84,10.150223304912709,1.0
rnd,DQN + RND,train,9,200,224,25,9,18,25,2301,3.911342894393742,0.36,7.822685788787484,0.72,10.864841373315949,1.0
rnd,DQN + RND,train,10,225,249,25,4,23,25,2270,1.7621145374449338,0.16,10.13215859030837,0.92,11.013215859030836,1.0
rnd,DQN + RND,train,11,250,274,25,12,17,25,2242,5.352363960749331,0.48,7.582515611061552,0.68,11.150758251561106,1.0
rnd,DQN + RND,train,12,275,299,25,8,18,25,2030,3.9408866995073892,0.32,8.866995073891626,0.72,12.31527093596059,1.0
rnd,DQN + RND,train,13,300,324,25,8,19,25,1924,4.158004158004158,0.32,9.875259875259875,0.76,12.993762993762994,1.0
rnd,DQN + RND,train,14,325,349,25,5,22,25,1944,2.57201646090535,0.2,11.316872427983538,0.88,12.860082304526749,1.0
rnd,DQN + RND,train,15,350,374,25,6,19,25,2204,2.722323049001815,0.24,8.620689655172415,0.76,11.343012704174228,1.0
rnd,DQN + RND,train,16,375,399,25,8,19,25,2192,3.6496350364963503,0.32,8.667883211678832,0.76,11.405109489051094,1.0
rnd,DQN + RND,train,17,400,424,25,5,23,25,2012,2.485089463220676,0.2,11.43141153081511,0.92,12.42544731610338,1.0
rnd,DQN + RND,train,18,425,449,25,8,17,25,2065,3.87409200968523,0.32,8.232445520581114,0.68,12.106537530266344,1.0
rnd,DQN + RND,train,19,450,474,25,8,17,25,2332,3.4305317324185247,0.32,7.289879931389366,0.68,10.72041166380789,1.0
rnd,DQN + RND,train,20,475,499,25,11,16,25,2270,4.845814977973569,0.44,7.048458149779735,0.64,11.013215859030836,1.0
rnd,DQN + RND,test,1,0,24,25,9,17,25,1977,4.552352048558422,0.36,8.598887202832575,0.68,12.645422357106728,1.0
rnd,DQN + RND,test,2,25,49,25,10,17,24,1996,5.01002004008016,0.4,8.517034068136272,0.68,12.024048096192384,0.96
rnd,DQN + RND,test,3,50,74,25,7,20,25,1807,3.87382401770891,0.28,11.068068622025457,0.8,13.835085777531821,1.0
rnd,DQN + RND,test,4,75,99,25,14,13,25,2056,6.809338521400778,0.56,6.3229571984435795,0.52,12.15953307392996,1.0
rnd,DQN + RND,test,5,100,124,25,11,15,25,1952,5.635245901639344,0.44,7.684426229508197,0.6,12.807377049180328,1.0
rnd,DQN + RND,test,6,125,149,25,11,14,25,1896,5.801687763713081,0.44,7.383966244725738,0.56,13.185654008438819,1.0
rnd,DQN + RND,test,7,150,174,25,13,13,25,1800,7.222222222222222,0.52,7.222222222222222,0.52,13.88888888888889,1.0
rnd,DQN + RND,test,8,175,199,25,12,17,25,1830,6.557377049180328,0.48,9.289617486338798,0.68,13.66120218579235,1.0
rnd,DQN + RND,test,9,200,224,25,15,15,25,2000,7.5,0.6,7.5,0.6,12.5,1.0
rnd,DQN + RND,test,10,225,249,25,13,13,25,2043,6.363191385217817,0.52,6.363191385217817,0.52,12.236906510034263,1.0
rnd,DQN + RND,test,11,250,274,25,10,17,25,1878,5.324813631522897,0.4,9.052183173588924,0.68,13.312034078807242,1.0
rnd,DQN + RND,test,12,275,299,25,13,13,25,1900,6.842105263157895,0.52,6.842105263157895,0.52,13.157894736842104,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,1,0,24,25,14,11,25,1993,7.024586051179127,0.56,5.5193176116407425,0.44,12.54390366281987,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,2,25,49,25,12,17,25,1852,6.479481641468682,0.48,9.1792656587473,0.68,13.498920086393088,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,3,50,74,25,3,22,25,1614,1.858736059479554,0.12,13.630731102850062,0.88,15.489467162329616,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,4,75,99,25,6,21,25,1635,3.669724770642202,0.24,12.844036697247706,0.84,15.290519877675841,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,5,100,124,25,10,17,25,1484,6.738544474393531,0.4,11.455525606469003,0.68,16.846361185983827,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,6,125,149,25,5,20,25,1706,2.9308323563892147,0.2,11.723329425556859,0.8,14.654161781946073,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,7,150,174,25,8,20,25,1700,4.705882352941177,0.32,11.764705882352942,0.8,14.705882352941176,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,8,175,199,25,5,20,25,1580,3.1645569620253164,0.2,12.658227848101266,0.8,15.822784810126583,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,9,200,224,25,4,21,25,1666,2.4009603841536613,0.16,12.605042016806722,0.84,15.006002400960384,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,10,225,249,25,9,17,25,1729,5.205320994794679,0.36,9.832272990167727,0.68,14.459224985540775,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,11,250,274,25,5,21,25,1802,2.774694783573807,0.2,11.653718091009988,0.84,13.873473917869035,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,12,275,299,25,7,20,25,1655,4.229607250755287,0.28,12.084592145015106,0.8,15.105740181268882,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,13,300,324,25,7,21,25,1833,3.8188761593016913,0.28,11.456628477905074,0.84,13.638843426077468,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,14,325,349,25,5,21,25,1684,2.969121140142518,0.2,12.470308788598574,0.84,14.84560570071259,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,15,350,374,25,6,19,25,1734,3.4602076124567476,0.24,10.957324106113033,0.76,14.41753171856978,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,16,375,399,25,5,22,25,1824,2.741228070175439,0.2,12.06140350877193,0.88,13.706140350877194,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,17,400,424,25,7,18,25,1868,3.747323340471092,0.28,9.635974304068522,0.72,13.383297644539615,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,18,425,449,25,16,12,25,1978,8.088978766430738,0.64,6.066734074823054,0.48,12.639029322548028,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,19,450,474,25,11,15,25,1748,6.2929061784897025,0.44,8.581235697940503,0.6,14.302059496567505,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,20,475,499,25,10,14,24,2266,4.41306266548985,0.4,6.17828773168579,0.56,10.59135039717564,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,1,0,24,25,9,18,25,1797,5.008347245409015,0.36,10.01669449081803,0.72,13.912075681691709,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,2,25,49,25,8,18,24,1823,4.3883708173340645,0.32,9.873834339001645,0.72,13.165112452002194,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,8,20,25,1584,5.05050505050505,0.32,12.626262626262626,0.8,15.782828282828282,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,10,16,25,1940,5.154639175257732,0.4,8.24742268041237,0.64,12.88659793814433,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,9,17,25,1612,5.583126550868486,0.36,10.54590570719603,0.68,15.508684863523573,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,11,18,25,1721,6.391632771644392,0.44,10.459035444509006,0.72,14.52643811737362,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,10,17,25,1626,6.150061500615006,0.4,10.45510455104551,0.68,15.375153751537516,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,14,16,25,1682,8.323424494649228,0.56,9.512485136741974,0.64,14.863258026159334,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,11,16,25,1749,6.289308176100629,0.44,9.148084619782733,0.64,14.29388221841052,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,7,19,25,1689,4.144464179988159,0.28,11.249259917110717,0.76,14.801657785671996,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,6,21,25,1603,3.7429819089207736,0.24,13.100436681222707,0.84,15.595757953836557,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,7,19,25,1603,4.366812227074236,0.28,11.852776044915784,0.76,15.595757953836557,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,1,0,24,25,14,11,25,1993,7.024586051179127,0.56,5.5193176116407425,0.44,12.54390366281987,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,2,25,49,25,11,16,25,1860,5.913978494623656,0.44,8.602150537634408,0.64,13.440860215053764,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,3,50,74,25,2,23,25,1628,1.2285012285012284,0.08,14.127764127764127,0.92,15.356265356265355,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,4,75,99,25,8,17,25,1615,4.953560371517028,0.32,10.526315789473685,0.68,15.479876160990711,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,5,100,124,25,4,23,25,2171,1.842468908337172,0.16,10.594196222938738,0.92,11.515430677107323,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,6,125,149,25,7,18,25,1784,3.9237668161434978,0.28,10.089686098654708,0.72,14.013452914798206,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,7,150,174,25,10,17,25,1796,5.567928730512249,0.4,9.465478841870825,0.68,13.919821826280623,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,8,175,199,25,12,15,25,1907,6.292606187729418,0.48,7.865757734661773,0.6,13.109596224436288,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,9,200,224,25,10,16,24,2248,4.448398576512456,0.4,7.117437722419929,0.64,10.676156583629894,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,10,225,249,25,12,17,25,1912,6.2761506276150625,0.48,8.891213389121338,0.68,13.07531380753138,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,11,250,274,25,10,16,25,1784,5.605381165919282,0.4,8.968609865470851,0.64,14.013452914798206,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,12,275,299,25,10,16,24,1886,5.302226935312832,0.4,8.48356309650053,0.64,12.725344644750795,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,13,300,324,25,11,16,25,1849,5.949161709031909,0.44,8.653326122228231,0.64,13.520822065981612,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,14,325,349,25,12,17,24,2226,5.390835579514825,0.48,7.6370170709793355,0.68,10.78167115902965,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,15,350,374,25,7,17,24,1966,3.560528992878942,0.28,8.646998982706002,0.68,12.207527975584943,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,16,375,399,25,8,16,24,2226,3.5938903863432166,0.32,7.187780772686433,0.64,10.78167115902965,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,17,400,424,25,7,18,25,1784,3.9237668161434978,0.28,10.089686098654708,0.72,14.013452914798206,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,18,425,449,25,16,17,25,1966,8.138351983723297,0.64,8.646998982706002,0.68,12.71617497456765,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,19,450,474,25,12,14,25,1829,6.560962274466922,0.48,7.654455986878076,0.56,13.66867140513942,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,20,475,499,25,13,13,24,2301,5.649717514124294,0.52,5.649717514124294,0.52,10.430247718383312,0.96
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,1,0,24,25,9,18,25,1850,4.864864864864865,0.36,9.72972972972973,0.72,13.513513513513514,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,2,25,49,25,9,14,22,3024,2.9761904761904763,0.36,4.62962962962963,0.56,7.275132275132275,0.88
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,3,50,74,25,8,21,25,1586,5.044136191677175,0.32,13.240857503152585,0.84,15.762925598991172,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,4,75,99,25,9,14,23,2758,3.2632342277012327,0.36,5.0761421319796955,0.56,8.339376359680928,0.92
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,5,100,124,25,9,17,25,1615,5.572755417956657,0.36,10.526315789473685,0.68,15.479876160990711,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,6,125,149,25,10,17,24,2171,4.606172270842929,0.4,7.83049286043298,0.68,11.054813450023032,0.96
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,7,150,174,25,9,15,23,2440,3.6885245901639343,0.36,6.147540983606557,0.6,9.426229508196721,0.92
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,8,175,199,25,15,14,25,1705,8.79765395894428,0.6,8.211143695014663,0.56,14.662756598240469,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,9,200,224,25,12,17,25,2069,5.799903334944418,0.48,8.216529724504591,0.68,12.08313194780087,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,10,225,249,25,6,18,24,2107,2.8476506881822496,0.24,8.542952064546748,0.72,11.390602752728999,0.96
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,11,250,274,25,7,19,25,1638,4.273504273504273,0.28,11.5995115995116,0.76,15.262515262515263,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,12,275,299,25,7,18,25,1616,4.3316831683168315,0.28,11.138613861386139,0.72,15.470297029702971,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,1,0,24,25,14,11,25,1993,7.024586051179127,0.56,5.5193176116407425,0.44,12.54390366281987,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,2,25,49,25,11,15,24,2172,5.064456721915286,0.44,6.906077348066298,0.6,11.049723756906078,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,3,50,74,25,4,22,24,2378,1.682085786375105,0.16,9.251471825063078,0.88,10.09251471825063,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,4,75,99,25,7,19,25,1637,4.276114844227245,0.28,11.606597434331093,0.76,15.271838729383017,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,5,100,124,25,5,22,25,1501,3.331112591605596,0.2,14.656895403064624,0.88,16.655562958027982,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,6,125,149,25,7,22,25,1806,3.875968992248062,0.28,12.181616832779623,0.88,13.842746400885936,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,7,150,174,25,4,23,25,1505,2.6578073089700998,0.16,15.282392026578073,0.92,16.611295681063122,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,8,175,199,25,5,21,25,1693,2.9533372711163617,0.2,12.404016538688719,0.84,14.766686355581808,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,9,200,224,25,1,25,25,1479,0.676132521974307,0.04,16.903313049357674,1.0,16.903313049357674,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,10,225,249,25,3,23,25,1539,1.949317738791423,0.12,14.944769330734243,0.92,16.244314489928524,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,11,250,274,25,1,25,25,1469,0.6807351940095303,0.04,17.018379850238258,1.0,17.018379850238258,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,12,275,299,25,1,25,25,1389,0.7199424046076314,0.04,17.998560115190784,1.0,17.998560115190784,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,13,300,324,25,0,25,25,1519,0.0,0.0,16.458196181698487,1.0,16.458196181698487,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,14,325,349,25,2,24,25,1518,1.3175230566534915,0.08,15.810276679841897,0.96,16.469038208168644,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,15,350,374,25,5,19,24,1805,2.770083102493075,0.2,10.526315789473685,0.76,13.296398891966758,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,16,375,399,25,11,17,25,1746,6.300114547537228,0.44,9.736540664375715,0.68,14.3184421534937,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,17,400,424,25,9,17,25,1914,4.702194357366771,0.36,8.881922675026123,0.68,13.061650992685475,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,18,425,449,25,15,15,25,2075,7.228915662650603,0.6,7.228915662650603,0.6,12.048192771084338,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,19,450,474,25,12,15,25,1809,6.633499170812604,0.48,8.291873963515755,0.6,13.819789939192924,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,20,475,499,25,14,13,25,1915,7.310704960835509,0.56,6.788511749347259,0.52,13.054830287206267,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,1,0,24,25,10,16,25,1964,5.091649694501018,0.4,8.146639511201629,0.64,12.729124236252545,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,2,25,49,25,11,15,24,2342,4.6968403074295475,0.44,6.4047822374039285,0.6,10.247651579846286,0.96
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,3,50,74,25,10,18,25,1808,5.530973451327434,0.4,9.955752212389381,0.72,13.827433628318584,1.0
