phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,108,0,108,9626caf65ee35d9884f57aa603ce3a1be809e709344fb4186916a25fb81b3840,-50.0,-49.99987564444542,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.307593887206167,0.3075176199999987,0.0,0.012435555458068848,0.00012435555458068849,1,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,1,109,7a3c204f740838c4b2b8479a71813ac6109a89654dd761a4645ef07419b4a600,-50.0,-49.99988989049569,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2933420380577445,0.29325909999988653,0.0,0.011010950431227684,0.00011010950431227685,2,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,2,110,39a3c22050f371e4f41fe4846397bb0ce2c656f1bfc5c4f32301c5c3fb10923b,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.3006223230622709,0.3005121199998939,0.0,0.011052604764699936,0.05,3,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,3,111,3e3f28d8f6631015719823eac668ab6d078f0981b150c49f2f75c6ddabda323c,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.3017311249859631,0.3016632789999676,0.0,0.010500573553144932,0.05,4,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,108,4,112,73fa3e8c0a6dedb7dda996c4ffc4b8ed912fdd16c23cf80b625b0ce8cad27bde,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2948570428416133,0.2947538399998848,0.0,0.011331364512443542,0.05,5,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,5,113,fcefa413d9a8100862fb37f66d11480251004df9847f9ad052582bd98e68fd34,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.30282232724130154,0.30271442000002935,0.0,0.01096428744494915,0.05,6,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,6,114,128f32260a97239a1d7e1f96a82705b26a731db27bf9d127bdea87287318ea5c,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.3000250072218478,0.29991691899977013,0.0,0.010338175110518932,0.05,7,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,7,115,f9706ecf42b5b5d7fd1316c2194a26c034f1f857e77e94657c16b262447eac20,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29961406299844384,0.29952538999987155,0.0,0.009792212396860123,0.05,8,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,108,8,116,b48168c084ed53c3011374d1999b0fff6963223204e2ab3d3f6225c39fbb9019,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.3041985919699073,0.3040594599997348,0.0,0.010157514363527298,0.05,9,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,108,9,117,205f65a8b571d206eef7497b26010f94148e60be11af96f3dcbb9451c93d1126,-50.0,-49.95,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29553971998393536,0.29544999000017924,0.0,0.00907818041741848,0.05,10,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
