series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,13,300,324,25,18,10,25,117,153.84615384615384,0.72,85.47008547008546,0.4,213.67521367521368,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,14,325,349,25,13,16,25,118,110.16949152542372,0.52,135.59322033898306,0.64,211.864406779661,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,15,350,374,25,11,17,25,134,82.08955223880596,0.44,126.86567164179104,0.68,186.56716417910448,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,16,375,399,25,18,10,25,152,118.42105263157895,0.72,65.78947368421052,0.4,164.47368421052633,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,17,400,424,25,25,2,25,140,178.57142857142858,1.0,14.285714285714286,0.08,178.57142857142858,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,18,425,449,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,19,450,474,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),train,20,475,499,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,5,100,124,25,25,0,25,129,193.7984496124031,1.0,0.0,0.0,193.7984496124031,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
Karthikeya27adv8highwayV2,Policy (Karthikeya27adv8highwayV2),test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
