phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv8956,Karthikeya27adv8956,81,0,81,5f6e1d98a90f75b10572ea00aea3f8d6b3053d9f31128f41c270e8f00738cdc4,-40.0,-40.0,21,collision,False,True,True,False,False,False,False,0.0,collision,True,21,5.962785087060183,5.961012315,0.0,0.0,0.0,21,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 21}",2.0,2.0,12.946964127676827,4.108715057373047,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,1,82,37b4556f0139b9a4add554742c2ad21bc8b188e4dc6422273344e1605ce98785,-48.699999999999996,-48.699999999999996,3,collision,False,True,True,False,False,False,False,0.0,collision,True,3,0.8467132947407663,0.8465470990000004,0.0,0.0,0.0,24,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}",2.0,2.0,17.500274976094563,8.07648754119873,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,2,83,e3c12ae61e8b3af60aaedbc5db2e403849558f79dae15bd641f52d8ca91086eb,-43.9,-43.9,11,collision,False,True,True,False,False,False,False,0.0,collision,True,11,3.0502928076311946,3.049259547,0.0,0.0,0.0,35,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 11}",2.0,2.0,13.534318143671209,5.047515869140625,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,3,84,681bc729124cdbe921d3c764fdb2f85176b8cac8b8e861cd692bd546629fe55a,-43.35,-43.35,13,collision,False,True,True,False,False,False,False,0.0,collision,True,13,3.6179704279638827,3.612760087,0.0,0.0,0.0,48,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 13}",2.0,2.0,13.541492975675142,4.02423095703125,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,4,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-43.3,-43.3,12,collision,False,True,True,False,False,False,False,0.0,collision,True,12,3.339441668242216,3.338274606999999,0.0,0.0,0.0,60,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 12}",2.0,2.0,12.063776532808939,4.4792280197143555,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,5,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-43.3,-43.3,12,collision,False,True,True,False,False,False,False,0.0,collision,True,12,3.7121019451878965,3.687975906000002,3.753547191619873,0.0,0.0,72,9,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 12}",2.0,2.0,12.639519532521566,4.746431350708008,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,6,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-41.150000000000006,-41.150000000000006,17,collision,False,True,True,False,False,False,False,0.0,collision,True,17,4.8000542731024325,4.790226506,3.723086350104388,0.0,0.0,89,26,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 17}",2.0,2.0,11.005563876208138,4.028400897979736,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,7,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-45.0,-45.0,10,collision,False,True,True,False,False,False,False,0.0,collision,True,10,2.833750461693853,2.8248889470000016,4.134907126426697,0.0,0.0,99,36,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 10}",2.0,2.0,12.781697177886963,4.002241134643555,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,8,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-42.7,-42.7,13,collision,False,True,True,False,False,False,False,0.0,collision,True,13,3.6550408732146025,3.6441161869999945,3.731814824617826,0.0,0.0,112,49,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 13}",2.0,2.0,12.508484620314379,4.048878192901611,0.0,0.0,0.0,0.0,90.0,90.0
train,Karthikeya27adv8956,Karthikeya27adv8956,81,9,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-44.272222222222226,-44.272222222222226,11,collision,False,True,True,False,False,False,False,0.0,collision,True,11,3.0996369598433375,3.0983551369999986,3.536220810630105,0.0,0.0,123,60,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 11}",2.0,2.0,11.36011062968861,4.126793384552002,0.0,0.0,0.0,0.0,90.0,90.0
