hazard_id,status,archived_episode,last_hit_episode,hit_count,archive_cycles,source_candidate_visits,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
67,HAZARD,237,363,2,2,0,7,0,2,493,0,18,2,0,2,0,0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
68,HAZARD,446,446,12,10,0,4,0,5,368,0,143,2,0,1,1,8,1|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,1|0|0|0|0|0|0|0|0,0|2|2|2|1|1|0|0|0
117,HAZARD,434,434,2,3,0,6,0,3,459,0,52,3,0,1,2,0,0|0|1|0|1|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|1|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0
118,HAZARD,127,127,2,2,0,8,0,1,479,0,32,1,0,0,1,1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|1|0|0|0|0
123,HAZARD,432,432,9,5,0,7,0,2,351,0,160,1,0,1,1,4,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|1|1|0|0|2|0
131,HAZARD,373,447,11,6,0,7,0,2,367,0,144,1,0,1,0,5,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|1|3|0
132,HAZARD,447,447,6,5,0,6,0,3,287,0,224,2,0,2,1,3,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|2|0|1|0
160,HAZARD,96,446,17,3,0,8,0,1,507,0,4,1,0,0,1,2,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|0|0|1|0|0|1|0|0
179,HAZARD,233,318,7,6,0,6,0,3,238,0,273,2,0,2,1,4,0|0|0|0|1|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|1,0|0|0|0|0|0|0|0|1,2|0|1|0|0|1|0|0|0
180,HAZARD,196,212,5,4,0,8,0,1,383,0,128,1,0,1,0,3,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|1|0|1|0|0|0|0
185,HAZARD,401,401,8,5,0,6,0,3,497,0,14,2,0,1,2,3,0|0|1|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,0|0|1|1|0|0|0|0|0,0|3|0|0|0|0|0|0|0
206,HAZARD,440,440,3,3,0,7,0,2,493,0,18,2,0,2,0,1,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0
