eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
323,1,318,318,5,1,False,False,511,0,0,1,0,0,0,1,False
323,1,319,319,4,1,False,False,511,0,0,1,1,0,0,0,False
323,1,319,319,4,1,False,False,511,0,0,1,0,0,0,1,False
323,1,319,319,4,1,False,False,511,0,0,1,0,0,0,1,False
323,1,319,319,4,1,False,False,511,0,0,1,0,0,0,1,False
323,1,320,320,3,1,False,False,511,0,0,1,1,0,0,0,False
323,1,320,320,3,1,False,False,511,0,0,1,1,0,0,0,False
323,1,320,320,3,1,False,False,511,0,0,1,1,0,0,0,False
323,1,320,320,3,1,False,False,511,0,0,1,1,0,0,0,False
323,1,320,320,3,1,False,False,511,0,0,1,1,0,0,0,False
323,1,320,320,3,1,False,False,511,0,0,1,0,0,0,1,False
323,1,320,320,3,1,False,False,511,0,0,1,0,0,0,1,False
323,1,320,320,3,1,False,False,511,0,0,1,0,0,0,1,False
323,2,309,309,14,1,False,False,503,8,0,2,2,0,0,0,False
323,2,309,309,14,1,False,False,255,256,0,2,2,0,0,0,False
323,2,310,310,13,2,False,False,511,0,0,2,0,0,0,2,False
323,1,321,321,2,1,False,True,511,0,0,1,1,0,0,0,False
323,1,321,321,2,1,False,True,511,0,0,1,1,0,0,0,False
323,1,321,321,2,1,False,True,511,0,0,1,0,0,0,1,False
323,1,321,321,2,1,False,True,511,0,0,1,0,0,0,1,False
323,1,321,321,2,1,False,True,511,0,0,1,0,0,0,1,False
323,1,323,323,0,1,False,True,511,0,0,1,1,0,0,0,False
323,1,323,323,0,1,False,True,511,0,0,1,1,0,0,0,False
323,1,323,323,0,1,False,True,511,0,0,1,1,0,0,0,False
323,1,323,323,0,0,False,True,511,0,0,0,0,0,0,0,False
331,1,323,323,8,1,False,False,511,0,0,1,0,0,0,1,False
331,1,323,323,8,1,False,False,511,0,0,1,0,0,0,1,False
331,1,323,323,8,1,False,False,511,0,0,1,0,0,0,1,False
331,1,323,323,8,1,False,False,511,0,0,1,0,0,0,1,False
331,1,324,324,7,1,False,False,511,0,0,1,0,0,0,1,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,1,0,0,0,False
331,1,325,325,6,1,False,False,511,0,0,1,0,0,0,1,False
331,1,325,325,6,1,False,False,511,0,0,1,0,0,0,1,False
331,1,325,325,6,1,False,False,511,0,0,1,0,0,0,1,False
331,1,325,325,6,1,False,False,511,0,0,1,0,0,0,1,False
331,1,327,327,4,1,False,False,511,0,0,1,0,0,0,1,False
331,1,328,328,3,1,False,False,511,0,0,1,0,0,0,1,False
331,1,331,331,0,0,False,True,511,0,0,0,0,0,0,0,False
331,1,191,191,140,1,False,False,503,0,8,1,0,0,1,0,True
331,1,192,192,139,1,False,False,503,0,8,1,0,0,1,0,True
331,1,194,194,137,1,False,False,503,0,8,1,0,0,1,0,True
331,1,195,195,136,1,False,False,503,0,8,1,0,0,1,0,True
331,1,196,196,135,1,False,False,503,0,8,1,0,0,1,0,True
331,1,197,197,134,1,False,False,255,0,256,1,0,0,1,0,True
331,1,198,198,133,1,False,False,255,0,256,1,0,0,1,0,True
337,1,331,331,6,1,False,False,511,0,0,1,1,0,0,0,False
337,1,331,331,6,1,False,False,511,0,0,1,1,0,0,0,False
337,1,331,331,6,1,False,False,511,0,0,1,1,0,0,0,False
337,1,331,331,6,1,False,False,511,0,0,1,0,0,0,1,False
337,1,332,332,5,1,False,False,511,0,0,1,1,0,0,0,False
337,1,332,332,5,1,False,False,511,0,0,1,1,0,0,0,False
337,1,332,332,5,1,False,False,511,0,0,1,1,0,0,0,False
337,1,332,332,5,1,False,False,511,0,0,1,0,0,0,1,False
337,1,332,332,5,1,False,False,511,0,0,1,0,0,0,1,False
337,1,333,333,4,1,False,False,511,0,0,1,1,0,0,0,False
337,1,333,333,4,1,False,False,511,0,0,1,0,0,0,1,False
337,1,333,333,4,1,False,False,511,0,0,1,0,0,0,1,False
337,1,334,334,3,1,False,False,511,0,0,1,0,0,0,1,False
337,1,334,334,3,1,False,False,511,0,0,1,0,0,0,1,False
337,1,334,334,3,1,False,False,511,0,0,1,0,0,0,1,False
337,2,332,333,5,1,False,False,511,0,0,2,1,0,0,1,False
337,2,332,333,5,1,False,False,511,0,0,2,0,0,0,1,False
337,1,335,335,2,1,False,True,511,0,0,1,1,0,0,0,False
337,1,335,335,2,1,False,True,511,0,0,1,1,0,0,0,False
337,1,335,335,2,1,False,True,511,0,0,1,0,0,0,1,False
337,1,335,335,2,1,False,True,511,0,0,1,0,0,0,1,False
337,1,337,337,0,0,False,True,511,0,0,0,0,0,0,0,False
337,1,201,201,136,1,False,False,503,0,8,1,0,0,1,0,True
337,1,202,202,135,1,False,False,509,0,2,1,0,0,1,0,True
337,1,203,203,134,1,False,False,509,0,2,1,0,0,1,0,True
341,1,337,337,4,1,False,False,511,0,0,1,1,0,0,0,False
341,1,337,337,4,1,False,False,511,0,0,1,1,0,0,0,False
341,1,337,337,4,1,False,False,511,0,0,1,1,0,0,0,False
341,1,337,337,4,1,False,False,511,0,0,1,0,0,0,1,False
341,1,337,337,4,1,False,False,511,0,0,1,0,0,0,1,False
341,1,338,338,3,1,False,False,511,0,0,1,1,0,0,0,False
341,1,338,338,3,1,False,False,511,0,0,1,1,0,0,0,False
341,1,338,338,3,1,False,False,511,0,0,1,1,0,0,0,False
341,1,338,338,3,1,False,False,511,0,0,1,1,0,0,0,False
341,1,338,338,3,1,False,False,511,0,0,1,0,0,0,1,False
341,1,338,338,3,1,False,False,511,0,0,1,0,0,0,1,False
341,1,338,338,3,1,False,False,511,0,0,1,0,0,0,1,False
341,1,338,338,3,1,False,False,511,0,0,1,0,0,0,1,False
341,1,339,339,2,1,False,True,511,0,0,1,1,0,0,0,False
341,1,339,339,2,1,False,True,511,0,0,1,0,0,0,1,False
341,1,339,339,2,1,False,True,511,0,0,1,0,0,0,1,False
341,1,339,339,2,1,False,True,511,0,0,1,0,0,0,1,False
341,1,340,340,1,1,False,True,511,0,0,1,1,0,0,0,False
341,1,340,340,1,1,False,True,511,0,0,1,0,0,0,1,False
341,1,340,340,1,1,False,True,511,0,0,1,0,0,0,1,False
341,1,340,340,1,1,False,True,511,0,0,1,0,0,0,1,False
341,1,340,340,1,1,False,True,511,0,0,1,0,0,0,1,False
341,1,341,341,0,0,False,True,511,0,0,0,0,0,0,0,False
341,1,206,206,135,1,False,False,503,0,8,1,0,0,1,0,True
341,1,207,207,134,1,False,False,503,0,8,1,0,0,1,0,True
346,1,341,341,5,1,False,False,511,0,0,1,0,0,0,1,False
346,1,341,341,5,1,False,False,511,0,0,1,0,0,0,1,False
346,1,343,343,3,1,False,False,511,0,0,1,1,0,0,0,False
346,1,343,343,3,1,False,False,511,0,0,1,1,0,0,0,False
346,1,343,343,3,1,False,False,511,0,0,1,1,0,0,0,False
346,1,343,343,3,1,False,False,511,0,0,1,0,0,0,1,False
346,1,343,343,3,1,False,False,511,0,0,1,0,0,0,1,False
346,1,343,343,3,1,False,False,511,0,0,1,0,0,0,1,False
346,1,343,343,3,1,False,False,511,0,0,1,0,0,0,1,False
346,1,344,344,2,1,False,True,511,0,0,1,1,0,0,0,False
346,1,344,344,2,1,False,True,511,0,0,1,1,0,0,0,False
346,1,344,344,2,1,False,True,511,0,0,1,1,0,0,0,False
346,1,344,344,2,1,False,True,511,0,0,1,1,0,0,0,False
346,1,344,344,2,1,False,True,511,0,0,1,1,0,0,0,False
346,1,344,344,2,1,False,True,511,0,0,1,0,0,0,1,False
346,1,344,344,2,1,False,True,511,0,0,1,0,0,0,1,False
346,1,344,344,2,1,False,True,511,0,0,1,0,0,0,1,False
346,1,345,345,1,1,False,True,511,0,0,1,1,0,0,0,False
346,1,345,345,1,1,False,True,511,0,0,1,1,0,0,0,False
346,1,345,345,1,1,False,True,511,0,0,1,1,0,0,0,False
346,1,345,345,1,1,False,True,511,0,0,1,0,0,0,1,False
346,1,345,345,1,1,False,True,511,0,0,1,0,0,0,1,False
346,1,345,345,1,1,False,True,511,0,0,1,0,0,0,1,False
346,1,346,346,0,0,False,True,511,0,0,0,0,0,0,0,False
346,1,209,209,137,1,False,False,503,0,8,1,0,0,1,0,True
349,1,346,346,3,1,False,False,511,0,0,1,1,0,0,0,False
349,1,346,346,3,1,False,False,511,0,0,1,0,0,0,1,False
349,1,346,346,3,1,False,False,511,0,0,1,0,0,0,1,False
349,1,346,346,3,1,False,False,511,0,0,1,0,0,0,1,False
349,1,347,347,2,1,False,True,511,0,0,1,1,0,0,0,False
349,1,347,347,2,1,False,True,511,0,0,1,1,0,0,0,False
349,1,347,347,2,1,False,True,511,0,0,1,1,0,0,0,False
349,1,347,347,2,1,False,True,511,0,0,1,1,0,0,0,False
349,1,347,347,2,1,False,True,511,0,0,1,0,0,0,0,False
349,1,347,347,2,1,False,True,511,0,0,1,0,0,0,1,False
349,1,347,347,2,1,False,True,511,0,0,1,0,0,0,1,False
349,1,348,348,1,1,False,True,511,0,0,1,1,0,0,0,False
349,1,348,348,1,1,False,True,511,0,0,1,1,0,0,0,False
349,1,348,348,1,1,False,True,511,0,0,1,1,0,0,0,False
349,1,348,348,1,1,False,True,511,0,0,1,1,0,0,0,False
349,1,348,348,1,1,False,True,511,0,0,1,1,0,0,0,False
349,1,348,348,1,1,False,True,511,0,0,1,0,0,0,1,False
349,1,348,348,1,1,False,True,511,0,0,1,0,0,0,1,False
349,1,348,348,1,1,False,True,511,0,0,1,0,0,0,1,False
349,1,349,349,0,1,False,True,511,0,0,1,1,0,0,0,False
349,1,349,349,0,0,False,True,511,0,0,0,0,0,0,0,False
349,1,210,210,139,1,False,False,503,0,8,1,0,0,1,0,True
349,1,212,212,137,1,False,False,503,0,8,1,0,0,1,0,True
349,1,213,213,136,1,False,False,503,0,8,1,0,0,1,0,True
349,1,215,215,134,1,False,False,503,0,8,1,0,0,1,0,True
353,1,349,349,4,1,False,False,511,0,0,1,1,0,0,0,False
353,1,349,349,4,1,False,False,511,0,0,1,1,0,0,0,False
353,1,349,349,4,1,False,False,511,0,0,1,0,0,0,1,False
353,1,349,349,4,1,False,False,511,0,0,1,0,0,0,1,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,1,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,0,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,0,0,0,0,False
353,1,350,350,3,1,False,False,511,0,0,1,0,0,0,1,False
353,1,350,350,3,1,False,False,511,0,0,1,0,0,0,1,False
353,2,350,350,3,2,False,False,511,0,0,2,0,0,0,1,False
353,2,350,350,3,2,False,False,511,0,0,2,0,0,0,1,False
353,1,352,352,1,1,False,True,511,0,0,1,1,0,0,0,False
353,1,352,352,1,1,False,True,511,0,0,1,0,0,0,1,False
353,1,352,352,1,1,False,True,511,0,0,1,0,0,0,1,False
353,1,352,352,1,1,False,True,511,0,0,1,0,0,0,1,False
353,1,353,353,0,0,False,True,511,0,0,0,0,0,0,0,False
353,1,216,216,137,1,False,False,503,0,8,1,0,0,1,0,True
356,1,353,353,3,1,False,False,511,0,0,1,1,0,0,0,False
356,1,353,353,3,1,False,False,511,0,0,1,0,0,0,1,False
356,1,353,353,3,1,False,False,511,0,0,1,0,0,0,1,False
356,2,353,355,3,1,False,False,511,0,0,2,0,0,0,1,False
356,1,354,354,2,1,False,True,511,0,0,1,1,0,0,0,False
356,1,354,354,2,1,False,True,511,0,0,1,1,0,0,0,False
356,1,354,354,2,1,False,True,511,0,0,1,1,0,0,0,False
356,1,354,354,2,1,False,True,511,0,0,1,0,0,0,1,False
356,1,354,354,2,1,False,True,511,0,0,1,0,0,0,1,False
356,1,354,354,2,1,False,True,511,0,0,1,0,0,0,1,False
356,1,354,354,2,1,False,True,511,0,0,1,0,0,0,1,False
356,1,355,355,1,1,False,True,511,0,0,1,1,0,0,0,False
356,1,355,355,1,1,False,True,511,0,0,1,1,0,0,0,False
356,1,355,355,1,1,False,True,511,0,0,1,1,0,0,0,False
356,1,355,355,1,1,False,True,511,0,0,1,1,0,0,0,False
356,1,355,355,1,1,False,True,511,0,0,1,0,0,0,1,False
356,1,356,356,0,1,False,True,511,0,0,1,1,0,0,0,False
356,1,356,356,0,1,False,True,511,0,0,1,1,0,0,0,False
356,1,356,356,0,1,False,True,511,0,0,1,1,0,0,0,False
356,1,356,356,0,1,False,True,511,0,0,1,1,0,0,0,False
356,1,356,356,0,0,False,True,511,0,0,0,0,0,0,0,False
356,1,217,217,139,1,False,False,503,0,8,1,0,0,1,0,True
356,1,218,218,138,1,False,False,255,0,256,1,0,0,1,0,True
356,1,220,220,136,1,False,False,509,0,2,1,0,0,1,0,True
356,1,223,223,133,1,False,False,503,0,8,1,0,0,1,0,True
360,1,356,356,4,1,False,False,511,0,0,1,0,0,0,1,False
360,1,356,356,4,1,False,False,511,0,0,1,0,0,0,1,False
360,1,356,356,4,1,False,False,511,0,0,1,0,0,0,1,False
360,1,357,357,3,1,False,False,511,0,0,1,1,0,0,0,False
360,1,357,357,3,1,False,False,511,0,0,1,0,0,0,1,False
360,1,357,357,3,1,False,False,511,0,0,1,0,0,0,1,False
360,1,357,357,3,1,False,False,511,0,0,1,0,0,0,1,False
360,1,357,357,3,1,False,False,511,0,0,1,0,0,0,1,False
360,1,358,358,2,1,False,True,511,0,0,1,1,0,0,0,False
360,1,358,358,2,1,False,True,511,0,0,1,0,0,0,1,False
360,1,358,358,2,1,False,True,511,0,0,1,0,0,0,1,False
360,1,358,358,2,1,False,True,511,0,0,1,0,0,0,1,False
360,1,358,358,2,1,False,True,511,0,0,1,0,0,0,1,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,1,0,0,0,False
360,1,359,359,1,1,False,True,511,0,0,1,0,0,0,1,False
360,1,359,359,1,1,False,True,511,0,0,1,0,0,0,1,False
360,1,359,359,1,1,False,True,511,0,0,1,0,0,0,1,False
362,1,360,360,2,1,False,True,511,0,0,1,1,0,0,0,False
362,1,360,360,2,1,False,True,511,0,0,1,0,0,0,1,False
362,1,360,360,2,1,False,True,511,0,0,1,0,0,0,1,False
362,1,360,360,2,1,False,True,511,0,0,1,0,0,0,1,False
362,1,360,360,2,1,False,True,511,0,0,1,0,0,0,1,False
362,1,361,361,1,1,False,True,511,0,0,1,1,0,0,0,False
362,1,361,361,1,1,False,True,511,0,0,1,0,0,0,1,False
362,1,361,361,1,1,False,True,511,0,0,1,0,0,0,1,False
362,1,361,361,1,1,False,True,511,0,0,1,0,0,0,1,False
362,1,361,361,1,1,False,True,511,0,0,1,0,0,0,1,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,0,0,0,0,False
362,1,362,362,0,1,False,True,511,0,0,1,1,0,0,0,False
362,1,362,362,0,0,False,True,511,0,0,0,0,0,0,0,False
362,1,225,225,137,1,False,False,503,0,8,1,0,0,1,0,True
366,1,362,362,4,1,False,False,511,0,0,1,0,0,0,1,False
366,1,363,363,3,1,False,False,511,0,0,1,1,0,0,0,False
366,1,363,363,3,1,False,False,511,0,0,1,1,0,0,0,False
366,1,363,363,3,1,False,False,511,0,0,1,0,0,0,1,False
366,1,363,363,3,1,False,False,511,0,0,1,0,0,0,1,False
366,1,363,363,3,1,False,False,511,0,0,1,0,0,0,1,False
366,2,362,362,4,1,False,False,511,0,0,2,0,0,0,1,False
366,2,362,362,4,1,False,False,511,0,0,2,0,0,0,1,False
366,2,362,362,4,1,False,False,511,0,0,2,1,0,0,1,False
366,1,364,364,2,1,False,True,511,0,0,1,1,0,0,0,False
366,1,364,364,2,1,False,True,511,0,0,1,0,0,0,1,False
366,1,364,364,2,1,False,True,511,0,0,1,0,0,0,1,False
366,1,364,364,2,1,False,True,511,0,0,1,0,0,0,1,False
366,1,365,365,1,1,False,True,511,0,0,1,0,0,0,1,False
366,1,365,365,1,1,False,True,511,0,0,1,0,0,0,1,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,0,0,0,0,False
366,1,366,366,0,1,False,True,511,0,0,1,1,0,0,0,False
366,1,366,366,0,0,False,True,511,0,0,0,0,0,0,0,False
366,1,227,227,139,1,False,False,503,0,8,1,0,0,1,0,True
366,1,228,228,138,1,False,False,509,0,2,1,0,0,1,0,True
369,1,366,366,3,1,False,False,511,0,0,1,0,0,0,1,False
369,1,366,366,3,1,False,False,511,0,0,1,0,0,0,1,False
369,1,366,366,3,1,False,False,511,0,0,1,0,0,0,1,False
369,2,366,366,3,2,False,False,511,0,0,2,0,0,0,0,False
369,1,367,367,2,1,False,True,511,0,0,1,0,0,0,1,False
369,1,367,367,2,1,False,True,511,0,0,1,0,0,0,1,False
369,1,367,367,2,1,False,True,511,0,0,1,0,0,0,1,False
369,1,368,368,1,1,False,True,511,0,0,1,1,0,0,0,False
369,1,368,368,1,1,False,True,511,0,0,1,1,0,0,0,False
369,1,368,368,1,1,False,True,511,0,0,1,1,0,0,0,False
369,1,368,368,1,1,False,True,511,0,0,1,1,0,0,0,False
369,1,368,368,1,1,False,True,511,0,0,1,0,0,0,0,False
369,1,368,368,1,1,False,True,511,0,0,1,0,0,0,1,False
369,1,368,368,1,1,False,True,511,0,0,1,0,0,0,1,False
369,1,368,368,1,1,False,True,511,0,0,1,0,0,0,1,False
