phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,0,3,54db7df4d5db2da8757bce1706f225e2c90f67c9073571422018ed87cfa202ed,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.5654139639955247,0.565727968,0.0,0.0,0.0,3,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,1,4,b2176eead33ceedacec02ecd7cb8a62f5322045e3b3e12c93111ebf90208501b,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4677128230105154,0.46806329999999985,0.0,0.0,0.0,6,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,2,5,6b0389bf40efd8675c5fceb9df6fe22bf8b95c668cc96dd0f601276f7e7f94be,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.46510372101329267,0.46541780800000065,0.0,0.0,0.0,9,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,3,6,6a26cb24c1b5e616529a9096baa3ab6efa2b9a0bd89c71aaff123342b3d5f728,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16244030999951065,0.16250489499999965,0.0,0.0,0.0,10,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,4,7,87f6ed67b6da8c576a630513d1cebf1177df1c8aaca664654f11fe3cbfac4d8d,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4677921099937521,0.46818348499999995,0.0,0.0,0.0,13,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,5,8,30582c1d22d6bdfafdf7819d468ac07b292d231a6c0275a8ba388df43994cb72,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.46196737900027074,0.46235747900000046,0.0,0.0,0.0,16,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,6,9,a01d19c451b2996b49f91d66e4e7328a4f9c8e039d6a30d40328a92536b22057,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15901549300178885,0.1591445259999995,0.0,0.0,0.0,17,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,7,10,7989a820cdee78449cb9aa05db0972dcf9a7cdef66ebc2ed050c2f6feef3c21b,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.46022839899524115,0.46064662599999995,0.0,0.0,0.0,20,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,8,11,243a1d50e0b4319276b173144f6b4ffa1613877e7ecfc57123d1e7414d43caae,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16167851600039285,0.16174144899999998,0.0,0.0,0.0,21,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,9,12,4d625dcc58ba831aefcf750db48e3f5ea7c4a9dfb5c887a66aa9a894076762cd,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16419559899077285,0.16434954999999984,0.0,0.0,0.0,22,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,10,13,a27b196c2af73dfeeff31930ed13d298b387623463dd2f9c5ae36a7c1d8e2ba9,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.46454043600533623,0.46488118399999934,0.0,0.0,0.0,25,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,11,14,41de23eaaa40b23eb831c215b27b99d5b7af302cdef427c0faeeb5c24d5bff11,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1619085419952171,0.1619796349999998,0.0,0.0,0.0,26,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,12,15,a58d82ecec10236432724e7f901e83b6e396c16b597d27369d71a185163059b0,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4512890559999505,0.45131480099999877,0.0,0.0,0.0,29,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,13,16,c418eb148d4661ca2d50ec5c651412b249eb4b78c3855657912d42ad53569aaa,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16383812099229544,0.16388348599999958,0.0,0.0,0.0,30,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,14,17,36cac250cf1c74b886e655def0a6b7e90bd0b54615dd0ea9a46bc1a086176559,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4638649260014063,0.4642196769999991,0.0,0.0,0.0,33,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,15,18,b6d0849ff1439293e3d4bb16eac202da6ba78c851fad02caf7268be2095b52d0,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4624967999989167,0.46280256200000025,0.0,0.0,0.0,36,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,16,19,e57319132e11070f7b4bba3de7fb66e34a908aefcf79305f1c21497449b0ea79,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1611255869938759,0.16116354400000077,0.0,0.0,0.0,37,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,17,20,0ba4a0b0cca2d731cec42c693710b70f76f988e28984e6d3ead19d81f4b1700d,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4562756649975199,0.4566031979999998,0.0,0.0,0.0,40,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,18,21,0b97296c7f4bd20ba30779bc31e09b7940f45b5623c4985d4e66924747aa5b47,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1602699459908763,0.16035051500000108,0.0,0.0,0.0,41,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8956V2,Karthikeya27adv8956V2,3,19,22,234bea4fcdd04a76f5e92a8b1fb1f556dcd02702a7e30d892a0d6eab773d1bc2,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.464509414989152,0.46480458599999963,0.0,0.0,0.0,44,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 3}"
