phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,205,0,205,4acda98e0e3907e4613008d1be629fd68050e8726a72f0bf0419a172489c6cb4,-48.74999999999997,-47.55715193526758,26,out_of_road,False,False,False,True,False,False,collision,False,26,3.977251398999215,3.980670678000024,0.0,0.0077155993248407655,0.045878771720476955,26,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 19, ""epsilon_random"": 7}"
train,rnd,DQN + RND,205,1,206,9685d70b0fe7b7cb005b2137117c63d349b4758bcb6d2864790bf89465785bf0,-45.650000000000006,-45.3626844973383,7,collision,True,True,False,False,False,False,collision,True,7,1.0577932189989951,1.0587630930001524,0.0,0.006279026490769216,0.04104507180881518,33,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 5, ""epsilon_random"": 2}"
train,rnd,DQN + RND,205,2,207,f387f5c97cacff0d2f1f80ec308509eae0cd7a1288da7608f99cbe6a481a6cca,-47.0,-46.78155718697346,7,collision,True,True,False,False,False,False,collision,True,7,1.0669644370027527,1.0678296070000215,0.0,0.005228146445006132,0.031206116146648578,40,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 7}"
train,rnd,DQN + RND,205,3,208,a9ce9616a9ecfaa3ab33ceef9e820c7f35f1933b85238b8df7f902388d9f2eae,-48.36666666666667,-48.27636887459945,3,collision,True,True,False,False,False,False,collision,True,3,0.46138562700070906,0.4618448339999759,0.0,0.005190839214871327,0.030099264022406605,43,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 3}"
train,rnd,DQN + RND,205,4,209,afea7cbfa506e8f77a2350b24aee4e197709855684c013b30c23e93f36a1e13a,-45.8,-45.60845029135882,8,collision,True,True,False,True,False,False,collision,True,8,1.2103932239988353,1.2113836979999633,0.0,0.004247370292432606,0.023943713580146866,51,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 1}"
train,rnd,DQN + RND,205,5,210,4e90ba625c30e652e744de6455da636b2075239ab9cd155ae4a74a70bdd9f6dc,-49.0,-48.92904902798838,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.45960297800047556,0.45996932000002744,0.0,0.004550901784872015,0.023650324003873218,54,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 2}"
train,rnd,DQN + RND,205,6,211,a149cc6ecbd74f83c30b6ab405833a63d6de172326fa5a77ed730f78d7ae2f8b,-41.999999999999986,-41.7408039560565,26,out_of_road,False,False,False,True,False,False,collision,False,26,4.000992276000034,4.004297247000068,4.311966363121481,0.002254768552330251,0.009969078613210995,80,17,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 24, ""epsilon_random"": 2}"
train,rnd,DQN + RND,205,7,212,89401c312196452c935345570199ed86a4ffc174a71969cc476c618cc547ea25,-49.5,-49.465453339850285,4,out_of_road,False,False,False,True,False,False,collision,False,4,0.6270078600027773,0.6275468949997958,4.708907902240753,0.0022142830421216786,0.00863666503742847,84,21,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 2}"
train,rnd,DQN + RND,205,8,213,9371f20dc442d0a8ef4c78b57b90220c70443fa4bdb0faa254db2f211602fdb2,-50.0,-49.97774172009587,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.162234768999042,0.16234383599999092,5.4750823974609375,0.005704141221940517,0.02225827990413119,85,22,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,205,9,214,8005ecf75947dc3d59542508bdd36aebefdce112d63701d6f5474807578205ff,-49.95,-49.92269120991822,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3131243040006666,0.31336919299997135,5.465533137321472,0.003472862998023629,0.013654395040891778,87,24,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
