hazard_id,status,archived_episode,last_hit_episode,hit_count,archive_cycles,source_candidate_visits,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
601,HAZARD,177,359,18,3,0,8,0,1,255,0,256,1,0,0,1,0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0
2640,HAZARD,183,-1,0,1,0,8,0,1,255,0,256,1,0,1,1,0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0
2648,HAZARD,335,335,2,3,0,6,0,3,175,0,336,3,0,0,3,0,0|0|0|0|1|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|1|0|1,0|0|0|0|0|0|0|0|0
2652,HAZARD,221,221,1,2,0,7,0,2,191,0,320,2,0,0,2,0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0
2703,HAZARD,202,202,1,2,0,8,0,1,255,0,256,1,0,0,1,1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1
2719,HAZARD,204,361,2,1,0,8,0,1,255,0,256,1,0,0,1,0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0
2726,HAZARD,341,341,5,5,0,4,0,5,15,0,496,5,0,0,5,0,0|0|0|0|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|1|1|1,0|0|0|0|0|0|0|0|0
2746,HAZARD,277,277,1,2,0,7,0,2,191,0,320,2,0,0,2,0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0
2762,HAZARD,262,346,3,2,0,7,0,2,191,0,320,2,0,0,2,0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0
2788,HAZARD,223,388,2,1,0,8,0,1,447,0,64,1,0,0,1,0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0
