eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,1,0,0,0,False
392,1,391,391,1,1,False,True,511,0,0,1,0,0,0,1,False
392,1,391,391,1,1,False,True,511,0,0,1,0,0,0,1,False
392,1,391,391,1,1,False,True,511,0,0,1,0,0,0,1,False
392,1,392,392,0,1,False,True,511,0,0,1,0,0,0,0,False
392,1,392,392,0,1,False,True,511,0,0,1,1,0,0,0,False
392,1,392,392,0,1,False,True,511,0,0,1,1,0,0,0,False
392,1,392,392,0,0,False,True,511,0,0,0,0,0,0,0,False
392,1,284,284,108,1,False,False,383,0,128,1,0,0,1,0,True
393,1,392,392,1,1,False,True,511,0,0,1,1,0,0,0,False
393,1,392,392,1,1,False,True,511,0,0,1,0,0,0,1,False
393,1,392,392,1,1,False,True,511,0,0,1,0,0,0,1,False
393,1,393,393,0,1,False,True,511,0,0,1,0,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,0,False,True,511,0,0,0,0,0,0,0,False
393,1,285,285,108,1,False,False,383,0,128,1,0,0,1,0,True
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,1,False,True,511,0,0,1,1,0,0,0,False
393,1,393,393,0,0,False,True,511,0,0,0,0,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,1,0,0,0,False
394,1,393,393,1,1,False,True,511,0,0,1,0,0,0,1,False
394,1,393,393,1,1,False,True,511,0,0,1,0,0,0,1,False
394,1,393,393,1,1,False,True,511,0,0,1,0,0,0,1,False
394,1,394,394,0,1,False,True,511,0,0,1,0,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,0,False,True,511,0,0,0,0,0,0,0,False
394,1,286,286,108,1,False,False,383,0,128,1,0,1,0,0,True
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,0,False,True,511,0,0,0,0,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,1,False,True,511,0,0,1,1,0,0,0,False
394,1,394,394,0,0,False,True,511,0,0,0,0,0,0,0,False
395,1,394,394,1,1,False,True,511,0,0,1,1,0,0,0,False
395,1,394,394,1,1,False,True,511,0,0,1,0,0,0,1,False
395,1,394,394,1,1,False,True,511,0,0,1,0,0,0,1,False
395,1,395,395,0,1,False,True,511,0,0,1,0,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,0,False,True,511,0,0,0,0,0,0,0,False
395,1,287,287,108,1,False,False,383,0,128,1,0,1,0,0,True
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,1,False,True,511,0,0,1,1,0,0,0,False
395,1,395,395,0,0,False,True,511,0,0,0,0,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
396,1,395,395,1,1,False,True,511,0,0,1,1,0,0,0,False
