retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
104,104,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,2,8,1,0,447,64,0,12,7,0,0,0,1|1|1|1|1|1|4|1|1,0|0|0|0|1|1|4|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,154,0.9937059879302979,0.1318991519510746,0.9997546970844269,0.023071532137691975,2,,False,False,False,direct_final_action
105,105,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,0,8,1,0,479,32,0,10,10,0,0,0,1|1|1|1|1|2|1|1|1,1|1|1|1|1|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,direct_final_action
110,110,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,6,9,3,8,1,0,447,64,0,12,4,0,0,0,1|1|1|1|1|1|4|1|1,0|0|0|1|0|0|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,184,0.9936952392260233,0.14422527452309927,0.9998560945192972,0.014785497138897577,2,,False,False,False,direct_final_action
109,109,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,0,8,1,0,479,32,0,10,10,0,0,0,1|1|1|1|1|2|1|1|1,1|1|1|1|1|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,direct_final_action
132,132,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,13,8,1,0,383,128,0,23,7,0,0,0,1|2|1|1|1|1|6|9|1,1|0|0|1|0|1|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,308,7,0.8883495514209454,0.0871937653193107,0.9990561329401456,0.0615481619651501,2,,False,False,False,direct_final_action
133,133,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,49,5,4,0,31,480,0,59,59,0,0,0,1|1|1|1|1|2|17|32|3,1|1|1|1|1|2|17|32|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,396,1,0.9033077614648002,0.10069440415471184,0.9983514790632286,0.06993245067340988,2,,False,False,False,direct_final_action
138,138,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,2,8,1,0,447,64,0,12,8,0,0,0,1|1|1|1|1|1|4|1|1,0|0|0|1|1|1|4|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,52,0.9909853637218475,0.02323236782103777,0.9986469745635986,0.05551493354141712,2,,False,False,False,direct_final_action
189,189,RETIRED,INITIAL_PASS_EXHAUSTED,41,41,7,9,15,7,2,0,431,80,0,25,8,0,0,0,1|1|1|1|15|1|3|1|1,0|1|0|1|2|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,41,28,0.9991270780563355,0.03621964355309804,0.9975515365600586,0.0789145809908708,2,,False,False,False,direct_final_action
187,187,RETIRED,INITIAL_PASS_EXHAUSTED,41,41,7,9,11,7,2,0,439,72,0,21,6,0,0,0,1|1|1|4|6|1|5|1|1,0|0|0|2|1|0|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,43,1,0.9903661879626188,0.16103615340861407,0.999379120089791,0.03812302263792266,2,,False,False,False,direct_final_action
192,192,RETIRED,INITIAL_PASS_EXHAUSTED,41,41,7,9,6,5,4,0,167,344,0,16,15,0,0,0,1|1|1|5|2|1|2|1|2,1|1|0|5|2|1|2|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,148,2,0.9941010177135468,0.12722116770843664,0.9993651111920675,0.03939134844889244,2,,False,False,False,direct_final_action
