retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
112,112,RETIRED,INITIAL_PASS_EXHAUSTED,47,49,7,9,12,8,1,0,383,128,0,22,15,0,0,0,1|1|1|1|1|1|2|13|1,0|0|1|0|0|1|1|12|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,189,11,0.9948309610287348,0.08988642785698175,0.9987307985623678,0.04067674558609724,1,,False,False,False,direct_final_action
38,38,RETIRED,INITIAL_PASS_EXHAUSTED,45,49,7,9,236,8,1,0,383,128,0,246,7,0,0,0,1|1|1|1|122|4|11|55|50,0|0|1|0|0|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9887971489106194,0.08260536364327042,0.9998138329740298,0.016857006717315416,1,,False,False,False,direct_final_action
208,208,RETIRED,INITIAL_PASS_EXHAUSTED,47,49,7,9,29,6,3,0,63,448,0,39,38,0,0,0,1|1|1|1|1|1|2|29|2,1|1|0|1|1|1|2|29|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,2,0.9312388814728836,0.08573914165126867,0.999262522006857,0.03151813595844754,1,,False,False,False,direct_final_action
40,40,RETIRED,INITIAL_PASS_EXHAUSTED,43,49,7,9,47,6,3,0,63,448,0,61,60,0,0,0,1|1|1|1|1|1|29|21|5,1|0|1|1|1|1|29|21|5,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,174,17,0.9882068773740843,0.11101220104288548,0.9985303262163562,0.038785063681450294,1,,False,False,False,direct_final_action
113,113,RETIRED,INITIAL_PASS_EXHAUSTED,47,49,6,9,7,6,3,0,63,448,0,16,10,0,0,0,1|1|1|1|1|1|4|3|3,0|0|0|1|1|0|4|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,202,12,0.9933744498661586,0.10184506539787565,0.9986102666173663,0.04052812685923917,1,,False,False,False,direct_final_action
39,39,RETIRED,INITIAL_PASS_EXHAUSTED,41,51,7,9,86,8,1,0,383,128,0,96,95,0,0,0,1|1|1|1|1|1|1|88|1,1|0|1|1|1|1|1|88|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,3,0.9460123652635619,0.07239296776784021,0.9992457461911578,0.03381411019756004,1,,False,False,False,direct_final_action
210,210,RETIRED,INITIAL_PASS_EXHAUSTED,49,54,6,9,7,6,3,0,63,448,0,16,12,0,0,0,1|1|1|1|1|1|2|5|3,0|0|0|1|1|1|2|4|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,166,17,0.992540316922324,0.1121303460427693,0.9961470706122262,0.06659765727818012,1,,False,False,False,direct_final_action
42,42,RETIRED,INITIAL_PASS_EXHAUSTED,41,54,7,9,33,8,1,0,383,128,0,43,42,0,0,0,1|1|1|1|1|1|1|35|1,1|0|1|1|1|1|1|35|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,334,7,0.9166261066089977,0.08972263449069226,0.997021223559524,0.057932465196107376,1,,False,False,False,direct_final_action
191,191,RETIRED,INITIAL_PASS_EXHAUSTED,50,61,7,9,110,7,2,0,239,272,0,120,12,0,0,0,1|1|1|1|28|1|5|31|51,1|1|0|0|4|0|1|1|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9925803157416258,0.06813656003637747,0.9987698620015925,0.0575379838320342,1,,False,False,False,direct_final_action
192,192,RETIRED,INITIAL_PASS_EXHAUSTED,48,61,7,9,25,6,3,0,63,448,0,35,34,0,0,0,1|1|1|1|1|1|15|9|5,0|1|1|1|1|1|15|9|5,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,197,16,0.99477454662323,0.07203071177005768,0.9984838318824768,0.05750141590833664,1,,False,False,False,direct_final_action
