retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
65,65,RETIRED,INITIAL_PASS_EXHAUSTED,179,182,7,9,38,7,2,0,191,320,0,50,11,0,0,0,1|2|1|1|2|1|17|4|21,0|0|0|1|0|0|3|1|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9539927462373204,0.18252769661577126,0.9985206776611439,0.06437537593669013,0,,False,False,False,direct_final_action
261,261,RETIRED,INITIAL_PASS_EXHAUSTED,182,182,7,9,35,6,3,0,63,448,0,45,44,0,0,0,1|1|1|1|1|1|24|9|6,1|0|1|1|1|1|24|9|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,2,0.9538797514779227,0.22324977942875454,0.9976050462041582,0.07055796448673521,0,,False,False,False,direct_final_action
260,260,RETIRED,INITIAL_PASS_EXHAUSTED,182,182,7,9,5,7,2,0,127,384,0,15,6,0,0,0,1|1|1|1|1|1|1|3|5,0|0|0|0|1|0|0|2|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,207,32,0.9412955284118653,0.1766708105802536,0.9977770566940307,0.06811012104153633,0,,False,False,False,direct_final_action
192,192,RETIRED,INITIAL_PASS_EXHAUSTED,183,183,7,9,127,6,3,0,63,448,0,139,40,0,0,0,2|1|1|6|47|1|29|29|23,0|0|0|1|0|0|11|18|10,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,393,3,0.9542865006509572,0.2034479557998537,0.9992823549934251,0.04225013529749837,0,,False,False,False,direct_final_action
193,193,RETIRED,INITIAL_PASS_EXHAUSTED,176,187,7,9,2,8,1,0,255,256,0,12,12,0,0,0,1|1|1|1|1|1|1|1|4,1|1|1|1|1|1|1|1|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,187,20,0.9972768425941467,0.016238856595009565,0.9976063370704651,0.09174814820289612,0,,False,False,False,direct_final_action
211,211,RETIRED,INITIAL_PASS_EXHAUSTED,177,191,7,9,25,6,2,1,219,36,256,35,19,0,0,2,1|1|23|1|1|2|1|1|4,1|1|7|1|1|2|1|1|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|2,197,50,0.9986244106292724,0.013659963216632605,0.99758291721344,0.07957220837473869,0,,False,False,False,direct_final_action
259,259,RETIRED,INITIAL_PASS_EXHAUSTED,190,195,7,9,51,6,3,0,63,448,0,61,16,0,0,0,1|1|1|5|8|1|15|18|11,0|0|0|0|0|0|2|11|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,4,0.9635962095915103,0.2005131769121862,0.9995320193907794,0.04134033994712666,0,,False,False,False,direct_final_action
262,262,RETIRED,INITIAL_PASS_EXHAUSTED,190,195,7,9,40,6,3,0,63,448,0,52,52,0,0,0,1|1|1|1|1|1|17|22|7,1|1|1|1|1|1|17|22|7,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,389,9,0.9635232973983694,0.20786266252398491,0.9987629822708686,0.049917716742493214,0,,False,False,False,direct_final_action
425,425,RETIRED,INITIAL_PASS_EXHAUSTED,188,195,7,9,4,6,2,1,95,160,256,16,15,0,0,2,1|1|1|1|1|3|1|2|5,1|0|1|1|1|3|1|2|5,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|2,207,29,0.9703421001972304,0.04601148050278425,0.9988472415894797,0.09681896958500147,0,,False,False,False,direct_final_action
564,564,RETIRED,INITIAL_PASS_EXHAUSTED,196,196,7,9,40,8,1,0,503,8,0,50,4,0,0,0,1|1|1|40|1|1|3|1|1,0|0|0|3|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,196,172,0.98373391777277,0.15071794390678406,0.9993133679032326,0.0667582287453115,0,,False,False,False,direct_final_action
602,602,RETIRED,INITIAL_PASS_EXHAUSTED,196,196,7,9,4,8,1,0,255,256,0,14,5,0,0,0,1|1|2|1|1|1|2|1|4,0|0|1|0|0|0|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,196,288,0.9749874621629715,0.20587735250592232,0.9991129040718079,0.07902383431792259,0,,False,False,False,direct_final_action
599,599,RETIRED,INITIAL_PASS_EXHAUSTED,196,196,6,9,1,9,0,0,511,0,0,10,8,0,0,0,1|1|2|1|1|1|1|1|1,1|1|1|1|1|1|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,196,283,0.9621761441230774,0.3489918112754822,0.9998137354850769,0.07722949981689453,0,,False,False,False,direct_final_action
604,604,RETIRED,INITIAL_PASS_EXHAUSTED,196,196,7,9,1,8,1,0,255,256,0,11,5,0,0,1,1|1|1|1|1|1|1|1|3,0|0|1|0|1|0|1|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,196,304,0.9703803062438965,0.2303399294614792,0.9997259378433228,0.05659959092736244,0,,False,False,False,direct_final_action
212,212,RETIRED,INITIAL_PASS_EXHAUSTED,183,197,7,9,25,7,2,0,127,384,0,35,9,0,0,0,1|1|1|1|1|1|1|3|25,0|0|0|0|0|0|1|2|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,220,11,0.9876945424079895,0.12014301270246505,0.9995815968513488,0.030032941289246082,0,,False,False,False,direct_final_action
