hazard_id,status,archived_episode,last_hit_episode,hit_count,archive_cycles,source_candidate_visits,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
20,HAZARD,336,336,2,5,0,6,0,3,365,0,146,3,0,0,3,0,0|1|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0
54,HAZARD,349,349,2,4,0,8,0,1,509,0,2,1,0,1,0,3,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|1|1
59,HAZARD,337,337,24,14,0,2,0,7,66,0,445,2,0,0,2,12,1|0|0|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|0|0|0,0|1|2|0|3|2|0|2|2
68,HAZARD,303,288,2,5,0,8,0,1,495,0,16,1,0,1,0,3,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|2|0|0|0|0
82,HAZARD,303,211,1,2,0,8,0,1,495,0,16,1,0,1,0,0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
117,HAZARD,210,309,2,2,0,8,0,1,479,0,32,1,0,1,0,1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0
133,HAZARD,301,301,2,3,0,7,0,2,223,0,288,2,0,0,2,1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|1|0|0|0|0
134,HAZARD,216,216,1,2,0,8,0,1,479,0,32,1,0,0,1,1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|1|0|0|0|0|0|0|0
135,HAZARD,346,341,10,6,0,7,0,2,463,0,48,1,0,0,1,3,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|0|0
139,HAZARD,308,219,1,4,0,7,0,2,487,0,24,2,0,0,2,0,0|0|0|1|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|1|0|0|0|0,0|0|0|0|0|0|0|0|0
