retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
40,40,RETIRED,INITIAL_PASS_EXHAUSTED,43,51,7,9,40,6,3,0,63,448,0,52,51,0,0,0,1|1|1|1|1|1|29|9|8,1|0|1|1|1|1|29|9|8,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,146,11,0.9883976621501374,0.11040625665336848,0.9988982740548152,0.03456206560367718,1,,False,False,False,direct_final_action
38,38,RETIRED,INITIAL_PASS_EXHAUSTED,43,53,6,9,124,5,4,0,47,464,0,136,14,0,0,0,1|1|2|1|5|2|8|30|86,0|0|1|0|2|0|3|4|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9826889970610219,0.10387823697660238,0.9992059719177985,0.03145337904683284,1,,False,False,False,direct_final_action
43,43,RETIRED,INITIAL_PASS_EXHAUSTED,47,54,7,9,23,6,3,0,63,448,0,33,32,0,0,0,1|1|1|1|1|1|17|4|6,1|0|1|1|1|1|17|4|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,216,9,0.9860450003458106,0.12716201142124509,0.9966651227163232,0.05771304513125316,1,,False,False,False,direct_final_action
182,182,RETIRED,INITIAL_PASS_EXHAUSTED,49,54,6,9,25,6,3,0,63,448,0,34,34,0,0,0,1|1|1|1|1|1|6|3|19,1|1|1|1|1|1|6|3|19,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,147,11,0.9909272646903992,0.10159810811281204,0.99698082447052,0.056123072504997255,1,,False,False,False,direct_final_action
379,379,RETIRED,INITIAL_PASS_EXHAUSTED,58,58,7,9,7,7,2,0,319,192,0,17,7,0,0,0,1|1|1|1|1|1|7|3|1,0|0|1|0|0|0|4|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,190,16,0.9881670730454581,0.13868136717272656,0.998597400529044,0.06011774444154331,1,,False,False,False,direct_final_action
164,164,RETIRED,INITIAL_PASS_EXHAUSTED,48,59,7,9,38,6,3,0,63,448,0,48,46,0,0,0,1|1|1|1|1|1|20|4|18,1|0|0|1|1|1|20|4|18,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,249,10,0.9932174510077426,0.07423873642753613,0.998779905469794,0.05396767700777242,1,,False,False,False,direct_final_action
163,163,RETIRED,INITIAL_PASS_EXHAUSTED,50,61,7,9,85,6,3,0,175,336,0,95,12,0,0,0,2|1|1|2|3|1|7|19|59,0|0|0|0|3|0|2|1|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9863914938534007,0.0856566078522626,0.999013541025274,0.04925936095635681,1,,False,False,False,direct_final_action
439,439,RETIRED,INITIAL_PASS_EXHAUSTED,59,61,7,9,3,7,2,0,319,192,0,13,9,0,0,0,1|1|1|1|2|1|2|3|1,1|0|1|0|1|0|2|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,270,14,0.9928619662920634,0.1126856158177058,0.9973290761311849,0.07272566854953766,1,,False,False,False,direct_final_action
196,196,RETIRED,INITIAL_PASS_EXHAUSTED,59,61,6,9,16,6,3,0,63,448,0,25,24,0,0,0,1|1|1|1|1|1|10|3|6,1|1|0|1|1|1|10|3|6,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,10,0.9945478476583958,0.07813509809784591,0.9974425323307514,0.0720471601234749,1,,False,False,False,direct_final_action
553,553,RETIRED,INITIAL_PASS_EXHAUSTED,63,63,7,9,6,6,3,0,63,448,0,16,11,0,0,0,1|1|1|1|1|1|5|2|3,0|0|0|0|1|0|5|2|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,144,13,0.993655244509379,0.09228744233647983,0.9965380529562632,0.07075910766919453,1,,False,False,False,direct_final_action
