phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,358,0,358,baa537febe8664eb4f36bf1f5b85640a83e5d8d76693356668d450d23f4a0055,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1896027140028309,0.18981994799992208,0.0,0.0,0.0,1,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,358,1,359,6c67746296713519162ccfc455c0370b1fb74f355209c09ed3fdab0a3a33f9da,-49.35,-49.35,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4568724060009117,0.45727059500006817,0.0,0.0,0.0,4,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 3}"
train,noisy,NoisyNet DQN,358,2,360,a96fa3aef703e4a1ecfebe7f4a85118ab7ad43b3a2d1f4be3deb2466e76e8ba5,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16392430099949706,0.1640008649999345,0.0,0.0,0.0,5,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,358,3,361,c0d9c44edf7aa59ce2222e463160752c7bd940d4f57b63cc3331caa0357acc3f,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16429013699962525,0.16447262600001977,0.0,0.0,0.0,6,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,358,4,362,5e602194c864b431a038b4036d32b2f4afb21d4b8f14dc7a68c3515fa0204b40,-39.41551252456935,-39.41551252456935,11,out_of_road,False,False,False,True,False,False,collision,False,11,1.6375605100038229,1.639028608999979,0.0,0.0,0.0,17,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 11}"
train,noisy,NoisyNet DQN,358,5,363,af20b98fb92f74c5fd29c581983b2e83128d1a29b7ce1aca7ab17d3b9d435704,-49.9,-49.9,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4685794539982453,0.4690224629999875,0.0,0.0,0.0,20,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 3}"
train,noisy,NoisyNet DQN,358,6,364,45cf810b2ed73700f56311a8e576ea7e7aabed948d6e5046b882b28ec0e32a09,-45.800000000000004,-45.800000000000004,5,collision,True,True,False,True,False,False,collision,True,5,0.7551523000001907,0.755705298999942,0.0,0.0,0.0,25,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 5}"
train,noisy,NoisyNet DQN,358,7,365,ceed2b0ad4130e06112baf1988412fcb800c9c36861a1f3167fe02da9d2c94f1,-45.85,-45.85,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.054934587002208,1.0558368109999492,0.0,0.0,0.0,32,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 7}"
train,noisy,NoisyNet DQN,358,8,366,7b2f462da3f5354d2bf89c327d0e6d3499870472280012a0e2d6aeb30f7dc95a,-48.5,-48.5,5,collision,True,True,False,False,False,False,collision,True,5,0.7513417809968814,0.7520922280000377,0.0,0.0,0.0,37,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 5}"
train,noisy,NoisyNet DQN,358,9,367,2108940d8bed74f8409713ec905f01d199a0bc8968bae35a700e15fe29d3871e,-48.25,-48.25,4,out_of_road,False,False,False,True,False,False,collision,False,4,0.6133857860040735,0.6138937069999884,0.0,0.0,0.0,41,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 4}"
