phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,epsilon,Epsilon Greedy,263,0,263,24f0b9dbe022e6f7762c765eefc3c7b50a5d931ace230a5599081586e0c06297,-49.4,-49.4,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.5633736630006752,0.5637789469999999,0.0,0.0,0.0,3,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,1,264,ec53124980b1c602b7330509cf73081ed5d6d575b90bb3c3c65842788b0a2724,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3063531180014252,0.3065359339999998,0.0,0.0,0.0,5,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,2,265,6803bc8a8efdf520f8669c7b5f279a881cbd1397e27ee88a3ddd306bba889b1f,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.453135776999261,0.4535203560000003,0.0,0.0,0.0,8,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,3,266,0255297d885fe224839e8af423e221cceb2aab89bc56d19c9d1abbcf68eaf084,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16228478400080348,0.16237499999999994,0.0,0.0,0.0,9,0,0.2,0.0,0.0,False,,"{""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,4,267,8a60a32a44de5e6fd5c3404b8f763105f661d4501d21d9a90bf21517e626dbd3,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.30628528899978846,0.3064423930000002,0.0,0.0,0.0,11,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,5,268,016af8446477ef3de55fcc7547563e4875c2fd18ac98b7ec10fd6054fb24a741,-49.95,-49.95,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4548388509974757,0.45510804400000016,0.0,0.0,0.0,14,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 2}"
train,epsilon,Epsilon Greedy,263,6,269,f3ed4a8464c42b5d7f97bfb9c4b9de78c5bf8168d07270dfd76d6cb45de30235,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3066288869995333,0.30689886099999963,0.0,0.0,0.0,16,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,7,270,db57404b96afa96b9d1a48e7ffa4239f76b839d50b3a713b515bd6dcf18f4406,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16076704100123607,0.1608570389999997,0.0,0.0,0.0,17,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,8,271,d15ac7feba601f7a2af107919de2db51ab93a4aba3a65a8a0d9b1ceeaa792654,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.30869694399734726,0.30881092399999943,0.0,0.0,0.0,19,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2}"
train,epsilon,Epsilon Greedy,263,9,272,699ae5e2de54c62afbbfc3d55928cebbad093934a7fd3f001e00430fa39b10ab,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3079964859971369,0.3081906029999999,0.0,0.0,0.0,21,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2}"
train,epsilon,Epsilon Greedy,263,10,273,cb9e7936d91ec6b043bfe57bfbd1b3b4b2f70d0ddbbb4ca6f51ad547ed1d1355,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3091124899983697,0.30930135499999967,0.0,0.0,0.0,23,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,11,274,a88de8918d9d72433a255e225063d8b78a97bda4ef192f3d8fde671026eb73a8,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3040642870000738,0.3041464199999995,0.0,0.0,0.0,25,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,epsilon,Epsilon Greedy,263,12,275,a8fe570bead8fb9c0ce4458b1e8d2951c2ba8b1aa47f541576cc138e721649a3,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3117002920007508,0.3118600040000006,0.0,0.0,0.0,27,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2}"
train,epsilon,Epsilon Greedy,263,13,276,820311c62391b2a458dfa389896311cb6122248356fdabc9e5826889bf742b26,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16577005900035147,0.16489242099999935,0.0,0.0,0.0,28,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,14,277,3150066454accd8bac4e5e9688e5f149be9449b05c9ef5279741ef8b0ada74ca,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.30785664200084284,0.3080561319999999,0.0,0.0,0.0,30,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2}"
train,epsilon,Epsilon Greedy,263,15,278,bfb8a77602176731ad1e7482fdb2763fb357ccb96524322d4e24cfbf8ce4320e,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1546919100001105,0.15477005199999994,0.0,0.0,0.0,31,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,16,279,902d71250ceadd00d85655b4ad41ef4a6672b32d2d1445b8f120f4a478795553,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1608965649975289,0.16104548100000038,0.0,0.0,0.0,32,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,17,280,b92c8e5794304a1691b95e5279f146873c4c83b8a9d312c6147a84a81893258f,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1584202580015699,0.15852093099999998,0.0,0.0,0.0,33,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,18,281,d62a5fde7a25ea766351fc8a9a9aca2ce2396a1bfc65697265090e34ec86cb25,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15494595199925243,0.15505769999999863,0.0,0.0,0.0,34,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1}"
train,epsilon,Epsilon Greedy,263,19,282,092c5b0c1ba36cc17a07b3de9685ae3b173c9a7da267d080315d1437d2e7b853,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31064540399893303,0.3108744259999998,0.0,0.0,0.0,36,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 2}"
