pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
14,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,0,1,447,0,64,6,3,0,0,3,0|0|0|1|1|1|2|0|1,0|0|0|1|1|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|2|0|0,166,185,0.9537209868431091,0.061085689812898636,0.9986355106035868,0.07904494553804398,3,False,False
20,ACTIVE,3,0,0,5,5,INITIAL,7,2,77.77777777777777,8,1,0,447,64,0,8,7,0,0,0,0|1|1|1|1|1|2|0|1,0|0|1|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,167,183,0.9598206758499146,0.1283827617764473,0.9991536021232605,0.03389389058575034,5,False,False
36,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,1,0,0,2,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|0|0,168,168,0.0,0.0,0.0,0.0,0,False,False
22,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|1|1|2|0|1,0|0|0|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,183,0.9691869219144186,0.12993917365868887,0.9986990491549174,0.051078846057256065,3,False,False
23,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,9,0,0,511,0,0,6,5,0,0,1,0|0|0|1|1|1|2|0|1,0|0|0|1|1|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,171,183,0.9732167720794678,0.12907525648673376,0.9998355309168497,0.020936476066708565,3,False,False
117,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|1|1|2|0|1,0|0|0|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,172,272,0.9482526779174805,0.04158089434107145,0.9953728318214417,0.06680644117295742,3,False,False
166,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|1|1|2|0|1,0|0|0|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,174,247,0.9468443592389425,0.14680414398511252,0.9992035230000814,0.040449559688568115,3,False,False
13,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,447,64,0,4,4,0,0,0,0|0|0|0|0|1|2|0|1,0|0|0|0|0|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,174,313,0.975719153881073,0.07025161385536194,0.9990797638893127,0.09375130385160446,1,False,False
167,ACTIVE,3,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,447,64,0,5,5,0,0,0,0|0|0|0|1|1|2|0|1,0|0|0|0|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,174,185,0.931225448846817,0.06538095697760582,0.9959149360656738,0.08136865496635437,2,False,False
170,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,415,0,96,3,0,0,1,2,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|2|0|0,174,174,0.0,0.0,0.0,0.0,0,False,False
114,ACTIVE,3,0,0,2,2,INITIAL,4,5,44.44444444444444,9,0,0,511,0,0,5,4,0,0,0,0|0|0|0|1|1|2|0|1,0|0|0|0|1|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,176,176,0.9981293380260468,0.04867737367749214,0.9983934760093689,0.053432682529091835,2,False,False
207,ACTIVE,3,0,0,5,5,INITIAL,7,2,77.77777777777777,8,1,0,447,64,0,8,8,0,0,0,1|0|0|1|1|1|2|1|1,1|0|0|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,176,378,0.9948944687843323,0.0235102292150259,0.9974998831748962,0.07576398700475692,5,False,False
209,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,6,0,0,0,0|0|0|1|1|1|2|0|1,0|0|0|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,176,266,0.9673739870389303,0.05599390467007955,0.9925111929575602,0.07137911766767502,3,False,False
135,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,1,0,0,0,0|0|0|0|0|1|2|0|1,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,177,177,0.9949038624763489,0.08605073392391205,0.9994731545448303,0.04281442239880562,1,False,False
140,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,6,5,0,0,1,0|0|0|1|1|1|2|0|1,0|0|0|1|0|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|0|0|0|0,177,291,0.9586249987284342,0.05295335315167904,0.9930008053779602,0.0706447313229243,3,False,False
145,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,177,177,0.0,0.0,0.0,0.0,0,False,False
260,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,415,0,96,3,0,0,1,2,0|0|0|0|0|2|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|2|0|0|0,177,177,0.0,0.0,0.0,0.0,0,False,False
270,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,178,178,0.0,0.0,0.0,0.0,0,False,False
24,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,447,0,64,3,1,0,0,2,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|2|0|0,180,180,0.0,0.0,0.0,0.0,0,False,False
25,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,0,1,447,0,64,4,2,0,0,2,0|0|0|0|0|1|2|0|1,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|2|0|0,180,183,0.9864286184310913,0.11054755747318268,0.9999814033508301,0.012217161245644093,1,False,False
349,ACTIVE,3,0,0,6,6,INITIAL,8,1,88.88888888888889,8,1,0,447,64,0,9,9,0,0,0,1|0|1|1|1|1|2|1|1,1|0|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,378,0.9805133442083994,0.054176193196326494,0.9951643943786621,0.06032131798565388,6,False,False
214,ACTIVE,3,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,447,64,0,4,4,0,0,0,0|0|0|0|0|1|2|0|1,0|0|0|0|0|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,378,0.986152708530426,0.02301204204559326,0.9870921969413757,0.09863478690385818,1,False,False
215,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|0|2|0|1,0|0|0|0|0|0|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,181,0.0,0.0,0.0,0.0,0,False,False
221,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,447,64,0,3,3,0,0,0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|1|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,181,0.0,0.0,0.0,0.0,0,False,False
368,ACTIVE,3,0,0,0,0,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,3,2,0,0,0,0|0|0|0|1|1|1|0|0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,181,0.0,0.0,0.0,0.0,0,False,False
373,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,479,0,32,3,0,0,0,3,0|0|0|0|1|2|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|2|0|0|0,181,181,0.0,0.0,0.0,0.0,0,False,False
379,ACTIVE,3,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,447,64,0,5,5,0,0,0,0|0|0|0|1|1|2|0|1,0|0|0|0|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,182,186,0.9658242464065552,0.12793876230716705,0.9995784759521484,0.037444266490638256,2,False,False
442,ACTIVE,3,0,0,2,2,INITIAL,4,4,44.44444444444444,7,1,1,191,256,64,5,5,0,0,2,0|0|0|1|1|1|0|0|2,0|0|0|1|1|1|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|2|0|0,185,185,0.9601707458496094,0.05585216544568539,0.9972227513790131,0.07144967466592789,2,False,False
15,ACTIVE,3,0,0,5,5,INITIAL,8,1,88.88888888888889,8,0,1,447,0,64,8,7,0,1,0,0|1|1|1|1|1|1|1|1,0|1|1|1|1|1|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,185,359,0.9844674110412598,0.12507980465888976,0.9977313995361328,0.08195313587784767,5,False,False
447,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,447,64,0,7,7,0,0,0,0|1|0|0|1|1|2|1|1,0|1|0|0|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,185,363,0.9193771183490753,0.11480760388076305,0.9957624226808548,0.09026328660547733,4,False,False
448,ACTIVE,3,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,3,2,0,0,0,0|0|0|0|0|0|2|0|1,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,185,185,0.0,0.0,0.0,0.0,0,False,False
452,ACTIVE,3,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,447,64,0,7,7,0,0,0,0|0|1|1|1|1|2|0|1,0|0|1|1|1|1|2|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,185,185,0.9706436395645142,0.05279494822025299,0.9975421279668808,0.07291427161544561,4,False,False
169,ACTIVE,3,0,0,3,3,INITIAL,5,4,55.55555555555556,9,0,0,511,0,0,6,5,0,0,1,0|0|0|0|1|1|2|1|1,0|0|0|0|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,185,340,0.9496935606002808,0.14474416772524515,0.999611496925354,0.04572150049110254,3,False,False
