phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8,Karthikeya27adv8,76,0,76,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.49476540009287,-49.49476540009287,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.16744732999359258,0.16763590500000003,0.0,0.0,0.0,8,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,76,1,77,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.48825387349775,-49.48825387349775,8,out_of_road,False,False,False,True,False,False,collision,False,8,0.14689478400396183,0.1469654579999995,0.0,0.0,0.0,16,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8,Karthikeya27adv8,76,2,78,84fb6cea25efd18566bacdffe7861010f968da54a85e7a32e8d95ce533ca6031,-47.67090070091547,-47.67090070091547,26,out_of_road,False,False,False,True,False,False,collision,False,26,0.16611125602503307,0.166253384,0.0,0.0,0.0,42,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 26}"
train,Karthikeya27adv8,Karthikeya27adv8,76,3,79,f1d3f9203426c43eb3c8d34b50a1bf06eff927ec70dc501da9238cc73aa98487,-47.553645655307214,-47.553645655307214,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.3516877249930985,0.35197981000000045,0.0,0.0,0.0,61,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,76,4,80,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.81606820457673,-47.81606820457673,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.692281750991242,0.6890972090000007,2.673750901222229,0.0,0.0,88,25,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,5,81,b9c6bd487d496eea5cd66c6628e6bae1806dc4a9861cfa56d109c771894049db,-47.64811599197992,-47.64811599197992,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.2830419779929798,0.281090281,2.4958691346017936,0.0,0.0,107,44,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,76,6,82,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.945094926812956,-47.945094926812956,28,out_of_road,False,False,False,True,False,False,collision,False,28,0.38923259198782034,0.38607108099999987,2.6372940284865245,0.0,0.0,135,72,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 28}"
train,Karthikeya27adv8,Karthikeya27adv8,76,7,83,bbdfb1b9fc90bac11a025fed180eb65d66100048791008e97ac44b630d34a09d,-47.84942607380498,-47.84942607380498,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.39624519701465033,0.3964551630000006,2.677319544332999,0.0,0.0,162,99,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,8,84,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.85511164451727,-47.85511164451727,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.3428746779973153,0.34311510600000084,2.3613183705688074,0.0,0.0,189,126,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,9,85,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.79792333615455,-47.79792333615455,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.3376623579824809,0.33786330499999906,1.9589095945573516,0.0,0.0,216,153,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,10,86,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.685644200721896,-47.685644200721896,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.3273703290033154,0.3276166699999994,2.2913318099454045,0.0,0.0,235,172,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,76,11,87,dee636b2a815a66cd1fe941a37a3ea4dbf9cab2d5e8fa9bbfce9215ef366ca12,-47.79569516573722,-47.79569516573722,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.4549865699955262,0.4552269280000001,2.3608721829605877,0.0,0.0,262,199,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,12,88,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.67031196066924,-47.67031196066924,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.21284279998508282,0.2130422069999991,1.7603154943177575,0.0,0.0,281,218,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,76,13,89,a2a046d59d6db68843ef4ac342e19b5eaa947a31f1e6615a572571f0ebb1e795,-47.88273631681891,-47.88273631681891,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.3236252609931398,0.32376719800000053,2.1020728315537176,0.0,0.0,308,245,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,14,90,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.61755539576803,-47.61755539576803,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.2169307559961453,0.21704398400000002,2.413302010611484,0.0,0.0,327,264,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
train,Karthikeya27adv8,Karthikeya27adv8,76,15,91,2397b884b2c19769ed872174249885e3ec41d52b8123483875fba62f22c8991f,-47.82266344939981,-47.82266344939981,27,out_of_road,False,False,False,True,False,False,collision,False,27,0.33846061199437827,0.3386647380000003,2.3888154559665256,0.0,0.0,354,291,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}"
train,Karthikeya27adv8,Karthikeya27adv8,76,16,92,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-47.67474433858765,-47.67474433858765,19,out_of_road,False,False,False,True,False,False,collision,False,19,0.30660050999722444,0.3052375050000009,1.9228931638951365,0.0,0.0,373,310,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}"
