retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
231,231,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,52,8,1,0,383,128,0,64,3,0,0,0,1|53|1|1|1|1|1|4|1,0|0|0|0|0|0|0|2|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,438,0.9983273483525706,0.06187116505148319,0.9999111684479194,0.06072163277377303,8,,False,False,False,direct_final_action
243,243,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,44,8,1,0,383,128,0,54,3,0,0,0,1|41|1|1|1|1|1|6|1,0|0|0|0|1|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,428,0.9992479681968689,0.024207231429913503,0.9999615739692341,0.03615260457577692,8,,False,False,False,direct_final_action
232,232,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,7,7,2,0,381,130,0,19,15,0,0,0,1|4|1|1|1|1|1|8|1,0|2|1|0|1|1|1|8|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,432,0.9976936843387023,0.02666141518524715,0.9997774963100543,0.08447381108999252,8,,False,False,False,direct_final_action
258,258,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,6,9,0,0,511,0,0,16,3,0,0,0,1|6|1|1|1|1|1|3|1,0|0|0|0|0|0|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,473,0.9944627185662588,0.11755283673604329,0.9999905725320181,0.029658636078238487,8,,False,False,False,direct_final_action
277,277,RETIRED,INITIAL_PASS_EXHAUSTED,41,41,7,9,39,9,0,0,511,0,0,49,3,0,0,0,1|39|1|1|1|1|2|1|2,0|1|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,68,3,0.997586788275303,0.07075149814287822,0.9996212873703394,0.025467745147836514,8,,False,False,False,direct_final_action
386,386,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,7,9,0,0,511,0,0,17,0,0,0,0,1|9|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,59,0.996787292616708,0.09144696380410876,0.9999111379895892,0.08104393684438296,4,,False,False,False,direct_final_action
397,397,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,5,9,0,0,511,0,0,17,0,0,0,0,1|8|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,101,0.99946981044786,0.035749996080994606,0.9999622990163264,0.049911873415112495,5,,False,False,False,direct_final_action
447,447,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,5,9,0,0,511,0,0,16,0,0,0,0,1|1|8|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,187,0.9999915719032287,0.11997627168893814,0.9999831914901733,0.0718237429857254,8,,False,False,False,direct_final_action
687,687,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,1,9,0,0,511,0,0,11,2,0,0,0,1|2|1|1|1|1|1|2|1,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,130,0.9962562322616577,0.09609371423721313,0.9995299577713013,0.08711529523134232,3,,False,False,False,direct_final_action
835,835,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,1,9,0,0,511,0,0,11,2,0,0,0,1|2|1|1|1|1|1|2|1,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,379,0.9990277290344238,0.049185726791620255,0.9999995231628418,0.010663861408829689,3,,False,False,False,direct_final_action
829,829,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,3,9,0,0,511,0,0,13,1,0,0,0,1|2|1|1|1|1|1|4|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,432,0.9966428875923157,0.07790589425712824,0.9999333024024963,0.08322984725236893,3,,False,False,False,direct_final_action
311,311,RETIRED,INITIAL_PASS_EXHAUSTED,48,70,7,9,72,9,0,0,511,0,0,82,0,0,0,0,1|4|2|2|1|1|2|65|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.987387934492694,0.0805316374430226,0.9996315613389015,0.013459593437397012,7,,False,False,False,direct_final_action
909,909,RETIRED,INITIAL_PASS_EXHAUSTED,60,75,7,9,109,8,1,0,383,128,0,119,3,0,0,0,1|3|3|1|3|2|4|96|6,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,390,0,0.9844572385516736,0.09254684388090711,0.9999800176795469,0.004144753893375944,7,,False,False,False,direct_final_action
525,525,RETIRED,INITIAL_PASS_EXHAUSTED,52,79,7,9,69,8,1,0,383,128,0,79,3,0,0,0,1|1|3|1|1|1|6|62|3,0|0|0|1|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,397,0,0.989761087341585,0.06883794760358507,0.9991764313932778,0.049693484615156616,3,,False,False,False,direct_final_action
2401,2401,RETIRED,INITIAL_PASS_EXHAUSTED,79,79,7,9,1,9,0,0,511,0,0,12,0,0,0,0,1|4|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,79,180,0.9986059665679932,0.07043824344873428,0.996310293674469,0.09637700766324997,7,,False,False,False,direct_final_action
2394,2394,RETIRED,INITIAL_PASS_EXHAUSTED,79,79,6,9,0,9,0,0,511,0,0,9,2,0,0,0,1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
