candidate_id,status,visit_count,first_episode,last_episode,visits_remaining_for_promotion,unique_actions_executed,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
58,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
64,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
77,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
87,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
88,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
96,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
98,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
101,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
107,CANDIDATE,2,40,40,1,2,511,0,0,2,2,0,0,0,0|1|0|0|0|0|0|1|0,0|1|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
117,CANDIDATE,2,40,40,1,1,383,128,0,2,2,0,0,0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
120,CANDIDATE,2,40,40,1,1,509,2,0,2,2,0,0,0,0|2|0|0|0|0|0|0|0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
126,CANDIDATE,2,40,40,1,1,511,0,0,2,1,0,0,0,0|2|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
239,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
241,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
242,CANDIDATE,2,40,40,1,1,511,0,0,2,1,0,0,0,0|2|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
245,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
260,CANDIDATE,2,40,40,1,1,511,0,0,2,1,0,0,0,0|2|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
264,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
266,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
273,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
274,CANDIDATE,2,40,40,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
293,CANDIDATE,2,41,43,1,1,447,64,0,2,2,0,0,0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
294,CANDIDATE,2,41,43,1,1,447,64,0,2,2,0,0,0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
384,CANDIDATE,2,44,44,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
408,CANDIDATE,2,44,44,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
416,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|1|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
454,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|0|1|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
458,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|1|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
459,CANDIDATE,2,44,44,1,1,511,0,0,2,0,0,0,0,0|0|2|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
462,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|1|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
466,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|0|1|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
467,CANDIDATE,2,44,44,1,1,511,0,0,2,0,0,0,0,0|2|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
468,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|1|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
469,CANDIDATE,2,44,44,1,2,511,0,0,2,0,0,0,0,0|1|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
528,CANDIDATE,2,46,47,1,1,447,64,0,2,2,0,0,0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
535,CANDIDATE,2,46,47,1,1,447,64,0,2,2,0,0,0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|2|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
