hazard_id,status,archived_episode,last_hit_episode,hit_count,archive_cycles,source_candidate_visits,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
10,HAZARD,158,158,1,2,0,8,0,1,510,0,1,1,0,0,1,1,1|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0
22,HAZARD,225,225,17,16,0,0,0,9,0,0,511,5,0,0,5,11,1|0|1|0|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|1|0|1,0|3|1|2|2|1|0|2|0
106,HAZARD,205,205,5,4,0,6,0,3,438,0,73,3,0,0,3,1,1|0|0|1|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|1|0|0|1|0|0,0|1|0|0|0|0|0|0|0
118,HAZARD,225,225,24,23,0,0,0,9,0,0,511,5,0,0,5,18,1|0|1|1|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|1|0|1|1|0|0,0|12|0|0|2|0|0|2|2
122,HAZARD,232,232,9,10,0,2,0,7,136,0,375,5,0,0,5,5,1|0|1|0|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|0|0|1|1|0|1,0|2|0|0|2|0|0|1|0
136,HAZARD,215,215,2,3,0,7,0,2,505,0,6,1,0,0,1,2,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|2|0|0|0|0|0|0|0
148,HAZARD,172,172,1,2,0,7,0,2,446,0,65,2,0,0,2,0,1|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0
165,HAZARD,186,186,3,4,0,7,0,2,508,0,3,1,0,0,1,3,1|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|2|0|0|1|0|0|0|0
174,HAZARD,223,225,21,14,0,0,0,9,0,0,511,6,0,0,6,8,1|0|1|1|0|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|1|0|1|1|0|1,0|3|0|0|3|0|0|2|0
267,HAZARD,224,224,4,5,0,7,0,2,505,0,6,1,0,0,1,4,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,1|2|0|0|1|0|0|0|0
423,HAZARD,341,341,83,12,0,3,0,6,416,0,95,4,0,0,4,8,1|0|1|1|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|1|1|0|0|1|0|0,0|2|1|0|2|1|0|1|1
444,HAZARD,208,208,3,4,0,7,0,2,508,0,3,1,0,0,1,3,1|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,0|2|0|0|1|0|0|0|0
465,HAZARD,223,223,1,2,0,7,0,2,494,0,17,2,0,0,2,0,1|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0
