phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,263,0,263,24f0b9dbe022e6f7762c765eefc3c7b50a5d931ace230a5599081586e0c06297,-49.4,-49.349806364737454,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4705117329976929,0.4708946350001497,0.0,0.010950784509380659,0.016731211754182976,3,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,1,264,ec53124980b1c602b7330509cf73081ed5d6d575b90bb3c3c65842788b0a2724,-50.0,-49.93174101756189,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3097368140006438,0.30995012299990776,0.0,0.009252322372049093,0.034129491219054085,5,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,2,265,6803bc8a8efdf520f8669c7b5f279a881cbd1397e27ee88a3ddd306bba889b1f,-49.95,-49.8084078634023,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4605807680018188,0.46091898700001366,0.0,0.015110565970341364,0.04719737886589994,8,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,3,266,0255297d885fe224839e8af423e221cceb2aab89bc56d19c9d1abbcf68eaf084,-50.0,-49.97183673385749,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16252307000104338,0.1626509980001174,0.0,0.010766150429844856,0.02816326614251642,9,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,263,4,267,8a60a32a44de5e6fd5c3404b8f763105f661d4501d21d9a90bf21517e626dbd3,-49.9,-49.84435439821591,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.311746501000016,0.31203054699994937,0.0,0.009781362023204565,0.027822800892042285,11,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,5,268,016af8446477ef3de55fcc7547563e4875c2fd18ac98b7ec10fd6054fb24a741,-49.95,-49.827545155366856,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4654516429982323,0.4657814209999742,0.0,0.013941233977675438,0.040818281544381156,14,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 2}"
train,rnd,DQN + RND,263,6,269,f3ed4a8464c42b5d7f97bfb9c4b9de78c5bf8168d07270dfd76d6cb45de30235,-50.0,-49.95907018124889,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31253178200131515,0.3127776779999749,0.0,0.007353642489761114,0.020464909375556325,16,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,7,270,db57404b96afa96b9d1a48e7ffa4239f76b839d50b3a713b515bd6dcf18f4406,-50.0,-49.97961435704104,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16598161200090544,0.16608859199982362,0.0,0.007591914385557175,0.02038564295896648,17,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,8,271,d15ac7feba601f7a2af107919de2db51ab93a4aba3a65a8a0d9b1ceeaa792654,-50.0,-49.95202823239651,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3122571060011978,0.3125446149999789,0.0,0.008908686228096485,0.023985883801746204,19,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,9,272,699ae5e2de54c62afbbfc3d55928cebbad093934a7fd3f001e00430fa39b10ab,-49.9,-49.85681305750385,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3125877210004546,0.312812231999942,0.0,0.007743554655462503,0.021593471248074696,21,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,10,273,cb9e7936d91ec6b043bfe57bfbd1b3b4b2f70d0ddbbb4ca6f51ad547ed1d1355,-49.9,-49.84924017864256,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31597239099937724,0.31622337199996764,0.0,0.008991032373160124,0.025379910678718358,23,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,11,274,a88de8918d9d72433a255e225063d8b78a97bda4ef192f3d8fde671026eb73a8,-50.0,-49.95169889447727,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31112954700074624,0.31132390600009785,0.0,0.00834040017798543,0.02415055276136623,25,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,12,275,a8fe570bead8fb9c0ce4458b1e8d2951c2ba8b1aa47f541576cc138e721649a3,-49.9,-49.858273330867036,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31505266499880236,0.3153244990000985,0.0,0.007049330044537783,0.0208633345664854,27,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,13,276,820311c62391b2a458dfa389896311cb6122248356fdabc9e5826889bf742b26,-50.0,-49.98101488771299,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16519282899753307,0.1652980200001366,0.0,0.006404767278581858,0.018985112287011205,28,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,14,277,3150066454accd8bac4e5e9688e5f149be9449b05c9ef5279741ef8b0ada74ca,-49.9,-49.86168809119035,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3140260820000549,0.314264933000004,0.0,0.006478018127381802,0.01915595440482107,30,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,15,278,bfb8a77602176731ad1e7482fdb2763fb357ccb96524322d4e24cfbf8ce4320e,-50.0,-49.98295212017229,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1567918410000857,0.15689840200002436,0.0,0.005770502146333456,0.017047879827709708,31,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,16,279,902d71250ceadd00d85655b4ad41ef4a6672b32d2d1445b8f120f4a478795553,-50.0,-49.98052896533895,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16350488399984897,0.16367093500002738,0.0,0.006627856753766537,0.019471034661049276,32,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,17,280,b92c8e5794304a1691b95e5279f146873c4c83b8a9d312c6147a84a81893258f,-50.0,-49.982769049802314,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16452624700104934,0.16463641799987272,0.0,0.005841684062033892,0.017230950197687406,33,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,18,281,d62a5fde7a25ea766351fc8a9a9aca2ce2396a1bfc65697265090e34ec86cb25,-50.0,-49.98453046511688,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15749143100038054,0.15757895300021119,0.0,0.005256623961031437,0.015469534883117074,34,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,19,282,092c5b0c1ba36cc17a07b3de9685ae3b173c9a7da267d080315d1437d2e7b853,-50.0,-49.96194116590068,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31584155300151906,0.3160868259999461,0.0,0.006525902543216944,0.019029417049660123,36,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,20,283,22bff3166e2df3647ff01697ed6881ccf40402791e4d57a55e2fe9cfdeb9e432,-50.0,-49.98411425459439,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16191382599936333,0.16206314799978827,0.0,0.005393171217292547,0.015885745405610007,37,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,263,21,284,d714435177aa9412704577285d1542f6c8a8b8259c044c53e0fe07c085201a7e,-48.5,-48.4196012089433,6,out_of_road,False,False,False,True,False,False,collision,False,6,0.9233895360011957,0.9240851990000465,0.0,0.00462183744336168,0.013399798509450644,43,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 4, ""epsilon_random"": 2}"
train,rnd,DQN + RND,263,22,285,154e05d645cfe1fcb8ea3b039328c5d523bb274eb4f0e3c25b870dc79046987d,-50.0,-49.982645248180404,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16056604500045069,0.16075759699992886,0.0,0.006095555145293474,0.017354751819593152,44,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,263,23,286,a65862e2c1ffbb649d5253863769b308fec0ee1017124d08f32f4de854e82b21,-49.75,-49.660198150638976,6,out_of_road,False,False,False,True,False,False,collision,False,6,0.9172105709985772,0.9178743699999359,0.0,0.005196255010863145,0.014966974893504166,50,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 5, ""epsilon_random"": 1}"
train,rnd,DQN + RND,263,24,287,5c478666070368932a2ccef9968b9935b866cab1cfad200911d9ac703b8ccd1a,-50.0,-49.97088529562627,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3135493379995751,0.3137943980000273,0.0,0.005051835207268596,0.014557352186868521,52,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,263,25,288,2667cb90fbe0a52e6e15c7dfc83e6dd5254c28949d10fe7dc1fbe438b61d5edb,-50.0,-49.9890338532594,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16021686200110707,0.16032778899989353,0.0,0.0037824073806405067,0.010966146740597706,53,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
