eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
358,1,247,247,111,1,False,False,495,0,16,1,0,1,0,0,True
358,1,248,248,110,1,False,False,383,0,128,1,0,0,0,1,True
358,1,248,248,110,1,False,False,383,0,128,1,0,0,0,1,True
358,1,248,248,110,1,False,False,383,0,128,1,0,0,0,1,True
358,1,248,248,110,1,False,False,383,0,128,1,0,0,0,1,True
358,1,248,248,110,1,False,False,495,0,16,1,0,1,0,0,True
358,1,249,249,109,1,False,False,383,0,128,1,0,0,0,1,True
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,363,363,15,1,False,False,511,0,0,1,1,0,0,0,False
378,1,374,374,4,1,False,False,511,0,0,1,1,0,0,0,False
378,1,374,374,4,1,False,False,511,0,0,1,1,0,0,0,False
378,1,374,374,4,1,False,False,511,0,0,1,1,0,0,0,False
378,1,374,374,4,1,False,False,511,0,0,1,1,0,0,0,False
378,1,377,377,1,1,False,False,511,0,0,1,1,0,0,0,False
378,1,377,377,1,1,False,False,511,0,0,1,1,0,0,0,False
378,1,377,377,1,1,False,False,511,0,0,1,1,0,0,0,False
378,1,378,378,0,0,False,True,511,0,0,0,0,0,0,0,False
378,1,249,249,129,1,False,False,383,0,128,1,0,0,0,1,True
378,1,249,249,129,1,False,False,383,0,128,1,0,1,0,0,True
378,1,250,250,128,1,False,False,383,0,128,1,0,0,0,1,True
378,1,250,250,128,1,False,False,383,0,128,1,0,1,0,0,True
378,1,251,251,127,1,False,False,383,0,128,1,0,0,0,1,True
378,1,251,251,127,1,False,False,495,0,16,1,0,0,0,1,True
378,1,251,251,127,1,False,False,383,0,128,1,0,0,0,1,True
378,1,251,251,127,1,False,False,495,0,16,1,0,1,0,0,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,0,0,1,True
378,1,252,252,126,1,False,False,495,0,16,1,0,1,0,0,True
378,1,253,253,125,1,False,False,383,0,128,1,0,0,0,1,True
378,1,253,253,125,1,False,False,383,0,128,1,0,0,0,1,True
378,1,253,253,125,1,False,False,383,0,128,1,0,0,0,1,True
378,1,253,253,125,1,False,False,495,0,16,1,0,1,0,0,True
378,1,254,254,124,1,False,False,383,0,128,1,0,0,0,1,True
378,1,254,254,124,1,False,False,495,0,16,1,0,0,0,1,True
378,1,254,254,124,1,False,False,495,0,16,1,0,1,0,0,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,0,0,1,True
378,1,256,256,122,1,False,False,495,0,16,1,0,1,0,0,True
378,1,257,257,121,1,False,False,495,0,16,1,0,0,0,1,True
378,1,257,257,121,1,False,False,495,0,16,1,0,1,0,0,True
378,1,258,258,120,1,False,False,383,0,128,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,0,0,1,True
378,1,258,258,120,1,False,False,495,0,16,1,0,1,0,0,True
378,1,259,259,119,1,False,False,383,0,128,1,0,1,0,0,True
378,1,260,260,118,1,False,False,383,0,128,1,0,0,0,1,True
378,1,260,260,118,1,False,False,495,0,16,1,0,0,0,1,True
378,1,260,260,118,1,False,False,495,0,16,1,0,0,0,1,True
378,1,260,260,118,1,False,False,495,0,16,1,0,0,0,1,True
378,1,260,260,118,1,False,False,495,0,16,1,0,0,0,1,True
378,1,260,260,118,1,False,False,495,0,16,1,0,1,0,0,True
378,1,261,261,117,1,False,False,495,0,16,1,0,1,0,0,True
378,1,262,262,116,1,False,False,495,0,16,1,0,0,0,1,True
378,1,262,262,116,1,False,False,495,0,16,1,0,0,0,1,True
