retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
66,66,RETIRED,INITIAL_PASS_EXHAUSTED,170,170,7,9,27,6,3,0,95,416,0,37,17,0,0,0,1|1|1|1|1|16|1|3|12,1|0|0|0|1|6|0|2|7,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,10,0.9028786619504293,0.15431593172252178,0.9986219693113256,0.0631286525339992,0,,False,False,False,direct_final_action
72,72,RETIRED,INITIAL_PASS_EXHAUSTED,170,170,7,9,75,7,2,0,223,288,0,85,11,0,0,0,1|1|17|1|1|54|1|1|8,0|0|0|1|1|3|1|1|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,190,47,0.8831648500760396,0.1809222035109997,0.9984010060628256,0.05126611235241095,0,,False,False,False,direct_final_action
101,101,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,5,8,1,0,255,256,0,16,5,0,0,0,1|1|1|1|1|3|1|1|6,0|0|0|0|0|1|0|0|4,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,181,8,0.9579176545143128,0.18028442412614823,0.9989776611328125,0.05407733358442783,0,,False,False,False,direct_final_action
113,113,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,2,7,2,0,223,288,0,12,8,0,0,0,1|1|1|1|1|2|1|1|3,0|0|1|0|1|2|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,57,0.9693547785282135,0.17872615158557892,0.9992382228374481,0.04043418448418379,0,,False,False,False,direct_final_action
162,162,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,150,9,0,0,511,0,0,161,0,0,0,0,1|3|1|1|1|151|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,281,0.9973401856422425,0.06527927488088608,0.9997435188293458,0.06619571564098199,4,,False,False,False,direct_final_action
170,170,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,30,9,0,0,511,0,0,40,0,0,0,1,1|31|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,171,461,0.9956511120001476,0.10350776786605517,0.9997698227564494,0.05053644537304838,4,,False,False,False,direct_final_action
169,169,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,5,9,0,0,511,0,0,15,0,0,0,0,1|6|1|1|1|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,342,0.9332933187484741,0.4021791100502014,0.9993535876274109,0.09102496653795242,4,,False,False,False,direct_final_action
178,178,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,6,9,13,9,0,0,511,0,0,22,0,0,0,0,1|10|1|1|1|3|3|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,457,0.981976710833036,0.24166978322542632,0.9999576807022095,0.02574495827922454,4,,False,False,False,direct_final_action
181,181,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,58,9,0,0,511,0,0,68,1,0,0,0,1|16|1|1|1|45|1|1|1,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,450,0.9771141450980614,0.22940659111943737,0.9999046181810314,0.03495793921294911,4,,False,False,False,direct_final_action
175,175,RETIRED,INITIAL_PASS_EXHAUSTED,171,171,7,9,0,9,0,0,511,0,0,10,0,0,0,0,1|2|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,4,,False,False,False,direct_final_action
