retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
47,47,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,20,7,2,0,319,192,0,30,25,0,0,0,1|1|1|1|1|1|17|6|1,0|1|0|1|0|1|16|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,383,2,0.9921982854604721,0.11717032603919506,0.9984308928251266,0.05421688882634044,2,,False,False,False,direct_final_action
247,247,RETIRED,INITIAL_PASS_EXHAUSTED,56,56,7,9,16,7,2,0,319,192,0,26,25,0,0,0,1|1|1|1|1|1|14|5|1,1|0|1|1|1|1|14|5|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,345,2,0.9777223691344261,0.05238249548710883,0.9987756349146366,0.07015488483011723,2,,False,False,False,direct_final_action
567,567,RETIRED,INITIAL_PASS_EXHAUSTED,58,58,6,9,7,8,1,0,383,128,0,18,3,0,0,0,1|1|1|1|1|1|6|5|1,0|0|0|0|0|0|1|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,379,0,0.9099402178759829,0.11616327081407819,0.9991668856207554,0.05257902507271085,2,,False,False,False,direct_final_action
318,318,RETIRED,INITIAL_PASS_EXHAUSTED,58,58,7,9,11,7,2,0,319,192,0,22,22,0,0,0,1|1|1|1|1|1|10|5|1,1|1|1|1|1|1|10|5|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,380,2,0.9633079713041132,0.07011238248510794,0.9989782896908846,0.07174184410409494,2,,False,False,False,direct_final_action
319,319,RETIRED,INITIAL_PASS_EXHAUSTED,58,58,7,9,4,8,1,0,447,64,0,14,14,0,0,0,1|1|1|1|1|1|6|1|1,1|1|1|1|1|1|6|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,380,3,0.9611156135797501,0.07570973411202431,0.999097615480423,0.06246521417051554,1,,False,False,False,direct_final_action
498,498,RETIRED,INITIAL_PASS_EXHAUSTED,56,61,7,9,10,8,1,0,447,64,0,20,6,0,0,0,1|1|1|1|1|1|10|3|1,0|0|0|0|0|0|4|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,345,0,0.9594108521938324,0.07076110765337944,0.9991279900074005,0.06587987206876278,1,,False,False,False,direct_final_action
114,114,RETIRED,INITIAL_PASS_EXHAUSTED,62,64,7,9,45,7,2,0,319,192,0,55,55,0,0,0,1|1|1|1|1|1|40|8|1,1|1|1|1|1|1|40|8|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,395,1,0.9184161278936598,0.09065233543515205,0.9978218992551168,0.07498897372020616,1,,False,False,False,direct_final_action
430,430,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,55,7,2,0,319,192,0,65,64,0,0,0,1|1|1|1|1|1|41|17|1,0|1|1|1|1|1|41|17|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,2,0.969478685205633,0.06633487472479993,0.9984000975435431,0.07627715969627553,1,,False,False,False,direct_final_action
431,431,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,47,7,2,0,319,192,0,57,57,0,0,0,1|1|1|1|1|1|30|20|1,1|1|1|1|1|1|30|20|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,4,0.9642495944144878,0.06800688097768641,0.9983390354095621,0.05961481049815391,1,,False,False,False,direct_final_action
1069,1069,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,7,7,2,0,319,192,0,19,8,0,0,0,1|1|1|1|1|1|3|9|1,0|0|0|0|0|0|3|5|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,130,8,0.9598695895517088,0.07614261284470558,0.998514949127765,0.07594381858195577,1,,False,False,False,direct_final_action
363,363,RETIRED,INITIAL_PASS_EXHAUSTED,67,67,7,9,32,7,2,0,319,192,0,42,41,0,0,0,1|1|1|1|1|1|20|15|1,1|0|1|1|1|1|20|15|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,389,2,0.9701323825865984,0.06628709495998919,0.9983383305370808,0.06311829516198486,8,,False,False,False,direct_final_action
364,364,RETIRED,INITIAL_PASS_EXHAUSTED,67,67,7,9,27,7,2,0,319,192,0,37,37,0,0,0,1|1|1|1|1|1|15|15|1,1|1|1|1|1|1|15|15|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,389,3,0.9730168249871995,0.05949315994426056,0.998698702564946,0.055178793561127454,8,,False,False,False,direct_final_action
1442,1442,RETIRED,INITIAL_PASS_EXHAUSTED,71,71,7,9,5,7,2,0,319,192,0,15,15,0,0,0,1|1|1|1|1|1|5|3|1,1|1|1|1|1|1|5|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,219,9,0.9202416658401489,0.10213596075773239,0.996522855758667,0.08984476774930954,4,,False,False,False,direct_final_action
856,856,RETIRED,INITIAL_PASS_EXHAUSTED,64,77,7,9,4,6,3,0,63,448,0,14,14,0,0,0,1|1|1|1|1|1|2|4|2,1|1|1|1|1|1|2|4|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,236,7,0.9729027152061462,0.0364825208671391,0.9969720989465714,0.08109881822019815,1,,False,False,False,direct_final_action
421,421,RETIRED,INITIAL_PASS_EXHAUSTED,63,78,7,9,44,6,3,0,63,448,0,54,52,0,0,0,1|1|1|1|1|1|23|17|8,0|1|0|1|1|1|23|17|8,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,3,0.9223201220685785,0.07606806081127036,0.9989536729725924,0.05475577483461662,0,,False,False,False,direct_final_action
1970,1970,RETIRED,INITIAL_PASS_EXHAUSTED,78,80,7,9,28,8,1,0,383,128,0,38,4,0,0,0,1|1|1|5|4|1|2|7|16,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9351585400956017,0.07350988180509635,0.9995592619691577,0.04724603212837662,0,,False,False,False,direct_final_action
924,924,RETIRED,INITIAL_PASS_EXHAUSTED,78,80,7,9,31,6,3,0,63,448,0,41,41,0,0,0,1|1|1|1|1|1|19|14|2,1|1|1|1|1|1|19|14|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,4,0.9238150811964466,0.07182074848922991,0.9988250886240313,0.04854628795217122,0,,False,False,False,direct_final_action
