eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
323,1,298,298,25,1,False,False,511,0,0,1,0,0,0,1,False
323,1,298,298,25,1,False,False,511,0,0,1,0,0,0,1,False
323,1,299,299,24,1,False,False,511,0,0,1,1,0,0,0,False
323,1,299,299,24,1,False,False,511,0,0,1,1,0,0,0,False
323,1,301,301,22,1,False,False,511,0,0,1,0,0,0,1,False
323,1,301,301,22,1,False,False,511,0,0,1,0,0,0,1,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,302,302,21,1,False,False,511,0,0,1,1,0,0,0,False
323,1,303,303,20,1,False,False,511,0,0,1,1,0,0,0,False
323,1,303,303,20,1,False,False,511,0,0,1,1,0,0,0,False
323,1,303,303,20,1,False,False,511,0,0,1,0,0,0,1,False
323,1,304,304,19,1,False,False,511,0,0,1,1,0,0,0,False
323,1,304,304,19,1,False,False,511,0,0,1,1,0,0,0,False
323,1,304,304,19,1,False,False,511,0,0,1,0,0,0,1,False
323,1,305,305,18,1,False,False,511,0,0,1,1,0,0,0,False
323,1,305,305,18,1,False,False,511,0,0,1,1,0,0,0,False
323,1,305,305,18,1,False,False,511,0,0,1,0,0,0,1,False
323,1,307,307,16,1,False,False,511,0,0,1,0,0,0,1,False
323,1,307,307,16,1,False,False,511,0,0,1,0,0,0,1,False
323,1,309,309,14,1,False,False,511,0,0,1,1,0,0,0,False
323,1,309,309,14,1,False,False,511,0,0,1,1,0,0,0,False
328,1,309,309,19,1,False,False,511,0,0,1,1,0,0,0,False
328,1,309,309,19,1,False,False,511,0,0,1,1,0,0,0,False
328,1,309,309,19,1,False,False,511,0,0,1,1,0,0,0,False
328,1,310,310,18,1,False,False,511,0,0,1,0,0,0,1,False
328,1,311,311,17,1,False,False,511,0,0,1,0,0,0,1,False
328,1,311,311,17,1,False,False,511,0,0,1,0,0,0,1,False
328,1,312,312,16,1,False,False,511,0,0,1,0,0,0,1,False
328,1,312,312,16,1,False,False,511,0,0,1,0,0,0,1,False
328,1,312,312,16,1,False,False,511,0,0,1,0,0,0,1,False
328,1,313,313,15,1,False,False,511,0,0,1,1,0,0,0,False
328,1,314,314,14,1,False,False,511,0,0,1,1,0,0,0,False
328,1,314,314,14,1,False,False,511,0,0,1,1,0,0,0,False
328,1,314,314,14,1,False,False,511,0,0,1,0,0,0,1,False
328,1,315,315,13,1,False,False,511,0,0,1,1,0,0,0,False
328,1,315,315,13,1,False,False,511,0,0,1,0,0,0,1,False
328,1,315,315,13,1,False,False,511,0,0,1,0,0,0,1,False
328,1,315,315,13,1,False,False,511,0,0,1,0,0,0,1,False
328,1,316,316,12,1,False,False,511,0,0,1,1,0,0,0,False
328,1,316,316,12,1,False,False,511,0,0,1,1,0,0,0,False
328,1,316,316,12,1,False,False,511,0,0,1,1,0,0,0,False
328,1,316,316,12,1,False,False,511,0,0,1,1,0,0,0,False
