eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
298,1,279,279,19,1,False,False,511,0,0,1,0,0,0,1,False
298,1,279,279,19,1,False,False,511,0,0,1,0,0,0,1,False
298,1,279,279,19,1,False,False,511,0,0,1,0,0,0,1,False
298,1,279,279,19,1,False,False,511,0,0,1,0,0,0,1,False
298,1,280,280,18,1,False,False,511,0,0,1,1,0,0,0,False
298,1,280,280,18,1,False,False,511,0,0,1,1,0,0,0,False
298,1,280,280,18,1,False,False,511,0,0,1,0,0,0,1,False
298,1,280,280,18,1,False,False,511,0,0,1,0,0,0,1,False
298,1,280,280,18,1,False,False,511,0,0,1,0,0,0,1,False
298,1,280,280,18,1,False,False,511,0,0,1,0,0,0,1,False
298,1,281,281,17,1,False,False,511,0,0,1,1,0,0,0,False
298,1,281,281,17,1,False,False,511,0,0,1,1,0,0,0,False
298,1,281,281,17,1,False,False,511,0,0,1,1,0,0,0,False
298,1,281,281,17,1,False,False,511,0,0,1,1,0,0,0,False
298,1,281,281,17,1,False,False,511,0,0,1,1,0,0,0,False
298,1,281,281,17,1,False,False,511,0,0,1,0,0,0,1,False
298,1,281,281,17,1,False,False,511,0,0,1,0,0,0,1,False
298,1,281,281,17,1,False,False,511,0,0,1,0,0,0,1,False
298,1,281,281,17,1,False,False,511,0,0,1,0,0,0,1,False
298,1,282,282,16,1,False,False,511,0,0,1,0,0,0,1,False
298,1,283,283,15,1,False,False,511,0,0,1,1,0,0,0,False
298,1,283,283,15,1,False,False,511,0,0,1,0,0,0,1,False
298,1,283,283,15,1,False,False,511,0,0,1,0,0,0,1,False
298,1,283,283,15,1,False,False,511,0,0,1,0,0,0,1,False
298,1,283,283,15,1,False,False,511,0,0,1,0,0,0,1,False
302,1,284,284,18,1,False,False,511,0,0,1,1,0,0,0,False
302,1,284,284,18,1,False,False,511,0,0,1,1,0,0,0,False
302,1,284,284,18,1,False,False,511,0,0,1,1,0,0,0,False
302,1,284,284,18,1,False,False,511,0,0,1,0,0,0,1,False
