retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
0,0,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,24,9,0,0,511,0,0,34,0,0,0,0,1|23|1|1|1|1|4|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,252,0.9993234773476919,0.006464995308003078,0.9974109803636869,0.045764483977109194,7,,False,False,False,direct_final_action
11,11,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,19,9,0,0,511,0,0,29,0,0,0,0,1|21|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,244,0.9992723025773701,0.006660617716414363,0.9977698828044691,0.040540069929863275,7,,False,False,False,direct_final_action
1,1,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,6,9,0,9,0,0,511,0,0,9,0,0,0,0,1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
25,25,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,6,9,4,9,0,0,511,0,0,13,0,0,0,0,1|4|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,306,0.9993629902601242,0.007619201438501477,0.9975087642669678,0.07389187626540661,7,,False,False,False,direct_final_action
36,36,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,34,9,0,0,511,0,0,44,0,0,0,0,1|30|1|1|6|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,452,0.9987676318954019,0.01037447398309322,0.9987994467510897,0.05835929044577129,7,,False,False,False,direct_final_action
37,37,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,7,9,0,0,511,0,0,17,0,0,0,0,1|4|1|1|6|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,451,0.9989367553165981,0.009155015860285078,0.9986463103975568,0.053117259804691584,7,,False,False,False,direct_final_action
46,46,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,24,9,0,0,511,0,0,34,0,0,0,0,1|21|1|1|4|1|1|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,468,0.9996641650795937,0.0053074375609867275,0.9995231653253237,0.043490291379081704,7,,False,False,False,direct_final_action
47,47,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,3,9,0,0,511,0,0,13,0,0,0,0,1|4|1|1|1|1|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,471,0.9994585514068604,0.00679609552025795,0.9996816118558248,0.029986855884393055,7,,False,False,False,direct_final_action
85,85,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,7,9,4,8,1,0,447,64,0,14,11,0,0,0,1|1|1|1|1|1|6|1|1,0|0|1|0|1|1|6|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,138,6,0.9995707869529724,0.009852338349446654,0.9987328499555588,0.0631682607345283,7,,False,False,False,direct_final_action
278,278,RETIRED,INITIAL_PASS_EXHAUSTED,56,58,7,9,2,8,1,0,447,64,0,12,12,0,0,0,1|1|1|1|1|1|4|1|1,1|1|1|1|1|1|4|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,71,4,0.9988796710968018,0.014309341553598642,0.9988465309143066,0.08779577538371086,7,,False,False,False,direct_final_action
555,555,RETIRED,INITIAL_PASS_EXHAUSTED,63,63,6,9,38,9,0,0,511,0,0,47,0,0,0,0,1|1|2|1|1|38|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,65,114,0.9919907450675964,0.04020361288597709,0.9991117057047392,0.08172778765621938,7,,False,False,False,direct_final_action
563,563,RETIRED,INITIAL_PASS_EXHAUSTED,63,63,6,9,11,9,0,0,511,0,0,20,1,0,0,0,1|1|11|1|1|1|2|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,63,135,0.9998768026178534,0.005538235122168606,0.9996741901744496,0.03593547540632161,7,,False,False,False,direct_final_action
573,573,RETIRED,INITIAL_PASS_EXHAUSTED,63,63,7,9,0,9,0,0,511,0,0,10,0,0,0,0,1|1|2|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
602,602,RETIRED,INITIAL_PASS_EXHAUSTED,63,63,7,9,21,9,0,0,511,0,0,31,0,0,0,0,22|1|1|1|1|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,63,298,0.9991772487050011,0.009442263837194159,0.9904290693146842,0.08348935665119261,7,,False,False,False,direct_final_action
344,344,RETIRED,INITIAL_PASS_EXHAUSTED,59,65,7,9,18,7,2,0,319,192,0,28,28,0,0,0,1|1|1|1|1|1|14|7|1,1|1|1|1|1|1|14|7|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,2,0.9995599653985765,0.009821510925475094,0.9989126192198859,0.05639226817422443,7,,False,False,False,direct_final_action
670,670,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,0,9,0,0,511,0,0,10,1,0,0,0,1|1|2|1|1|1|1|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
695,695,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,0,8,1,0,479,32,0,10,3,0,0,0,1|1|1|1|1|2|1|1|1,0|0|0|0|0|2|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
705,705,RETIRED,INITIAL_PASS_EXHAUSTED,65,65,7,9,0,8,1,0,479,32,0,10,3,0,0,0,1|1|1|1|1|2|1|1|1,0|0|0|0|0|2|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
310,310,RETIRED,INITIAL_PASS_EXHAUSTED,72,72,7,9,16,5,4,0,295,216,0,26,25,0,0,0,1|1|1|2|4|1|12|3|1,0|1|1|2|4|1|12|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,397,2,0.9990487173199654,0.012133053067373112,0.999022863805294,0.06333777378313243,7,,False,False,False,direct_final_action
1032,1032,RETIRED,INITIAL_PASS_EXHAUSTED,79,79,7,9,1,9,0,0,511,0,0,11,0,0,0,0,1|1|2|2|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,79,132,0.9999898672103882,0.01854720711708069,0.9998880624771118,0.02446230687201023,6,,False,False,False,direct_final_action
1058,1058,RETIRED,INITIAL_PASS_EXHAUSTED,79,79,7,9,0,9,0,0,511,0,0,10,0,0,0,0,2|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,6,,False,False,False,direct_final_action
1064,1064,RETIRED,INITIAL_PASS_EXHAUSTED,79,79,6,9,1,9,0,0,511,0,0,10,0,0,0,0,1|2|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,79,158,0.9999786019325256,0.008891354314982891,0.9992355704307556,0.08278908580541611,6,,False,False,False,direct_final_action
1438,1438,RETIRED,INITIAL_PASS_EXHAUSTED,89,89,6,9,16,8,0,1,479,0,32,25,7,0,0,3,1|1|1|1|1|15|3|1|1,0|0|0|0|1|5|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|2|1|0|0,89,78,0.9995766282081604,0.009466199262533337,0.9975492283701897,0.07884393120184541,8,,False,False,False,direct_final_action
