retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
194,194,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,0,9,0,0,511,0,0,10,0,0,0,0,1|1|1|2|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,4,,False,False,False,direct_final_action
206,206,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,4,9,0,0,511,0,0,14,0,0,0,0,1|2|1|1|1|5|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,344,0.9988443553447723,0.049571672687307,0.9998622536659241,0.0824216902256012,4,,False,False,False,direct_final_action
242,242,RETIRED,INITIAL_PASS_EXHAUSTED,39,39,7,9,0,9,0,0,511,0,0,10,0,0,0,0,1|2|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,4,,False,False,False,direct_final_action
483,483,RETIRED,INITIAL_PASS_EXHAUSTED,45,48,7,9,51,8,1,0,383,128,0,61,61,0,0,0,1|1|1|1|1|1|1|53|1,1|1|1|1|1|1|1|53|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,388,4,0.9408317044669506,0.1736135241009441,0.9974130590756735,0.04709477322723936,4,,False,False,False,direct_final_action
355,355,RETIRED,INITIAL_PASS_EXHAUSTED,41,54,7,9,54,7,2,0,375,136,0,64,64,0,0,0,1|1|1|2|1|1|1|55|1,1|1|1|2|1|1|1|55|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,365,8,0.9437288123148458,0.06911651793591402,0.9985993074046241,0.055558826912332465,4,,False,False,False,direct_final_action
1033,1033,RETIRED,INITIAL_PASS_EXHAUSTED,54,55,6,9,478,9,0,0,511,0,0,488,1,0,0,0,1|1|1|478|1|1|2|2|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,77,1,0.9999896473714996,0.14111142856493655,0.9979176522548229,0.05181328098924838,4,,False,False,False,direct_final_action
479,479,RETIRED,INITIAL_PASS_EXHAUSTED,44,59,7,9,104,8,1,0,383,128,0,115,115,0,0,0,1|1|1|1|1|1|1|107|1,1|1|1|1|1|1|1|107|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,5,0.9354235031283819,0.08429631759197666,0.9991105410915154,0.045453381061983794,4,,False,False,False,direct_final_action
842,842,RETIRED,INITIAL_PASS_EXHAUSTED,51,62,7,9,12,8,1,0,383,128,0,22,4,0,0,0,1|1|1|11|1|1|1|3|2,0|0|0|0|0|0|1|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,74,1,0.9999916752179464,0.12679900228977203,0.9937457541624705,0.08324869256466627,4,,False,False,False,direct_final_action
289,289,RETIRED,INITIAL_PASS_EXHAUSTED,42,65,7,9,153,8,1,0,255,256,0,163,3,0,0,0,1|1|1|2|78|2|45|12|21,0|0|0|0|0|0|0|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,0,0.978856677323385,0.1138752582269946,0.9993416043668012,0.028631101392842587,6,,False,False,False,direct_final_action
478,478,RETIRED,INITIAL_PASS_EXHAUSTED,48,69,7,9,118,7,2,0,319,192,0,128,4,0,0,0,1|1|1|2|7|1|81|20|14,0|0|0|0|0|0|2|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9826220662917121,0.09887918031190411,0.9999682377960722,0.004676777540934983,4,,False,False,False,direct_final_action
