eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
299,1,295,295,4,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
301,1,295,295,6,1,False,False,511,0,0,1,1,0,0,0,False
303,1,295,295,8,1,False,False,511,0,0,1,1,0,0,0,False
303,1,295,295,8,1,False,False,511,0,0,1,1,0,0,0,False
303,1,295,295,8,1,False,False,511,0,0,1,1,0,0,0,False
303,1,295,295,8,1,False,False,511,0,0,1,0,0,0,1,False
303,1,295,295,8,1,False,False,511,0,0,1,0,0,0,1,False
303,1,295,295,8,1,False,False,511,0,0,1,0,0,0,1,False
303,1,295,295,8,1,False,False,511,0,0,1,0,0,0,1,False
303,1,296,296,7,1,False,False,511,0,0,1,1,0,0,0,False
303,1,296,296,7,1,False,False,511,0,0,1,1,0,0,0,False
303,1,296,296,7,1,False,False,511,0,0,1,1,0,0,0,False
303,1,296,296,7,1,False,False,511,0,0,1,1,0,0,0,False
303,1,296,296,7,1,False,False,511,0,0,1,1,0,0,0,False
303,1,296,296,7,1,False,False,511,0,0,1,0,0,0,1,False
303,1,296,296,7,1,False,False,511,0,0,1,0,0,0,1,False
303,1,297,297,6,1,False,False,511,0,0,1,1,0,0,0,False
303,1,297,297,6,1,False,False,511,0,0,1,1,0,0,0,False
303,1,297,297,6,1,False,False,511,0,0,1,1,0,0,0,False
303,1,297,297,6,1,False,False,511,0,0,1,0,0,0,1,False
303,1,297,297,6,1,False,False,511,0,0,1,0,0,0,1,False
303,1,297,297,6,1,False,False,511,0,0,1,0,0,0,1,False
303,1,297,297,6,1,False,False,511,0,0,1,0,0,0,1,False
303,1,298,298,5,1,False,False,511,0,0,1,1,0,0,0,False
303,1,298,298,5,1,False,False,511,0,0,1,1,0,0,0,False
303,1,298,298,5,1,False,False,511,0,0,1,0,0,0,1,False
303,1,298,298,5,1,False,False,511,0,0,1,0,0,0,1,False
305,1,298,298,7,1,False,False,511,0,0,1,0,0,0,1,False
305,1,298,298,7,1,False,False,511,0,0,1,0,0,0,1,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,1,0,0,0,False
305,1,299,299,6,1,False,False,511,0,0,1,0,0,0,1,False
305,1,299,299,6,1,False,False,511,0,0,1,0,0,0,1,False
305,1,299,299,6,1,False,False,511,0,0,1,0,0,0,1,False
305,1,299,299,6,1,False,False,511,0,0,1,0,0,0,1,False
305,1,300,300,5,1,False,False,511,0,0,1,1,0,0,0,False
305,1,300,300,5,1,False,False,511,0,0,1,0,0,0,1,False
305,1,300,300,5,1,False,False,511,0,0,1,0,0,0,1,False
305,1,300,300,5,1,False,False,511,0,0,1,0,0,0,1,False
305,1,300,300,5,1,False,False,511,0,0,1,0,0,0,1,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
307,1,301,301,6,1,False,False,511,0,0,1,1,0,0,0,False
