retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
55,55,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,22,9,0,0,511,0,0,32,1,0,0,0,1|1|24|1|1|1|1|1|1,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,65,0.999851562760093,0.008818511427803473,0.9984674833037637,0.06986608762632716,0,,False,False,False,direct_final_action
71,71,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,25,9,0,0,511,0,0,35,0,0,0,0,1|1|27|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,121,0.9996608138084412,0.01371712250635028,0.9990236759185791,0.059692671969532964,0,,False,False,False,direct_final_action
82,82,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,22,9,0,0,511,0,0,32,0,0,0,0,1|1|24|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,167,0.9998230825770985,0.009529799815605988,0.9985537827014923,0.06672693822871555,0,,False,False,False,direct_final_action
91,91,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,20,9,0,0,511,0,0,30,0,0,0,0,1|1|22|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,205,0.9998263835906982,0.009383813152089715,0.9985669463872909,0.06927905324846506,0,,False,False,False,direct_final_action
104,104,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,17,9,0,0,511,0,0,27,0,0,0,0,1|1|19|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,248,0.9998121471966014,0.010068204363479334,0.9988783422638389,0.07085043454871458,0,,False,False,False,direct_final_action
113,113,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,17,9,0,0,511,0,0,27,0,0,0,0,1|1|19|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,283,0.9998034379061531,0.010124567567425616,0.9991360482047585,0.06525601402801626,0,,False,False,False,direct_final_action
116,116,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,8,9,0,0,511,0,0,18,0,0,0,0,1|1|10|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,310,0.9999063089489937,0.007114684325642884,0.9996152147650719,0.049551218282431364,0,,False,False,False,direct_final_action
127,127,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,16,9,0,0,511,0,0,26,1,0,0,0,1|1|18|1|1|1|1|1|1,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,352,0.9998040273785591,0.010708693735068664,0.9995742477476597,0.06690758746117353,0,,False,False,False,direct_final_action
136,136,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,13,9,0,0,511,0,0,23,1,0,0,0,1|1|14|1|1|1|1|1|2,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,383,0.999823483136984,0.010139914551893106,0.9993606439003577,0.06951531825157312,0,,False,False,False,direct_final_action
144,144,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,9,9,0,0,511,0,0,19,0,0,0,0,1|1|11|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,424,0.9998745256000094,0.00848837678010265,0.9979726407263014,0.08094233357244068,0,,False,False,False,direct_final_action
153,153,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,19,9,0,0,511,0,0,29,0,0,0,0,1|1|21|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,461,0.9996842741966248,0.013043859115752735,0.9985727197245547,0.05794788053945491,0,,False,False,False,direct_final_action
157,157,RETIRED,INITIAL_PASS_EXHAUSTED,96,96,7,9,18,9,0,0,511,0,0,28,0,0,0,0,1|1|20|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,497,0.9996781812773811,0.012976598900018467,0.9983047511842515,0.05694108652985758,0,,False,False,False,direct_final_action
220,220,RETIRED,INITIAL_PASS_EXHAUSTED,100,100,7,9,22,9,0,0,511,0,0,32,0,0,0,0,1|8|17|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,100,83,0.999652621420947,0.013999335044486956,0.9978903775865381,0.055803218856453896,0,,False,False,False,direct_final_action
221,221,RETIRED,INITIAL_PASS_EXHAUSTED,100,100,7,9,7,9,0,0,511,0,0,17,0,0,0,0,1|1|9|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,100,110,0.9998949851308551,0.00882303122697132,0.9987233792032514,0.04197378855730806,0,,False,False,False,direct_final_action
229,229,RETIRED,INITIAL_PASS_EXHAUSTED,100,100,6,9,53,9,0,0,511,0,0,62,0,0,0,0,1|1|54|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,100,164,0.9998021721839905,0.00980811871430081,0.9983812300664074,0.05019115371945894,0,,False,False,False,direct_final_action
230,230,RETIRED,INITIAL_PASS_EXHAUSTED,100,100,7,9,13,9,0,0,511,0,0,23,0,0,0,0,1|6|10|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,100,202,0.9998855957618127,0.007667005563584657,0.9987217738078191,0.04604311745900374,0,,False,False,False,direct_final_action
