phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8956,Karthikeya27adv8956,85,0,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-44.78505854595336,-44.78505854595336,5,collision,True,True,False,False,False,False,collision,True,5,1.4914690563455224,1.4791510289999996,0.0,0.0,0.0,5,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 5}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,1,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-44.65437037037037,-44.65437037037037,5,collision,True,True,False,False,False,False,collision,True,5,1.3706634282134473,1.3702445380000006,0.0,0.0,0.0,10,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 5}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,2,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-40.5591851851852,-40.5591851851852,9,collision,True,True,False,False,False,False,collision,True,9,2.464144570287317,2.4523003780000003,0.0,0.0,0.0,19,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 9}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,3,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-46.14407901234568,-46.14407901234568,4,collision,True,True,False,False,False,False,collision,True,4,1.1080039921216667,1.1019508289999997,0.0,0.0,0.0,23,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 4}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,4,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-44.5,-44.5,5,collision,True,True,False,False,False,False,collision,True,5,1.3696444858796895,1.3691684590000008,0.0,0.0,0.0,28,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 5}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,5,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-45.800000000000004,-45.800000000000004,4,collision,True,True,False,False,False,False,collision,True,4,1.0936203538440168,1.0932540189999997,0.0,0.0,0.0,32,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 4}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,6,91,78dbd1229c114d910bc2941a7f72501ae19d43c38154e1e32182ea3ab587ed36,-44.4,-44.4,6,collision,True,True,False,False,False,False,collision,True,6,1.6417974489741027,1.6411481380000001,0.0,0.0,0.0,38,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 6}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,7,92,367ff5dcd77ed48e5a49d356f296bcf7fb25b48dda3a5c177660915e4f3f96cd,-42.60000000000001,-42.60000000000001,8,collision,True,True,False,False,False,False,collision,True,8,2.2079037511721253,2.2070438679999995,0.0,0.0,0.0,46,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,8,93,561a6064fe3deddb79071c30868c3764e139f3b2b45d5c09524f0fbed76b3566,-45.955883105624146,-45.955883105624146,4,collision,True,True,False,False,False,False,collision,True,4,1.1044453852809966,1.1041085590000002,0.0,0.0,0.0,50,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 4}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,9,94,34529dc1634658388fabc2a1ffa83098415468e471e6b4088aa9d30dfbcf252f,-44.67611504060966,-44.67611504060966,6,collision,True,True,False,False,False,False,collision,True,6,1.623040835838765,1.6222752380000003,0.0,0.0,0.0,56,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 6}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,10,95,83e3e2f463f3cd8016b56fd94ba48963f15a87dc06db825aca04cfc724591b30,-37.35,-37.35,13,collision,True,True,False,False,False,False,collision,True,13,3.791989183984697,3.790547706999998,7.988561789194743,0.0,0.0,69,6,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 13}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,11,96,401e9bab837929e2742a24f3335f9c02f88e52cd300095fa8ac33332ef982fc9,-42.7,-42.7,13,collision,True,True,False,False,False,False,collision,True,13,3.5090399789623916,3.507714537000002,7.602938615358793,0.0,0.0,82,19,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 13}"
train,Karthikeya27adv8956,Karthikeya27adv8956,85,12,97,9847a8234c123fe9e105078089433af84f846cd858b53ce5249cc78d9436d05a,-39.5,-39.5,22,collision,True,True,False,False,False,False,collision,True,22,5.978623814880848,5.976157113999999,6.744155406951904,0.0,0.0,104,41,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 22}"
