phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,69,0,69,64277adb986b483b39e47957da49f33810e5120758ecb4ec3649516cd2ae1804,-49.95,-49.949585897224026,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5604682648554444,0.5602616599999237,0.0,0.02070513879880309,0.0002070513879880309,2,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,1,70,e65e04f3316e973285048c1a06de7880a0be7bbbeade16e58be7a37d33e5f9a0,-49.9,-49.84887806761444,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5479599349200726,0.5478129490002175,0.0,0.0200196523219347,0.025560966192776716,4,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,2,71,a87d4bab15276253eb2e7f4a96cdb1a4271638814afa0481c410497de5c2ca01,-49.9,-49.872552538902966,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5622698441147804,0.5621153000001868,0.0,0.01044400129467249,0.013723730548517995,6,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,3,72,d8f3f3b4702ba2b45663506f4fcaaed597b8bb8247a796142c5286fdf5447468,-50.0,-49.98361471281345,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2818388440646231,0.28176471899996614,0.0,0.01243971660733223,0.016385287186548175,7,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,4,73,d017dc1f9f57b0060c30934251859f310901d4d80d1c35daf2bfaf2094305add,-50.0,-49.98293013451649,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2961042122915387,0.29600001000017073,0.0,0.012199491262435913,0.01706986548351453,8,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,5,74,69b3a13d3be1cc7e8965b0ebe565e830f3afa31e3b5f376128080713a155c6ce,-49.95,-49.897235305880585,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5619923821650445,0.5618237700000464,0.0,0.017315994948148727,0.026382347059709026,10,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,6,75,ebb28b0a4513b06ba1298879ac12c8202cddf959737ce69bdcfed065edf10977,-50.0,-49.97817661206592,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28259766194969416,0.2825053889996525,0.0,0.014062151312828064,0.021823387934074515,11,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,69,7,76,c5f4878a832d80dd9041010a9701681d646317a30a0fa328702ce4ca5b62006d,-49.9,-49.847024221326265,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5614912267774343,0.5612737900000866,0.0,0.01605804217979312,0.02648788933686767,13,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,8,77,d365dc203475247cf2b7a4dab55df4c72ca6b590a4b07f261bf7a91a7517b7e8,-49.95,-49.89439888155238,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5502688591368496,0.5501439390000087,0.0,0.016370496712625027,0.027800559223811024,15,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,9,78,f7a75f6d3208fb15ded7c464c411b4f30df824a691f620338910dd5b748cc1e6,-50.0,-49.98331334779532,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29305081022903323,0.292999520000194,0.0,0.009755625389516354,0.016686652204683152,16,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,10,79,e7c5cbd8870d88f571e6f7a8d058a9b9b438fb55560252fffae29ffaaa2ad07d,-49.95,-49.90030607958753,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5582291330210865,0.5580304090003665,0.0,0.014513163361698389,0.024846960206236324,18,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,11,80,4f21fd70bd290577481c19cb60490e4b981f2bebbd7524a8be4698cf977f30d6,-50.0,-49.98334179702563,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2764139478094876,0.27631156999996165,0.0,0.009523401968181133,0.01665820297436626,19,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,69,12,81,5f6e1d98a90f75b10572ea00aea3f8d6b3053d9f31128f41c270e8f00738cdc4,-49.95,-49.913386400711964,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5428540431894362,0.5426794600002722,0.0,0.010464850347489119,0.018306799644015916,21,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,13,82,37b4556f0139b9a4add554742c2ad21bc8b188e4dc6422273344e1605ce98785,-50.0,-49.98414415153829,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2921913620084524,0.29208969899991644,0.0,0.008911646902561188,0.015855848461712747,22,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,69,14,83,e3c12ae61e8b3af60aaedbc5db2e403849558f79dae15bd641f52d8ca91086eb,-50.0,-49.98463429796974,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2942137741483748,0.2940689199999724,0.0,0.008642377331852913,0.015365702030255746,23,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,15,84,681bc729124cdbe921d3c764fdb2f85176b8cac8b8e861cd692bd546629fe55a,-49.9,-49.856309836575505,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5603327741846442,0.560121529999833,0.0,0.01229960611090064,0.021845081712247832,25,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,16,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-50.0,-49.98476130044109,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2922505629248917,0.29217417900008513,0.0,0.008427245542407036,0.015238699558903635,26,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,17,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-50.0,-49.985920482596455,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28308671759441495,0.28297164000014163,0.0,0.007786736823618412,0.014079517403543212,27,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,18,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-50.0,-49.985931045336464,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28192276507616043,0.2818366600004083,0.0,0.0078049469739198685,0.014068954663536906,28,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,69,19,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-50.0,-49.986969178073245,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28437282098457217,0.28428198000028715,0.0,0.007237693294882774,0.013030821926757466,29,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,69,20,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-50.0,-49.98650693055495,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2799107152968645,0.27984220899998036,0.0,0.0075209736824035645,0.013493069445047872,30,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,21,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-49.9,-49.86142441135871,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5658145220950246,0.5651913400001831,0.0,0.010753942420706153,0.019287794320641826,32,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,22,91,78dbd1229c114d910bc2941a7f72501ae19d43c38154e1e32182ea3ab587ed36,-50.0,-49.98766609566468,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28770843520760536,0.28759201999992,0.0,0.006771853193640709,0.012333904335322167,33,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,23,92,367ff5dcd77ed48e5a49d356f296bcf7fb25b48dda3a5c177660915e4f3f96cd,-49.9,-49.862784259594434,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5515736537054181,0.5515116890001082,0.0,0.010255266912281513,0.0186078702027835,35,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,24,93,561a6064fe3deddb79071c30868c3764e139f3b2b45d5c09524f0fbed76b3566,-50.0,-49.986922819238714,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28665396431460977,0.2866061400000035,0.0,0.007106625474989414,0.013077180761284918,36,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,25,94,34529dc1634658388fabc2a1ffa83098415468e471e6b4088aa9d30dfbcf252f,-49.9,-49.87468272259253,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5720325550064445,0.5718839290002506,0.0,0.006898253690451384,0.012658638703732876,38,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 2}"
train,rnd,DQN + RND,69,26,95,83e3e2f463f3cd8016b56fd94ba48963f15a87dc06db825aca04cfc724591b30,-49.9,-49.87385609358844,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5652763559482992,0.5650860800001283,0.0,0.007112863939255476,0.013071953205782427,40,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,27,96,401e9bab837929e2742a24f3335f9c02f88e52cd300095fa8ac33332ef982fc9,-49.95,-49.918259202475866,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5754099413752556,0.5752458390002175,0.0,0.008548370562493801,0.015870398762066876,42,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,69,28,97,9847a8234c123fe9e105078089433af84f846cd858b53ce5249cc78d9436d05a,-49.95,-49.91739908614872,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5657727010548115,0.5655411200000344,0.0,0.008717105025425553,0.016300456925638432,44,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,29,98,78f3b1b0cf061d63a7c4ab0a6083f98c53e0b993832195d310045e7dddf76417,-49.9,-49.86840894949113,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5879520801827312,0.5876540790000035,0.0,0.008360254112631083,0.015795525254433486,46,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,69,30,99,2e93a341004d25fb433b8322e0d8bf2ed224d7fdeec7f12d9fa01d293c572077,-50.0,-49.98899639613443,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.299411796964705,0.2993397499999446,0.0,0.00576278381049633,0.011003603865564973,47,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,69,31,100,bbb70a5efbccbeb88fb9175c4b6672ec25be6daff1b58e52319ec4613a50d6e7,-48.57013615759781,-48.518223042995345,4,out_of_road,False,False,False,True,False,False,collision,False,4,1.1078284848481417,1.1073848689998158,0.0,0.006785871926695108,0.012978278650615672,51,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 2}"
