phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,267,0,267,8a60a32a44de5e6fd5c3404b8f763105f661d4501d21d9a90bf21517e626dbd3,-50.0,-49.999639302184804,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31997902000148315,0.319870832000106,0.0,0.0180348907597363,0.00018034890759736298,2,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,267,1,268,016af8446477ef3de55fcc7547563e4875c2fd18ac98b7ec10fd6054fb24a741,-49.95,-49.90886116515147,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3157748339981481,0.31573530700006813,0.0,0.01543931057676673,0.02056941742426404,4,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,267,2,269,f3ed4a8464c42b5d7f97bfb9c4b9de78c5bf8168d07270dfd76d6cb45de30235,-49.95,-49.906236088799254,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3107111019999138,0.31059746100004304,0.0,0.014059471432119608,0.02188195560037283,6,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,267,3,270,db57404b96afa96b9d1a48e7ffa4239f76b839d50b3a713b515bd6dcf18f4406,-50.0,-49.95300855740821,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31217840099998284,0.312040689000014,0.0,0.013920735102146864,0.023495721295897172,8,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,267,4,271,d15ac7feba601f7a2af107919de2db51ab93a4aba3a65a8a0d9b1ceeaa792654,-49.95,-49.90386024315658,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3116136460012058,0.3115345769999749,0.0,0.013037300668656826,0.0230698784217127,10,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,267,5,272,699ae5e2de54c62afbbfc3d55928cebbad093934a7fd3f001e00430fa39b10ab,-50.0,-49.98215707058194,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.163365665001038,0.16338780399996722,0.0,0.009590371511876583,0.017842929418057474,11,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,267,6,273,cb9e7936d91ec6b043bfe57bfbd1b3b4b2f70d0ddbbb4ca6f51ad547ed1d1355,-50.0,-49.98376655659877,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16446896699926583,0.16444803100011995,0.0,0.008675675839185715,0.0162334434012296,12,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,267,7,274,a88de8918d9d72433a255e225063d8b78a97bda4ef192f3d8fde671026eb73a8,-50.0,-49.96757942591163,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3115173909973237,0.3113860449998356,0.0,0.008706474676728249,0.01621028704418525,14,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,267,8,275,a8fe570bead8fb9c0ce4458b1e8d2951c2ba8b1aa47f541576cc138e721649a3,-49.0,-48.970506648151925,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31639293400075985,0.31637690100001237,0.0,0.007859924342483282,0.01474667592403886,16,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 2}"
train,rnd,DQN + RND,267,9,276,820311c62391b2a458dfa389896311cb6122248356fdabc9e5826889bf742b26,-49.9,-49.856827025052816,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.31246591200033436,0.3124203600000328,0.0,0.011193824000656605,0.021586487473595255,18,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,267,10,277,3150066454accd8bac4e5e9688e5f149be9449b05c9ef5279741ef8b0ada74ca,-50.0,-49.98444609499912,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16252287200040882,0.16242431199998464,0.0,0.007724578492343426,0.015553905000881049,19,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
