eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
274,1,267,267,7,1,False,False,511,0,0,1,0,0,0,1,False
274,1,267,267,7,1,False,False,511,0,0,1,0,0,0,1,False
274,1,268,268,6,1,False,False,511,0,0,1,0,0,0,1,False
274,1,268,268,6,1,False,False,511,0,0,1,0,0,0,1,False
274,1,268,268,6,1,False,False,511,0,0,1,0,0,0,1,False
274,1,269,269,5,1,False,False,511,0,0,1,1,0,0,0,False
274,1,269,269,5,1,False,False,511,0,0,1,1,0,0,0,False
274,1,269,269,5,1,False,False,511,0,0,1,1,0,0,0,False
274,1,269,269,5,1,False,False,511,0,0,1,1,0,0,0,False
274,1,269,269,5,1,False,False,511,0,0,1,0,0,0,1,False
274,1,269,269,5,1,False,False,511,0,0,1,0,0,0,1,False
274,1,269,269,5,1,False,False,511,0,0,1,0,0,0,1,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,1,0,0,0,False
274,1,270,270,4,1,False,False,511,0,0,1,0,0,0,1,False
274,1,270,270,4,1,False,False,511,0,0,1,0,0,0,1,False
274,1,270,270,4,1,False,False,511,0,0,1,0,0,0,1,False
274,1,270,270,4,1,False,False,511,0,0,1,0,0,0,1,False
274,1,271,271,3,1,False,False,511,0,0,1,0,0,0,1,False
274,1,271,271,3,1,False,False,511,0,0,1,0,0,0,1,False
274,1,271,271,3,1,False,False,511,0,0,1,0,0,0,1,False
277,1,272,272,5,1,False,False,511,0,0,1,1,0,0,0,False
277,1,272,272,5,1,False,False,511,0,0,1,1,0,0,0,False
277,1,272,272,5,1,False,False,511,0,0,1,0,0,0,1,False
277,1,272,272,5,1,False,False,511,0,0,1,0,0,0,1,False
277,1,272,272,5,1,False,False,511,0,0,1,0,0,0,1,False
277,1,272,272,5,1,False,False,511,0,0,1,0,0,0,1,False
277,1,273,273,4,1,False,False,511,0,0,1,1,0,0,0,False
277,1,273,273,4,1,False,False,511,0,0,1,1,0,0,0,False
277,1,273,273,4,1,False,False,511,0,0,1,1,0,0,0,False
277,1,273,273,4,1,False,False,511,0,0,1,0,0,0,1,False
277,1,273,273,4,1,False,False,511,0,0,1,0,0,0,1,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,1,0,0,0,False
277,1,274,274,3,1,False,False,511,0,0,1,0,0,0,1,False
277,1,274,274,3,1,False,False,511,0,0,1,0,0,0,1,False
277,1,274,274,3,1,False,False,511,0,0,1,0,0,0,1,False
277,1,274,274,3,1,False,False,511,0,0,1,0,0,0,1,False
277,2,269,273,8,2,False,False,511,0,0,2,0,0,0,2,False
277,1,275,275,2,1,False,True,511,0,0,1,1,0,0,0,False
277,1,275,275,2,1,False,True,511,0,0,1,1,0,0,0,False
277,1,275,275,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,275,275,5,1,False,False,511,0,0,1,0,0,0,1,False
280,1,275,275,5,1,False,False,511,0,0,1,0,0,0,1,False
280,1,275,275,5,1,False,False,511,0,0,1,0,0,0,1,False
280,1,275,275,5,1,False,False,511,0,0,1,0,0,0,1,False
280,1,276,276,4,1,False,False,511,0,0,1,0,0,0,1,False
280,1,276,276,4,1,False,False,511,0,0,1,0,0,0,1,False
280,1,276,276,4,1,False,False,511,0,0,1,0,0,0,1,False
280,1,277,277,3,1,False,False,511,0,0,1,1,0,0,0,False
280,1,277,277,3,1,False,False,511,0,0,1,1,0,0,0,False
280,1,277,277,3,1,False,False,511,0,0,1,1,0,0,0,False
280,1,277,277,3,1,False,False,511,0,0,1,0,0,0,1,False
280,1,277,277,3,1,False,False,511,0,0,1,0,0,0,1,False
280,1,277,277,3,1,False,False,511,0,0,1,0,0,0,1,False
280,1,277,277,3,1,False,False,511,0,0,1,0,0,0,1,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,1,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,0,0,0,0,False
280,1,278,278,2,1,False,True,511,0,0,1,0,0,0,1,False
280,1,278,278,2,1,False,True,511,0,0,1,0,0,0,1,False
285,1,278,278,7,1,False,False,511,0,0,1,0,0,0,1,False
285,1,279,279,6,1,False,False,511,0,0,1,1,0,0,0,False
285,1,279,279,6,1,False,False,511,0,0,1,1,0,0,0,False
285,1,279,279,6,1,False,False,511,0,0,1,0,0,0,1,False
285,1,279,279,6,1,False,False,511,0,0,1,0,0,0,1,False
285,1,279,279,6,1,False,False,511,0,0,1,0,0,0,1,False
285,1,279,279,6,1,False,False,511,0,0,1,0,0,0,1,False
285,1,280,280,5,1,False,False,511,0,0,1,1,0,0,0,False
285,1,280,280,5,1,False,False,511,0,0,1,1,0,0,0,False
285,1,280,280,5,1,False,False,511,0,0,1,1,0,0,0,False
285,1,280,280,5,1,False,False,511,0,0,1,1,0,0,0,False
285,1,280,280,5,1,False,False,511,0,0,1,0,0,0,1,False
285,1,280,280,5,1,False,False,511,0,0,1,0,0,0,1,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,281,281,4,1,False,False,511,0,0,1,1,0,0,0,False
285,1,282,282,3,1,False,False,511,0,0,1,1,0,0,0,False
285,1,282,282,3,1,False,False,511,0,0,1,0,0,0,1,False
285,1,282,282,3,1,False,False,511,0,0,1,0,0,0,1,False
285,1,282,282,3,1,False,False,511,0,0,1,0,0,0,1,False
285,1,282,282,3,1,False,False,511,0,0,1,0,0,0,1,False
285,1,283,283,2,1,False,True,511,0,0,1,1,0,0,0,False
289,1,283,283,6,1,False,False,511,0,0,1,1,0,0,0,False
289,1,283,283,6,1,False,False,511,0,0,1,1,0,0,0,False
289,1,283,283,6,1,False,False,511,0,0,1,0,0,0,1,False
