eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
176,1,46,46,130,1,False,False,447,0,64,1,0,0,0,1,True
176,1,46,46,130,1,False,False,447,0,64,1,0,0,0,1,True
176,1,47,47,129,1,False,False,383,0,128,1,0,0,0,1,True
176,1,48,48,128,1,False,False,383,0,128,1,0,0,0,1,True
176,1,48,48,128,1,False,False,383,0,128,1,0,1,0,0,True
210,1,210,210,0,0,False,True,511,0,0,0,0,0,0,0,False
210,1,49,49,161,1,False,False,383,0,128,1,0,0,1,0,True
210,1,50,50,160,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,0,0,1,True
210,1,52,52,158,1,False,False,383,0,128,1,0,1,0,0,True
210,1,53,53,157,1,False,False,383,0,128,1,0,0,0,1,True
210,1,53,53,157,1,False,False,383,0,128,1,0,1,0,0,True
210,1,54,54,156,1,False,False,383,0,128,1,0,0,1,0,True
210,1,55,55,155,1,False,False,383,0,128,1,0,0,1,0,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,0,0,1,True
210,1,56,56,154,1,False,False,383,0,128,1,0,1,0,0,True
210,1,57,57,153,1,False,False,383,0,128,1,0,0,0,1,True
210,1,57,57,153,1,False,False,383,0,128,1,0,1,0,0,True
210,1,58,58,152,1,False,False,383,0,128,1,0,0,0,1,True
210,1,58,58,152,1,False,False,383,0,128,1,0,1,0,0,True
210,1,59,59,151,1,False,False,383,0,128,1,0,0,1,0,True
210,1,60,60,150,1,False,False,383,0,128,1,0,0,0,1,True
210,1,60,60,150,1,False,False,383,0,128,1,0,0,0,1,True
210,1,60,60,150,1,False,False,383,0,128,1,0,0,0,1,True
210,1,60,60,150,1,False,False,383,0,128,1,0,0,0,1,True
210,1,60,60,150,1,False,False,383,0,128,1,0,1,0,0,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,0,0,1,True
210,1,62,62,148,1,False,False,383,0,128,1,0,1,0,0,True
210,1,63,63,147,1,False,False,383,0,128,1,0,0,0,1,True
210,1,63,63,147,1,False,False,383,0,128,1,0,0,1,0,True
