phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv20,Karthikeya27adv20,19,0,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.863541609443384,-2.863541609443384,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.8378427059979003,2.768928526999999,6.21988504689787e-06,0.0,0.0,500,437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,89.38704364013672,88.15338897705078,0.0,0.0,1.1853729785116229e-06,1.3315805063029984e-06,0.6230133681297302,1.016358494758606
train,Karthikeya27adv20,Karthikeya27adv20,19,1,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8575437836013107,-2.8575437836013107,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.7902130859984027,2.7685527840000006,5.899376677007239e-06,0.0,0.0,1000,937,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.03338060760498,55.44034194946289,0.0,0.0,4.87891111333738e-07,6.657902531514992e-07,0.6227878099679947,0.8699944615364075
train,Karthikeya27adv20,Karthikeya27adv20,19,2,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8634697232538504,-2.8634697232538504,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.625761719998991,3.553063954999999,5.713376942367177e-06,0.0,0.0,1500,1437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.08437957763672,55.44175720214844,0.0,0.0,1.7534252553446095e-06,1.8642127770363004e-06,0.623000971198082,1.0088976621627808
train,Karthikeya27adv20,Karthikeya27adv20,19,3,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.8667640874756652,-2.8667640874756652,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.127131527002348,3.050715501000001,5.464047051646048e-06,0.0,0.0,2000,1937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,66.4655548095703,64.81969451904297,0.0,0.0,9.736516938403383e-07,1.0652644277797663e-06,0.6231003211140632,1.0264873504638672
train,Karthikeya27adv20,Karthikeya27adv20,19,4,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.163197591905626,-2.163197591905626,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.648652720999962,2.570062510000003,5.4090422863737335e-06,0.0,0.0,2500,2437,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,77.89610569763184,76.89286804199219,0.0,0.0,9.087504599278873e-06,1.864212754298933e-05,0.5043133437931537,0.7403001189231873
train,Karthikeya27adv20,Karthikeya27adv20,19,5,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-2.863420360002389,-2.863420360002389,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.087502286001836,3.034339611,5.375143250603287e-06,0.0,0.0,3000,2937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.749996647834778,1.749993085861206,81.67994047546387,80.15711212158203,3.3524300943145944e-06,6.890526947245235e-06,1.1118697673566657e-06,1.3315805063029984e-06,0.6229998458623887,1.008888840675354
train,Karthikeya27adv20,Karthikeya27adv20,19,6,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,21.280941085936078,21.280941085936078,89,collision,False,True,True,False,False,False,False,1.0,collision,True,89,0.8896996090006724,5.042897802999999,0.005027429580627285,0.0,0.0,3089,3026,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 80, ""candidate_matched_argmax__candidate_unknown"": 5, ""permanent_pool_best_available__active_initial_dqn_max_unknown"": 1, ""promoted_pool_first_best_available__active_initial_dqn_max_unknown"": 3}",1.733982155832012,1.6971603631973267,41.05399406090211,5.31630277633667,0.01601784319842111,0.052839647978544235,0.0005885825471772365,0.0008705873624421656,28.358820250195063,73.31160736083984
train,Karthikeya27adv20,Karthikeya27adv20,19,7,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,28.899876308506407,28.899876308506407,91,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,91,1.17020283400052,11.16719274,0.033863841333806086,0.0,0.0,3180,3117,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 91}",1.6759513305438745,0.2880752980709076,50.26092421353518,7.04201602935791,0.07404866929237659,1.46192467212677,0.0330472268292114,0.5855006575584412,47.12080582550594,81.06532287597656
train,Karthikeya27adv20,Karthikeya27adv20,19,8,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,14.83274593472943,14.83274593472943,67,collision,False,True,False,True,True,False,False,1.0,collision,True,67,1.2155160250003973,12.451519195000003,0.021870752977750936,0.0,0.0,3247,3184,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 67}",1.6273406580535335,0.11698151379823685,39.16501885029807,19.094045639038086,0.12265934245382894,1.6330184936523438,0.056970779229058494,0.6454899907112122,34.86562544196399,69.73075103759766
train,Karthikeya27adv20,Karthikeya27adv20,19,9,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,7.2574395319345655,7.2574395319345655,62,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,62,0.9907499969995115,10.273392365999996,0.08918153209191176,0.0,0.0,3309,3246,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_unknown"": 62}",1.6566786976951746,0.025156769901514053,39.00056294471987,17.21169662475586,0.09332130065080567,1.7248432636260986,0.0585953663609684,0.8753878474235535,33.53912515217258,67.07811737060547
