retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
0,0,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,24,9,0,0,511,0,0,34,0,0,0,0,1|23|1|1|1|1|4|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,252,0.9993234773476919,0.006464995308003078,0.9974109803636869,0.045764483977109194,7,,False,False,False,direct_final_action
11,11,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,19,9,0,0,511,0,0,29,0,0,0,0,1|21|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,244,0.9992723025773701,0.006660617716414363,0.9977698828044691,0.040540069929863275,7,,False,False,False,direct_final_action
1,1,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,6,9,0,9,0,0,511,0,0,9,0,0,0,0,1|1|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
25,25,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,6,9,4,9,0,0,511,0,0,13,0,0,0,0,1|4|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,306,0.9993629902601242,0.007619201438501477,0.9975087642669678,0.07389187626540661,7,,False,False,False,direct_final_action
36,36,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,34,9,0,0,511,0,0,44,0,0,0,0,1|30|1|1|6|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,452,0.9987676318954019,0.01037447398309322,0.9987994467510897,0.05835929044577129,7,,False,False,False,direct_final_action
37,37,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,7,9,0,0,511,0,0,17,0,0,0,0,1|4|1|1|6|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,451,0.9989367553165981,0.009155015860285078,0.9986463103975568,0.053117259804691584,7,,False,False,False,direct_final_action
46,46,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,24,9,0,0,511,0,0,34,0,0,0,0,1|21|1|1|4|1|1|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,468,0.9996641650795937,0.0053074375609867275,0.9995231653253237,0.043490291379081704,7,,False,False,False,direct_final_action
47,47,RETIRED,INITIAL_PASS_EXHAUSTED,48,48,7,9,3,9,0,0,511,0,0,13,0,0,0,0,1|4|1|1|1|1|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,471,0.9994585514068604,0.00679609552025795,0.9996816118558248,0.029986855884393055,7,,False,False,False,direct_final_action
85,85,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,7,9,5,8,1,0,447,64,0,15,15,0,0,0,1|1|1|1|1|1|7|1|1,1|1|1|1|1|1|7|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,279,3,0.999747896194458,0.008771961741149425,0.9988542556762695,0.06694386154413223,7,,False,False,False,direct_final_action
623,623,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,7,9,84,8,1,0,479,32,0,94,5,0,0,0,1|1|1|1|1|85|2|1|1,0|0|0|0|0|4|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,164,0.9994533267759141,0.010117357774149804,0.9978474321819487,0.08165046891995839,7,,False,False,False,direct_final_action
632,632,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,7,9,0,8,1,0,479,32,0,10,5,0,0,0,1|1|1|1|1|2|1|1|1,1|0|0|0|0|2|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
641,641,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,7,9,237,8,1,0,479,32,0,247,4,0,0,0,1|1|6|1|1|233|2|1|1,0|0|0|0|0|4|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,471,0.9995250319629781,0.009741659212330915,0.999306533155562,0.06449788361630611,7,,False,False,False,direct_final_action
645,645,RETIRED,INITIAL_PASS_EXHAUSTED,55,55,6,9,16,9,0,0,511,0,0,25,1,0,0,0,1|1|13|1|1|5|1|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,55,484,0.9998857453465462,0.004140975812333636,0.9997026212513447,0.029001742659602314,7,,False,False,False,direct_final_action
696,696,RETIRED,INITIAL_PASS_EXHAUSTED,56,56,7,9,5,8,1,0,479,32,0,15,7,0,0,0,1|1|1|1|1|7|1|1|1,0|0|1|0|0|5|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,88,0.9995730757713318,0.009447032492607832,0.9870525002479553,0.08427723199129104,7,,False,False,False,direct_final_action
708,708,RETIRED,INITIAL_PASS_EXHAUSTED,56,56,7,9,90,7,2,0,223,288,0,100,7,0,0,0,1|1|1|1|1|90|1|1|3,0|1|1|0|0|3|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,56,214,0.9993341181013319,0.011986661303995384,0.9971720728609297,0.08380168130000433,7,,False,False,False,direct_final_action
773,773,RETIRED,INITIAL_PASS_EXHAUSTED,58,58,7,9,0,8,1,0,479,32,0,10,4,0,0,0,1|1|1|1|1|2|1|1|1,0|0|0|0|0|2|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
842,842,RETIRED,INITIAL_PASS_EXHAUSTED,59,59,7,9,1,8,1,0,479,32,0,11,2,0,0,0,1|1|2|1|1|2|1|1|1,0|0|0|0|0|2|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,59,78,0.9995682239532471,0.009860021062195301,0.9990369081497192,0.06245308369398117,7,,False,False,False,direct_final_action
995,995,RETIRED,INITIAL_PASS_EXHAUSTED,61,61,6,9,28,9,0,0,511,0,0,37,1,0,0,0,1|1|28|1|1|1|2|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,61,87,0.9992717674800328,0.012279579815055643,0.992710850068501,0.05443136394023895,7,,False,False,False,direct_final_action
805,805,RETIRED,INITIAL_PASS_EXHAUSTED,59,63,7,9,5,8,1,0,447,64,0,15,15,0,0,0,1|1|1|1|1|1|7|1|1,1|1|1|1|1|1|7|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,167,7,0.9996001482009887,0.009799632616341114,0.9991481065750122,0.05545821487903595,7,,False,False,False,direct_final_action
964,964,RETIRED,INITIAL_PASS_EXHAUSTED,67,91,7,9,15,8,1,0,447,64,0,25,25,0,0,0,1|1|1|1|1|1|17|1|1,1|1|1|1|1|1|17|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,272,2,0.9996703147888184,0.008866256941109896,0.9987353285153707,0.06131752406557401,0,,False,False,False,direct_final_action
1348,1348,RETIRED,INITIAL_PASS_EXHAUSTED,91,95,7,9,0,8,1,0,447,64,0,10,10,0,0,0,1|1|1|1|1|1|2|1|1,1|1|1|1|1|1|2|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,0,,False,False,False,direct_final_action
117,117,RETIRED,INITIAL_PASS_EXHAUSTED,67,95,7,9,5,8,1,0,447,64,0,15,15,0,0,0,1|1|1|1|1|1|7|1|1,1|1|1|1|1|1|7|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,234,8,0.9989804625511169,0.015785583481192588,0.9975006341934204,0.07420126348733902,0,,False,False,False,direct_final_action
1602,1602,RETIRED,INITIAL_PASS_EXHAUSTED,69,107,7,9,9,8,1,0,255,256,0,19,19,0,0,0,1|1|1|1|1|1|1|1|11,1|1|1|1|1|1|1|1|11,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,385,3,0.9994096358617147,0.01183274414183365,0.9985461831092834,0.06725198051167859,0,,False,False,False,direct_final_action
