phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,source_phase,series_id,display_label,evaluation_variant,source_kind,source_name,source_csv,policy_folder
train,epsilon,Epsilon Greedy,81,0,81,5f6e1d98a90f75b10572ea00aea3f8d6b3053d9f31128f41c270e8f00738cdc4,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2973646209575236,0.2971772590000006,0.0,0.0,0.0,1,0,0.2,0.0,0.0,False,,"{""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,1,82,37b4556f0139b9a4add554742c2ad21bc8b188e4dc6422273344e1605ce98785,-48.7,-48.7,3,collision,True,True,False,False,False,False,collision,True,3,0.9699841625988485,0.969685159,0.0,0.0,0.0,4,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 3}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,2,83,e3c12ae61e8b3af60aaedbc5db2e403849558f79dae15bd641f52d8ca91086eb,-45.8,-45.8,8,out_of_road,False,False,False,True,False,False,collision,False,8,2.1349892779253423,2.134252578,0.0,0.0,0.0,12,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,3,84,681bc729124cdbe921d3c764fdb2f85176b8cac8b8e861cd692bd546629fe55a,-49.45,-49.45,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5477035501971841,0.547475340000001,0.0,0.0,0.0,14,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,4,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-43.7,-43.7,8,collision,True,True,False,False,False,False,collision,True,8,2.1331085776910186,2.1323229880000003,0.0,0.0,0.0,22,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,5,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.545970281586051,0.5457176589999992,0.0,0.0,0.0,24,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,6,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-43.4,-43.4,13,collision,True,True,False,True,False,False,collision,True,13,3.469720674213022,3.468396897,0.0,0.0,0.0,37,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 12, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,7,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-48.25,-48.25,5,out_of_road,False,False,False,True,False,False,collision,False,5,1.3542159046046436,1.353887319,0.0,0.0,0.0,42,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 4, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,8,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-47.55,-47.55,6,out_of_road,False,False,False,True,False,False,collision,False,6,1.7397318622097373,1.603296718000001,0.0,0.0,0.0,48,0,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 5, ""epsilon_random"": 1}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
train,epsilon,Epsilon Greedy,81,9,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-44.24999999999999,-44.24999999999999,16,out_of_road,False,False,False,True,False,False,collision,False,16,4.758275607135147,4.643912925999999,7.889084815979004,0.0,0.0,64,1,0.2,0.0,0.0,False,,"{""epsilon_argmax"": 14, ""epsilon_random"": 2}",train,epsilon,Epsilon Greedy,standard,baseline,epsilon,/workspace/convergence/highwayonly/highway_canonical_baselines_package/highway_canonical_baselines/canonical_baselines_timed/seed_81/epsilon/all_episode_results.csv,
