retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
366,366,RETIRED,INITIAL_PASS_EXHAUSTED,44,51,7,9,72,8,1,0,383,128,0,82,80,0,0,0,1|1|1|1|1|1|1|74|1,1|1|0|0|1|1|1|74|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,396,6,0.9522334767712487,0.07458431051216191,0.9992672544386652,0.04783873812347236,4,,False,False,False,direct_final_action
436,436,RETIRED,INITIAL_PASS_EXHAUSTED,48,59,7,9,68,8,1,0,383,128,0,78,78,0,0,0,1|1|1|1|1|1|1|70|1,1|1|1|1|1|1|1|70|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,397,3,0.9828705191612244,0.15679436237277353,0.9992285458480611,0.02463916371412137,4,,False,False,False,direct_final_action
467,467,RETIRED,INITIAL_PASS_EXHAUSTED,46,68,7,9,3,9,0,0,511,0,0,13,1,0,0,0,1|1|1|1|1|3|2|2|1,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,98,1,0.9999836484591166,0.1775575429201126,0.9990541338920593,0.04929063096642494,4,,False,False,False,direct_final_action
365,365,RETIRED,INITIAL_PASS_EXHAUSTED,48,69,7,9,192,9,0,0,511,0,0,202,3,0,0,0,1|1|1|2|77|10|44|14|52,0|1|0|0|0|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9773229301596681,0.11384707898832858,0.9999714083969593,0.00530861420823688,4,,False,False,False,direct_final_action
817,817,RETIRED,INITIAL_PASS_EXHAUSTED,51,69,7,9,20,8,1,0,383,128,0,30,30,0,0,0,1|1|1|1|1|1|1|22|1,1|1|1|1|1|1|1|22|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,8,0.9548704415559769,0.07745245732367038,0.997017839550972,0.055333933886140586,4,,False,False,False,direct_final_action
1116,1116,RETIRED,INITIAL_PASS_EXHAUSTED,56,74,7,9,116,9,0,0,511,0,0,126,1,0,0,0,1|1|1|5|1|110|5|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,131,27,0.9999913413976801,0.12709745398626246,0.9996039348429647,0.02180082416804186,4,,False,False,False,direct_final_action
91,91,RETIRED,INITIAL_PASS_EXHAUSTED,42,75,7,9,76,8,1,0,383,128,0,86,3,0,0,0,1|1|1|3|2|2|26|14|36,0|0|0|0|0|0|0|2|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,0,0.9826742144007432,0.09588453619691886,0.9991760606828489,0.030492619703229713,4,,False,False,False,direct_final_action
1376,1376,RETIRED,INITIAL_PASS_EXHAUSTED,63,80,6,9,106,9,0,0,511,0,0,115,1,0,0,0,1|1|1|2|37|3|24|9|37,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9927467484519167,0.052829482408135,0.9994203482034072,0.03388527120937997,4,,False,False,False,direct_final_action
235,235,RETIRED,INITIAL_PASS_EXHAUSTED,50,82,7,9,29,8,1,0,383,128,0,39,39,0,0,0,1|1|1|1|1|1|1|31|1,1|1|1|1|1|1|1|31|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,382,2,0.9993544631990893,0.13230430816525016,0.9987674704913435,0.041797138814782274,4,,False,False,False,direct_final_action
232,232,RETIRED,INITIAL_PASS_EXHAUSTED,43,97,7,9,8,8,1,0,383,128,0,18,18,0,0,0,1|1|1|1|1|1|1|10|1,1|1|1|1|1|1|1|10|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,224,10,0.9967016652226448,0.10815480118617415,0.996659405529499,0.06196532305330038,4,,False,False,False,direct_final_action
