retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
2,2,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,28,9,0,0,511,0,0,38,0,0,0,0,1|30|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,398,0.9986533778054374,0.008049025067261286,0.9959342245544706,0.054914812823491435,7,,False,False,False,direct_final_action
11,11,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,24,9,0,0,511,0,0,34,0,0,0,0,1|24|1|1|1|1|1|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,425,0.9994530156254768,0.005001623028268416,0.997056079407533,0.04388274011823038,7,,False,False,False,direct_final_action
34,34,RETIRED,INITIAL_PASS_EXHAUSTED,40,40,7,9,0,9,0,0,511,0,0,10,0,0,0,0,1|2|1|1|1|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,direct_final_action
156,156,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,37,9,0,0,511,0,0,47,1,0,0,0,5|30|1|3|1|1|1|4|1,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,109,229,0.9966992558659734,0.0122855630376049,0.998625486283689,0.054672455163420855,7,,False,False,False,direct_final_action
165,165,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,28,9,0,0,511,0,0,38,0,0,0,0,1|28|1|1|1|1|2|2|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,109,207,0.9987262593848365,0.007051278620825282,0.9981260810579572,0.05460955442062446,8,,False,False,False,direct_final_action
166,166,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,6,9,3,9,0,0,511,0,0,12,0,0,0,0,1|1|1|1|1|2|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,109,142,0.997871458530426,0.010079147138943275,0.9979698657989502,0.05068772782882055,7,,False,False,False,direct_final_action
174,174,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,7,9,11,9,0,0,511,0,0,21,0,0,0,0,1|12|1|1|1|1|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,163,0.9988795410503041,0.006501783278178085,0.9990315328944813,0.03564680892635475,7,,False,False,False,direct_final_action
167,167,RETIRED,INITIAL_PASS_EXHAUSTED,44,44,6,9,2,9,0,0,511,0,0,11,0,0,0,0,1|2|1|1|1|1|1|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,161,0.9976516366004944,0.010252878302708268,0.9976538419723511,0.05344167910516262,7,,False,False,False,direct_final_action
515,515,RETIRED,INITIAL_PASS_EXHAUSTED,57,57,7,9,4,9,0,0,511,0,0,14,0,0,0,0,2|1|1|3|1|3|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,80,0.9991019070148468,0.011615626281127334,0.9861421287059784,0.08116788975894451,6,,False,False,False,direct_final_action
527,527,RETIRED,INITIAL_PASS_EXHAUSTED,57,57,6,9,1,9,0,0,511,0,0,10,0,0,0,0,1|1|1|1|1|2|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,96,111,0.9995856881141663,0.007928852923214436,0.9972249865531921,0.04183262214064598,8,,False,False,False,direct_final_action
