phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,0,76,c5f4878a832d80dd9041010a9701681d646317a30a0fa328702ce4ca5b62006d,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.1910183869986213,1.1916597670000004,0.0,0.0,0.0,7,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,1,77,d365dc203475247cf2b7a4dab55df4c72ca6b590a4b07f261bf7a91a7517b7e8,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16493258199625416,0.16504754500000018,0.0,0.0,0.0,8,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,2,78,f7a75f6d3208fb15ded7c464c411b4f30df824a691f620338910dd5b748cc1e6,-47.6,-47.6,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.101417047000723,1.1021665570000003,0.0,0.0,0.0,15,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,3,79,e7c5cbd8870d88f571e6f7a8d058a9b9b438fb55560252fffae29ffaaa2ad07d,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16420077099610353,0.16435632499999997,0.0,0.0,0.0,16,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,4,80,4f21fd70bd290577481c19cb60490e4b981f2bebbd7524a8be4698cf977f30d6,-47.6,-47.6,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0629925680041197,1.0636087410000004,0.0,0.0,0.0,23,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,5,81,5f6e1d98a90f75b10572ea00aea3f8d6b3053d9f31128f41c270e8f00738cdc4,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1638656360009918,0.163996955,0.0,0.0,0.0,24,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,6,82,37b4556f0139b9a4add554742c2ad21bc8b188e4dc6422273344e1605ce98785,-47.6,-47.6,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0600438249966828,1.060766622,0.0,0.0,0.0,31,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,7,83,e3c12ae61e8b3af60aaedbc5db2e403849558f79dae15bd641f52d8ca91086eb,-47.6,-47.6,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0576597440012847,1.0584571440000001,0.0,0.0,0.0,38,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,8,84,681bc729124cdbe921d3c764fdb2f85176b8cac8b8e861cd692bd546629fe55a,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0683386939999764,1.0690965380000002,0.0,0.0,0.0,45,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,9,85,1a3e8a07c30b092b503099ef548930aad679dda7152da4ad2fbd057cdd5aede9,-48.75,-48.75,5,out_of_road,False,False,False,True,False,False,collision,False,5,0.7657468379984493,0.766261364,0.0,0.0,0.0,50,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 5}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,10,86,f5d0afe0fce84beb4d68366baa11d6447359bce1ddfacb74587ad0312ae809cb,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2325673020022805,1.2335117709999999,0.0,0.0,0.0,58,0,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,11,87,ff9e5e612979a37f16416824b416a9b552671069262cca9d6b34decaf928f5d1,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.376979296997888,1.3776590009999996,9.164075374603271,0.0,0.0,65,2,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,12,88,460408bb5cbbf8e965e9c8b1abd8c302249093fa192cc6420cd069d9d670723a,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.07943920300022,1.079044154,8.748585837227958,0.0,0.0,72,9,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,13,89,c12e3a2a05cbd71ed31cfd90e5fa6187615427c078aecb77f6288ff0fe5a7fbf,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2216106839987333,1.2213782290000008,9.311480045318604,0.0,0.0,80,17,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,14,90,7608e010784a002bc334553954542298f0942f49afc334823a70f66d3ff18399,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.07395662899944,1.0738158169999998,8.047760759081159,0.0,0.0,87,24,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,15,91,78dbd1229c114d910bc2941a7f72501ae19d43c38154e1e32182ea3ab587ed36,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2255407300035586,1.2252121460000005,8.79680722951889,0.0,0.0,95,32,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,16,92,367ff5dcd77ed48e5a49d356f296bcf7fb25b48dda3a5c177660915e4f3f96cd,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0859045719989808,1.0856583639999968,8.151386056627546,0.0,0.0,102,39,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,17,93,561a6064fe3deddb79071c30868c3764e139f3b2b45d5c09524f0fbed76b3566,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2181141099936212,1.2178811560000007,7.618094027042389,0.0,0.0,110,47,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,18,94,34529dc1634658388fabc2a1ffa83098415468e471e6b4088aa9d30dfbcf252f,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16601109499606537,0.16604235500000186,9.481544494628906,0.0,0.0,111,48,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 1}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,19,95,83e3e2f463f3cd8016b56fd94ba48963f15a87dc06db825aca04cfc724591b30,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0692210429988336,1.0690384809999998,8.909488950456891,0.0,0.0,118,55,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,20,96,401e9bab837929e2742a24f3335f9c02f88e52cd300095fa8ac33332ef982fc9,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2267339829995763,1.2266918350000005,8.684969067573547,0.0,0.0,126,63,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,21,97,9847a8234c123fe9e105078089433af84f846cd858b53ce5249cc78d9436d05a,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3072295630045119,0.30714241200000103,8.683330297470093,0.0,0.0,128,65,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 2}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,22,98,78f3b1b0cf061d63a7c4ab0a6083f98c53e0b993832195d310045e7dddf76417,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0947000429951004,1.094646074,9.231240545000349,0.0,0.0,135,72,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,23,99,2e93a341004d25fb433b8322e0d8bf2ed224d7fdeec7f12d9fa01d293c572077,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.219745927999611,1.2196917989999996,8.499920010566711,0.0,0.0,143,80,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,24,100,bbb70a5efbccbeb88fb9175c4b6672ec25be6daff1b58e52319ec4613a50d6e7,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2213824560021749,1.2211510610000005,8.683572173118591,0.0,0.0,151,88,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,25,101,c9d3ca7a94bf60c768c7f1c7dfc462f75ecd74439c1df48a58dea92d2515e0e7,-46.97673168815881,-46.97673168815881,9,out_of_road,False,False,False,True,False,False,collision,False,9,1.3924361360041075,1.3923814880000016,7.631997903188069,0.0,0.0,160,97,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 9}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,26,102,7de9f5671bb49bc3933aa172dc796d94be6ae6c9e034037bff262c893be72639,-47.5,-47.5,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0787221990030957,1.0786428299999997,7.894376686641148,0.0,0.0,167,104,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,27,103,5f5661674a0cb908ae995f9ae52e0d624347bdcfcbe46df1ec478cc7ff54e3a4,-47.9,-47.9,7,out_of_road,False,False,False,True,False,False,collision,False,7,1.0899909840009059,1.0899666199999984,7.100673539297921,0.0,0.0,174,111,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 7}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,28,104,e337bdd75e6d76edd1a2c6893375a73a22c2109f4e45ef15363ab81cd2350b31,-47.6,-47.6,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2411979669996072,1.2411930669999975,7.383646309375763,0.0,0.0,182,119,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,29,105,fc0a3d294bcd1b62c67fa7fc5629a6ebb2f3479e8b9306f1981ddaa07f891b4d,-47.19139345745158,-47.19139345745158,11,out_of_road,False,False,False,True,False,False,collision,False,11,1.709311468002852,1.7091194429999987,7.2408317219127305,0.0,0.0,193,130,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 11}"
train,Karthikeya27adv8highwayV2,Karthikeya27adv8highwayV2,76,30,106,c88e20a2d9f1a4a201a196db7dd519619effb4cf3f601f4fd1a65ce06a59d114,-46.99139345745158,-46.99139345745158,8,out_of_road,False,False,False,True,False,False,collision,False,8,1.2441949929998373,1.2438875570000008,7.968059778213501,0.0,0.0,201,138,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}"
