phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,33,0,33,926921c067cc72ea456c7c0dfd16903b1517bf83aefb6d58786993d7306c15fd,-49.95,-49.94955545734614,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.9081912417896092,0.8946124700000002,0.0,0.022227132692933083,0.00022227132692933082,2,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,33,1,34,11e19e4ea5a33c50732a37952e8f1231b683ff89eb9d0f2d01194d01eab19b1c,-50.0,-49.97996334253724,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2894823714159429,0.289344399,0.0,0.01721424236893654,0.020036657462763757,3,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,33,2,35,96901c427399cf5f138649cdcadb63fdce417b1926bb6d5e17a9f4086d74f8cd,-50.0,-49.97465125484992,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.30426063388586044,0.30414753999999977,0.0,0.017057692632079124,0.025348745150082185,4,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,33,3,36,186b30c679fc04d0316d8f2134904c7b1d98cdfbc2758d5e4c37d283324f5256,-50.0,-49.92275446913023,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5540523468516767,0.5540246699999996,0.0,0.02172130160033703,0.03862276543488457,6,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,33,4,37,f1825f9839fa04e81d6ecbde4520d5bf8dee041a360f0996cd49ec0d0a77268f,-49.9,-49.86321522648836,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5757802096195519,0.575538559,0.0,0.011308194138109684,0.01839238675581948,8,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,33,5,38,9b6895fc8a505a2e77e9b4cb24a9c9e463072d578279b604d22aa0c87e65f28e,-50.0,-49.97623405744197,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2985209249891341,0.2983876700000003,0.0,0.015577001497149467,0.023765942558029697,9,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,33,6,39,f0bbd3cfb1d03e99cedee7b5f1d2724548b2f7b2a78d9e279a422cdcf9ae2898,-49.95,-49.8902512795975,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5828091129660606,0.5824154289999992,0.0,0.018094835337251425,0.02987436020125228,11,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,33,7,40,1482110c5fe46ae50d020a25b853f61a5b03b1a1d7dd7b09ed333c7fc329e300,-50.0,-49.9378776541276,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5687011377885938,0.5684775799999997,0.0,0.01802781317383051,0.031061172936202405,13,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,33,8,41,ab75af8655dfc80a9db9392ad09460fc62a447df8e453ee13653632d97acfcc3,-50.0,-49.9407267866923,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5899614663794637,0.589728409000001,0.0,0.016875407192856073,0.02963660665384703,15,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,33,9,42,4b3e58c94cbbe73f3e8ea874235e4776e22a63e9b3ad881cbdb284f37779310a,-50.0,-49.976786611943815,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29865815630182624,0.29856561999999975,0.0,0.012935228645801544,0.02321338805618439,16,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
