phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,rnd,DQN + RND,42,0,42,4b3e58c94cbbe73f3e8ea874235e4776e22a63e9b3ad881cbdb284f37779310a,-49.95,-49.949729133574294,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5885197529569268,0.58823885899983,0.0,0.013543321285396814,0.00013543321285396814,2,0,0.2,0.01,0.0,False,,"{""epsilon_random"": 2}"
train,rnd,DQN + RND,42,1,43,25743ff443db26b3d34e747384b9438b30880d1abd9ad35b68ef13fcc4cb2ce6,-49.949999999999996,-49.85878359200501,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5498777301982045,0.5496869700000389,0.0,0.010184214450418949,0.04560820399749205,4,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,42,2,44,d41105de7999b4d03a44cc1552bddaa06b0b0a378a2c6eb4ef3797efd44b1c12,-49.3,-49.03638191265752,8,out_of_road,False,False,False,True,False,False,collision,False,8,2.1469244491308928,2.146022968000125,0.0,0.00788725697202608,0.03295226091781023,12,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 5, ""epsilon_random"": 3}"
train,rnd,DQN + RND,42,3,45,a7b5fb087571b2bbfb12f94a3196b873e92ce9fe55e3d66aa46952131045752c,-49.199999999999996,-48.92843727145418,9,out_of_road,False,False,False,True,False,False,collision,False,9,2.451566391158849,2.450290677000339,0.0,0.006786080077290535,0.030173636505091653,21,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,4,46,ea23cc65e635b23b5c74d13bd9358f13002d981d74c916e3e0fb7f01b8d56fac,-49.949999999999996,-49.877808988727466,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5560935540124774,0.5558829299998251,0.0,0.0077828653156757355,0.036095505636265325,23,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,5,47,fcbad9b75d7559db1f0574291a6c86172ab7fbfb57bdd7d474abb070d5e45bbc,-49.949999999999996,-49.606046757295495,11,out_of_road,False,False,False,True,False,False,collision,False,11,2.9771813359111547,2.970670397000049,0.0,0.0062045741572298784,0.0312684766095004,34,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 9, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,6,48,7237252bae708874663496d472a8b95acef583f75468204ac2d16e6a6f987070,-50.0,-49.764746009063366,8,out_of_road,False,False,False,True,False,False,collision,False,8,2.1857422329485416,2.1847130880000805,0.0,0.005753896781243384,0.02940674886707966,42,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 6, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,7,49,d882970b89b1027439da6e2058722205213421ab6ef0236b9119bdee7e0963c8,-49.95,-49.88427586592423,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5754779507406056,0.5710951500000192,0.0,0.006322943838313222,0.032862067037883205,44,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,8,50,0d057205a6c8ac06c4110fd248eb981013265e3e200795c35bd7b39444e099b4,-50.0,-49.960742274970066,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29956728033721447,0.2994751589999396,0.0,0.007503821514546871,0.03925772502993616,45,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,42,9,51,4e934dcf0dab159665e7a1e1ac635799596c47ffa1c2899473813dc5e5b84ffa,-49.9,-49.83352353983205,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5611253250390291,0.5607587999998032,0.0,0.006253537954762578,0.03323823008397561,47,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2}"
train,rnd,DQN + RND,42,10,52,5088416f685b0bc1ab558ae618f908e8afe4082b462710fd48633fa30fa469d6,-50.0,-49.96236090325493,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.29581153206527233,0.2956932800002505,0.0,0.007035207003355026,0.03763909674506978,48,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1}"
train,rnd,DQN + RND,42,11,53,0856eee23470df49aa03f141e3b60db91662107d166413fb04f2ad38e9134b32,-50.0,-49.92909435131088,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5664655091241002,0.5661999590001869,0.0,0.006524120923131704,0.035452824344562546,50,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,12,54,24814cb8df86ed535579ea79ee49507fdea6097483446064bbd064ab85e43e62,-49.8,-49.466366450009026,12,out_of_road,False,False,False,True,False,False,collision,False,12,3.332407619804144,3.330773137000051,0.0,0.005825655709486455,0.027802795832581412,62,0,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 11, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,13,55,934c9bb73cf9db6eee607d39d30fc2a9fce21d8477192fc113c954189f9fb07f,-48.9,-48.749652038857015,12,out_of_road,False,False,False,True,False,False,collision,False,12,3.3663026150316,3.364853266999944,9.56961475719105,0.0029537922625119486,0.012528996761915533,74,11,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 9, ""epsilon_random"": 3}"
train,rnd,DQN + RND,42,14,56,fa70395d94883941cd942e8aa5ed87003df5010cc3bb8e589ed1ec6bdcfa94f2,-50.0,-49.983096297850985,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2955227899365127,0.2953758190001281,10.83370590209961,0.004217430017888546,0.016903702149016923,75,12,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,42,15,57,1dada01540208c7dd6e1f29121ff3b41b074923d918c31276cc45804ce145303,-50.0,-49.9362623253213,5,out_of_road,False,False,False,True,False,False,collision,False,5,1.4035329949110746,1.4028878989997793,9.748760414123534,0.003190993517637253,0.012747534935740467,80,17,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 4, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,16,58,d5f5eccbbfcd4aa80ee97e2ba63127b87f419a026ae46559bb695201ba699462,-49.55,-49.45591772040774,10,out_of_road,False,False,False,True,False,False,collision,False,10,2.798473292030394,2.796479807999731,8.509120464324951,0.0024214304983615877,0.009408227959226141,90,27,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 9, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,17,59,2d2f35bb7b42fc729d7b5f731f9d377856548224762225667c12ec8a258269bb,-49.9,-49.86291473851331,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.8369668438099325,0.8365643889997045,10.051801999409994,0.003259583880814413,0.012361753828895752,93,30,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 2, ""epsilon_random"": 1}"
train,rnd,DQN + RND,42,18,60,76dcbfb3c7f4370f0e6fc4857b48ed0d81f7f38afc505008ca55563030fb7ed0,-50.0,-49.96870675971494,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.863027339335531,0.8621785189998263,10.053204218546549,0.0027533358273406825,0.010431080095017704,96,33,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 1, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,19,61,4fe3b1abf9f2a3d277b4a5e5b97a8e951fb00fffcd5761032545059d97e48d22,-49.55,-49.49366363571583,9,out_of_road,False,False,False,True,False,False,collision,False,9,2.491216402966529,2.4899084979997497,9.020196278889975,0.0016815656304566397,0.006259596031574031,105,42,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 7, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,20,62,dbf7e5e15e778b42d5eb4035eaacc66de089fa3ac301355d26a8b262015304cb,-49.75,-49.72172477711065,6,out_of_road,False,False,False,True,False,False,collision,False,6,1.649227709043771,1.648589388000346,9.919578393300375,0.0013021835281203191,0.004712537148223638,111,48,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 4, ""epsilon_random"": 2}"
train,rnd,DQN + RND,42,21,63,39faaec77f94debabc3d081e14b8b051cb6fb8c9ca9715b907d4b1a6fd9bd02e,-50.0,-49.98810903669525,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2930614850483835,0.2929155100000571,8.498912811279297,0.0033225486986339092,0.011890963304749112,112,49,0.2,0.01,0.0,False,,"{""epsilon_random"": 1}"
train,rnd,DQN + RND,42,22,64,86781ba717a66555e3d30c53e06764742a9d4e091a54cf5956ef72e70ed72d19,-49.25,-49.160680220129834,16,out_of_road,False,False,False,True,False,False,collision,False,16,4.429038091097027,4.426479726000252,8.353950560092926,0.0015807349554961547,0.005582486241885395,128,65,0.2,0.01,0.0,False,,"{""epsilon_argmax"": 15, ""epsilon_random"": 1}"
