phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv23,Karthikeya27adv23,19,0,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.863541609443384,-2.863541609443384,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.812887514002796,2.743429711,6.21988504689787e-06,0.0,0.0,500,437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,89.38704364013672,88.15338897705078,0.0,0.0,1.1853729785116229e-06,1.3315805063029984e-06,0.6230133681297302,1.016358494758606
train,Karthikeya27adv23,Karthikeya27adv23,19,1,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8575437836013107,-2.8575437836013107,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.761105592999229,2.6816273309999996,5.899376677007239e-06,0.0,0.0,1000,937,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.03338060760498,55.44034194946289,0.0,0.0,4.87891111333738e-07,6.657902531514992e-07,0.6227878099679947,0.8699944615364075
train,Karthikeya27adv23,Karthikeya27adv23,19,2,21,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.8634697232538504,-2.8634697232538504,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.495977162001509,3.4954633579999985,5.713376942367177e-06,0.0,0.0,1500,1437,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 500}",1.75,1.75,57.08437957763672,55.44175720214844,0.0,0.0,1.7534252553446095e-06,1.8642127770363004e-06,0.623000971198082,1.0088976621627808
train,Karthikeya27adv23,Karthikeya27adv23,19,3,22,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-2.8667640874756652,-2.8667640874756652,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,3.0238913760003925,3.017769274999999,5.464047051646048e-06,0.0,0.0,2000,1937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,66.4655548095703,64.81969451904297,0.0,0.0,9.736516938403383e-07,1.0652644277797663e-06,0.6231003211140632,1.0264873504638672
train,Karthikeya27adv23,Karthikeya27adv23,19,4,23,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-2.163197591905626,-2.163197591905626,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.583049608998408,2.502146592999999,5.4090422863737335e-06,0.0,0.0,2500,2437,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.75,1.75,77.89610569763184,76.89286804199219,0.0,0.0,9.087504599278873e-06,1.864212754298933e-05,0.5043133437931537,0.7403001189231873
train,Karthikeya27adv23,Karthikeya27adv23,19,5,24,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-2.863420360002389,-2.863420360002389,500,max_steps,False,False,False,False,False,False,True,0.0,collision,False,500,2.6500993029985693,2.587433538999999,5.375143250603287e-06,0.0,0.0,3000,2937,0.99,5e-05,0.0,0.0,0.0,False,,"{""threshold_warmup_argmax"": 500}",1.749996647834778,1.749993085861206,81.67994047546387,80.15711212158203,3.3524300943145944e-06,6.890526947245235e-06,1.1118697673566657e-06,1.3315805063029984e-06,0.6229998458623887,1.008888840675354
train,Karthikeya27adv23,Karthikeya27adv23,19,6,25,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,21.280941085936078,21.280941085936078,89,collision,False,True,True,False,False,False,False,1.0,collision,True,89,0.8279126589986845,4.872687606000003,0.005027429580627285,0.0,0.0,3089,3026,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_nearest_active_safe_unknown_dqn_max_unknown"": 75, ""candidate_created_argmax__candidate_nearest_candidate_only_safe_unknown_dqn_max_unknown"": 5, ""candidate_matched_argmax__candidate_nearest_active_safe_unknown_dqn_max_unknown"": 3, ""candidate_matched_argmax__candidate_nearest_candidate_only_safe_unknown_dqn_max_unknown"": 2, ""permanent_pool_best_available__active_initial_dqn_max_unknown"": 1, ""promoted_pool_first_best_available__active_initial_dqn_max_unknown"": 3}",1.733982155832012,1.6971603631973267,41.05399406090211,5.31630277633667,0.01601784319842111,0.052839647978544235,0.0005885825471772365,0.0008705873624421656,28.358820250195063,73.31160736083984
train,Karthikeya27adv23,Karthikeya27adv23,19,7,26,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,28.899876308506407,28.899876308506407,91,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,91,1.1193793330021435,11.466062594,0.033863841333806086,0.0,0.0,3180,3117,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_unknown"": 91}",1.6759513305438745,0.2880752980709076,50.26092421353518,7.04201602935791,0.07404866929237659,1.46192467212677,0.0330472268292114,0.5855006575584412,47.12080582550594,81.06532287597656
train,Karthikeya27adv23,Karthikeya27adv23,19,8,27,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.27678507597306,-49.27678507597306,375,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,375,3.1235512679995736,36.52322647399999,0.0441399573972473,0.0,0.0,3555,3492,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_safe"": 10, ""candidate_created_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_unknown"": 212, ""candidate_matched_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_safe"": 1, ""candidate_matched_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_unknown"": 82, ""permanent_pool_best_available__active_initial_dqn_max_unknown"": 14, ""promoted_pool_first_best_available__active_initial_dqn_max_unknown"": 56}",1.686233351389567,1.3678927421569824,54.841959055582684,54.36870574951172,0.06376664861043295,0.3821072578430176,0.01860874223576123,0.17457886040210724,0.7074815106789271,4.623990058898926
train,Karthikeya27adv23,Karthikeya27adv23,19,9,28,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,7.2503148563505775,7.2503148563505775,63,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,63,0.9232398250023834,9.94553295,0.022963742132127492,0.0,0.0,3618,3555,0.99,5e-05,0.0,0.0,0.0,False,,"{""candidate_created_argmax__candidate_nearest_active_hazard_safe_unknown_dqn_max_unknown"": 63}",1.2777884701887767,0.24246105551719666,39.10787051064627,15.676727294921875,0.47221152892484936,1.507538914680481,0.07330639977956595,0.8157671093940735,32.85942647759877,66.7918472290039
