retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
24,24,RETIRED,UNKNOWN_PASS_EXHAUSTED,122,122,19,9,26,9,0,0,511,0,0,49,0,0,0,0,4|29|2|2|2|2|2|3|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,122,390,0.9996093213558197,0.023874215280207303,0.9996380530870878,0.07130909854402909,2,,False,False,False,unknown_pass_final_outcome_matured
31,31,RETIRED,UNKNOWN_PASS_EXHAUSTED,122,122,16,9,0,9,0,0,511,0,0,20,0,0,0,0,2|4|2|2|2|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,2,,False,False,False,unknown_pass_final_outcome_matured
340,340,RETIRED,UNKNOWN_PASS_EXHAUSTED,134,134,16,9,22,9,0,0,511,0,0,45,0,0,0,0,5|21|3|3|4|3|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,134,255,0.9991711090890013,0.20170936462554065,0.9997041726618169,0.04124543257057667,8,,False,False,False,unknown_pass_final_outcome_matured
474,474,RETIRED,UNKNOWN_PASS_EXHAUSTED,137,137,16,9,0,9,0,0,511,0,0,20,0,0,0,0,2|4|2|2|2|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,8,,False,False,False,unknown_pass_final_outcome_matured
482,482,RETIRED,UNKNOWN_PASS_EXHAUSTED,137,137,16,9,3,9,0,0,511,0,0,23,0,0,0,0,3|5|2|3|2|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,137,228,0.9955753684043884,0.0670480082432429,0.9995471239089966,0.09394316623608272,8,,False,False,False,unknown_pass_final_outcome_matured
481,481,RETIRED,UNKNOWN_PASS_EXHAUSTED,137,137,16,9,0,9,0,0,511,0,0,20,0,0,0,0,2|4|2|2|2|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,8,,False,False,False,unknown_pass_final_outcome_matured
489,489,RETIRED,UNKNOWN_PASS_EXHAUSTED,137,137,16,9,3,9,0,0,511,0,0,26,0,0,0,0,2|7|2|4|2|2|3|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,137,319,0.9983443905091841,0.04425859575470289,0.9996424441321642,0.09909316897392273,8,,False,False,False,unknown_pass_final_outcome_matured
541,541,RETIRED,UNKNOWN_PASS_EXHAUSTED,138,138,16,9,0,9,0,0,511,0,0,20,0,0,0,0,2|4|2|2|2|2|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,8,,False,False,False,unknown_pass_final_outcome_matured
692,692,RETIRED,UNKNOWN_PASS_EXHAUSTED,145,145,17,9,12,9,0,0,511,0,0,33,0,0,0,0,2|3|12|2|2|5|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,145,108,0.9905942777792612,0.06777075491845608,0.9997937480608622,0.08088394689063232,8,,False,False,False,unknown_pass_final_outcome_matured
702,702,RETIRED,UNKNOWN_PASS_EXHAUSTED,145,145,16,9,3,9,0,0,511,0,0,23,0,0,0,0,3|2|4|2|3|3|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,172,108,0.9984644651412964,0.03258503104249636,0.9986258745193481,0.08140546083450317,8,,False,False,False,unknown_pass_final_outcome_matured
