phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,policy_safety_stop,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,step_cost,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,gamma,learning_rate,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts,mean_lane_boundary_clearance,minimum_lane_boundary_clearance,mean_nearest_collision_hazard_center_distance,minimum_nearest_collision_hazard_center_distance,mean_absolute_lane_offset,maximum_absolute_lane_offset,mean_absolute_heading_error,maximum_absolute_heading_error,mean_ego_speed,maximum_ego_speed
train,Karthikeya27adv8,Karthikeya27adv8,1,0,1,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.58296419237026,-47.58296419237026,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.16958875500131398,0.16974218000000008,0.0,0.0,0.0,19,0,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.123588712591874,0.04815387725830078,77.65226986533717,75.63914489746094,0.626411287408126,1.7018461227416992,0.32705042069459234,0.9275703430175781,7.341635415428563,13.498019218444824
train,Karthikeya27adv8,Karthikeya27adv8,1,1,2,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.470635609266765,-49.470635609266765,53,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,53,0.6318712650099769,0.6324259419999994,0.7774037577910349,0.0,0.0,72,9,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 53}",1.7362146917379127,1.475508213043213,71.40213041485481,70.86500549316406,0.013785308262087265,0.2744917869567871,0.007490329118345181,0.14507970213890076,0.49067509072428606,6.093183517456055
train,Karthikeya27adv8,Karthikeya27adv8,1,2,3,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.62602253415381,-47.62602253415381,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.34408253600122407,0.3443111400000003,1.022673607316775,0.0,0.0,91,28,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.1260679897509123,0.10746955871582031,66.23867958470395,64.15043640136719,0.6239320102490877,1.6425304412841797,0.31836145355268136,0.90461266040802,7.133616202755978,13.131269454956055
train,Karthikeya27adv8,Karthikeya27adv8,1,3,4,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.64999588420575,-47.64999588420575,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.2632719950051978,0.26354770100000025,1.349645489048654,0.0,0.0,110,47,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.127399858675505,0.13570642471313477,74.1363938984118,73.63742065429688,0.622600141324495,1.6142935752868652,0.3136280708100745,0.8920958042144775,7.020866714025798,12.932333946228027
train,Karthikeya27adv8,Karthikeya27adv8,1,4,5,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.819939636327895,-47.819939636327895,27,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,27,0.29385409198584966,0.29403914799999953,1.5541720688170582,0.0,0.0,137,74,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}",1.0123490669109203,0.0,53.64950490880896,52.44740295410156,0.7784572752727265,2.514451026916504,0.6448910688826194,1.7786948680877686,9.93201587597529,17.613426208496094
train,Karthikeya27adv8,Karthikeya27adv8,1,5,6,332d9ddb91a1d9e6ed2c8f4c0af12d0287ced9ed60fc8141444abb1578736d90,-47.57552785835193,-47.57552785835193,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.1965279399883002,0.19669037900000053,1.8813750449028845,0.0,0.0,156,93,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.1231484915080823,0.037636756896972656,44.07586850618061,42.757633209228516,0.6268515084919176,1.7123632431030273,0.32858055662118685,0.9316108226776123,7.378379457875302,13.56277084350586
train,Karthikeya27adv8,Karthikeya27adv8,1,6,7,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.35872511682853,-49.35872511682853,9,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,9,0.14193920302204788,0.14201918000000013,1.9859224094284906,0.0,0.0,165,102,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 9}",1.6355599297417536,1.399019718170166,71.30018700493707,70.88456726074219,0.11444007025824653,0.350980281829834,0.061451702132924564,0.1814504861831665,3.374222821659512,6.542947292327881
train,Karthikeya27adv8,Karthikeya27adv8,1,7,8,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.674064086265346,-47.674064086265346,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.2315907300217077,0.23182137299999983,1.6362876324350701,0.0,0.0,184,121,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.128705426266319,0.09889745712280273,74.14110043174342,73.6402816772461,0.6212945737336811,1.6511025428771973,0.30894446206328113,0.8797024488449097,6.909684720792268,12.736040115356445
train,Karthikeya27adv8,Karthikeya27adv8,1,8,9,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.64363457963763,-47.64363457963763,18,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,18,0.2849666230031289,0.28509148799999995,2.072084426879883,0.0,0.0,202,139,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}",1.1286056836446126,0.05255889892578125,54.11928176879883,52.851402282714844,0.6213943163553873,1.6974411010742188,0.3068807440318374,0.871630847454071,7.335015442636278,13.526071548461914
train,Karthikeya27adv8,Karthikeya27adv8,1,9,10,3931a3791585fa95aa138206dc25e7daea9e1be61370ddb6f62b4aa6856102eb,-47.64770297340733,-47.64770297340733,18,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,18,0.24491329697775654,0.24519036799999938,1.8135040484291192,0.0,0.0,220,157,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}",1.1287145217259724,0.0468287467956543,44.12276522318522,42.87444305419922,0.6212854782740275,1.7031712532043457,0.3061370163535078,0.8696656823158264,7.31604708565606,13.492555618286133
train,Karthikeya27adv8,Karthikeya27adv8,1,10,11,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-47.85784276599619,-47.85784276599619,27,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,27,0.2861990400124341,0.28643141999999955,1.9285293700501185,0.0,0.0,247,184,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 27}",1.0027037483674508,0.0,63.67329321967231,62.56846618652344,0.7955738236196339,2.6162047386169434,0.6547413175382341,1.8044167757034302,10.100602463439659,17.896697998046875
train,Karthikeya27adv8,Karthikeya27adv8,1,11,12,7987706ce411bbc850f8b77eb1c36aba6e88c1134345f1c4f46936d305cacdc2,-46.746003147322355,-46.746003147322355,23,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,23,0.2781629489909392,0.27833537699999944,2.5004687099312632,0.0,0.0,270,207,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 23}",1.0059640407562256,0.04951620101928711,43.97830880206564,42.42319869995117,0.7440359592437744,1.700483798980713,0.35083735257427656,0.7517004013061523,6.837629227534585,10.181246757507324
train,Karthikeya27adv8,Karthikeya27adv8,1,12,13,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.49155124684179,-49.49155124684179,8,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,8,0.16493801301112399,0.1650866029999989,2.0404240489006042,0.0,0.0,278,215,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",1.6629021763801575,1.4853911399841309,75.94415092468262,75.74178314208984,0.08709782361984253,0.26460886001586914,0.04758944052446168,0.14034166932106018,3.0500563979148865,5.934025287628174
train,Karthikeya27adv8,Karthikeya27adv8,1,13,14,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-45.82377261472332,-45.82377261472332,33,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,33,0.22803566898801364,0.22811109999999957,2.5194203631077525,0.0,0.0,311,248,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 33}",1.0338200023680022,0.007600665092468262,52.70674780643348,50.90695571899414,0.7161799929189411,1.7423993349075317,0.6028533561479752,1.483054757118225,8.941322232737686,14.610573768615723
train,Karthikeya27adv8,Karthikeya27adv8,1,14,15,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.452697013089576,-49.452697013089576,8,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,8,0.18898179198731668,0.18918096099999993,2.7193287312984467,0.0,0.0,319,256,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",1.6553758382797241,1.4620466232299805,88.3456802368164,87.96432495117188,0.09462416172027588,0.28795337677001953,0.05141084337083157,0.15148912370204926,3.2915855944156647,6.404024600982666
train,Karthikeya27adv8,Karthikeya27adv8,1,15,16,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.61282511022764,-47.61282511022764,29,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,29,0.31774039298761636,0.31799169199999966,2.1974924909239957,0.0,0.0,348,285,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 29}",1.3403728501550083,0.09339094161987305,68.3741139379041,66.03460693359375,0.40962714984499177,1.656609058380127,0.21007737529147227,0.909932017326355,4.717486054636538,13.21300220489502
train,Karthikeya27adv8,Karthikeya27adv8,1,16,17,afb0d373edb44cc865b2e61d03d24d7b342690bc15699578c2dae1e0dd7d569e,-46.94046638208458,-46.94046638208458,31,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,31,0.3725610859983135,0.3728441010000001,2.4064022148809125,0.0,0.0,379,316,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 31}",1.0405632718916862,0.061754584312438965,72.07451285085371,69.83838653564453,0.7094367255246447,1.688245415687561,0.6473038189165715,1.6585861444473267,9.074180939505178,15.215002059936523
train,Karthikeya27adv8,Karthikeya27adv8,1,17,18,26b8e027650e3edaeb098b954dd6a5a53a2a9694123d959c6fc04ace4b67c1a7,-47.54257235208929,-47.54257235208929,19,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,19,0.2481840600084979,0.24846193800000016,2.2089239582419395,0.0,0.0,398,335,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 19}",1.122198092310052,0.009955406188964844,44.14049429642527,42.7482795715332,0.6278019076899478,1.7400445938110352,0.33546082436499236,0.949772298336029,7.544112130215294,13.854668617248535
train,Karthikeya27adv8,Karthikeya27adv8,1,18,19,fc6f2c8254ef4c2585b8bd7ed5bb373f2ccb0f93ee71c75f146402950d519cb4,-47.6616280557509,-47.6616280557509,18,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,18,0.26736152300145477,0.26753229399999867,2.76185499297248,0.0,0.0,416,353,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 18}",1.129084587097168,0.027411937713623047,87.00914594862196,84.93833923339844,0.620915412902832,1.722588062286377,0.3036118003979532,0.8629889488220215,7.251620769500732,13.37871265411377
train,Karthikeya27adv8,Karthikeya27adv8,1,19,20,39d9368d55d29a1e0a45845149fa4dad9b16d277b5601c5fed372b9becd3bb53,-49.48149301337615,-49.48149301337615,8,out_of_road,False,False,False,False,True,False,False,1.0,collision,False,8,0.2061564959876705,0.20632503599999907,2.040498308837414,0.0,0.0,424,361,0.99,5e-05,0.0,0.0,0.0,False,,"{""normalizer_warmup_argmax"": 8}",1.6609636545181274,1.4793891906738281,55.28239727020264,54.99412536621094,0.08903634548187256,0.2706108093261719,0.04857654134684708,0.14322254061698914,3.1124574467539787,6.055466651916504
