phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,267,0,267,8a60a32a44de5e6fd5c3404b8f763105f661d4501d21d9a90bf21517e626dbd3,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.19020818200078793,0.19037548699998297,0.0,0.0,0.0,1,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,1,268,016af8446477ef3de55fcc7547563e4875c2fd18ac98b7ec10fd6054fb24a741,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.312937361002696,0.31319346999998743,0.0,0.0,0.0,3,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,2,269,f3ed4a8464c42b5d7f97bfb9c4b9de78c5bf8168d07270dfd76d6cb45de30235,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3082944800007681,0.3085288989999526,0.0,0.0,0.0,5,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,3,270,db57404b96afa96b9d1a48e7ffa4239f76b839d50b3a713b515bd6dcf18f4406,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16123433399843634,0.16143750399999135,0.0,0.0,0.0,6,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,4,271,d15ac7feba601f7a2af107919de2db51ab93a4aba3a65a8a0d9b1ceeaa792654,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.30943484399904264,0.3096774840000762,0.0,0.0,0.0,8,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,5,272,699ae5e2de54c62afbbfc3d55928cebbad093934a7fd3f001e00430fa39b10ab,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16318949700144003,0.16331921200003308,0.0,0.0,0.0,9,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,6,273,cb9e7936d91ec6b043bfe57bfbd1b3b4b2f70d0ddbbb4ca6f51ad547ed1d1355,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16330783299781615,0.16343794800002343,0.0,0.0,0.0,10,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,7,274,a88de8918d9d72433a255e225063d8b78a97bda4ef192f3d8fde671026eb73a8,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15768973200101755,0.15784753000002638,0.0,0.0,0.0,11,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,8,275,a8fe570bead8fb9c0ce4458b1e8d2951c2ba8b1aa47f541576cc138e721649a3,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16083584999796585,0.16093968299992412,0.0,0.0,0.0,12,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,9,276,820311c62391b2a458dfa389896311cb6122248356fdabc9e5826889bf742b26,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3111152019992005,0.3113546409999799,0.0,0.0,0.0,14,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,10,277,3150066454accd8bac4e5e9688e5f149be9449b05c9ef5279741ef8b0ada74ca,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.16146062099869596,0.1616410829999495,0.0,0.0,0.0,15,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,11,278,bfb8a77602176731ad1e7482fdb2763fb357ccb96524322d4e24cfbf8ce4320e,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15528054899914423,0.15544538899996496,0.0,0.0,0.0,16,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,12,279,902d71250ceadd00d85655b4ad41ef4a6672b32d2d1445b8f120f4a478795553,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.313223304998246,0.3134076480000658,0.0,0.0,0.0,18,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,13,280,b92c8e5794304a1691b95e5279f146873c4c83b8a9d312c6147a84a81893258f,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3051762780014542,0.30545310900004097,0.0,0.0,0.0,20,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,14,281,d62a5fde7a25ea766351fc8a9a9aca2ce2396a1bfc65697265090e34ec86cb25,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15608134799913387,0.1561489770000435,0.0,0.0,0.0,21,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,15,282,092c5b0c1ba36cc17a07b3de9685ae3b173c9a7da267d080315d1437d2e7b853,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15975716799948714,0.15995913599999767,0.0,0.0,0.0,22,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,16,283,22bff3166e2df3647ff01697ed6881ccf40402791e4d57a55e2fe9cfdeb9e432,-49.18490956251508,-49.18490956251508,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.4500589419985772,0.4504167070000449,0.0,0.0,0.0,25,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 3}"
train,noisy,NoisyNet DQN,267,17,284,d714435177aa9412704577285d1542f6c8a8b8259c044c53e0fe07c085201a7e,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.15882383600182948,0.1589839429999529,0.0,0.0,0.0,26,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,18,285,154e05d645cfe1fcb8ea3b039328c5d523bb274eb4f0e3c25b870dc79046987d,-50.0,-50.0,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.3086055710009532,0.3088658789999954,0.0,0.0,0.0,28,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,267,19,286,a65862e2c1ffbb649d5253863769b308fec0ee1017124d08f32f4de854e82b21,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.1561767469975166,0.15633944799992605,0.0,0.0,0.0,29,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,267,20,287,5c478666070368932a2ccef9968b9935b866cab1cfad200911d9ac703b8ccd1a,-49.8,-49.8,5,out_of_road,False,False,False,True,False,False,collision,False,5,0.7557336619975104,0.756312763999972,0.0,0.0,0.0,34,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 5}"
train,noisy,NoisyNet DQN,267,21,288,2667cb90fbe0a52e6e15c7dfc83e6dd5254c28949d10fe7dc1fbe438b61d5edb,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.30644388599830563,0.3066955329999246,0.0,0.0,0.0,36,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
