phase,experiment,method,seed,episode,scenario_seed,initial_observation_sha256,env_reward,training_reward,steps,termination_reason,collision,crash_vehicle,crash_object,out_of_road,goal_reached,max_steps_reached,rmst_event_definition,rmst_event_observed,event_or_censor_time_steps,wall_time_seconds,cpu_time_seconds,average_loss,average_rnd_loss,average_rnd_bonus,replay_buffer_size,learn_steps,epsilon,rnd_beta,noisy_sigma_init,network_frozen,updates_during_test,action_source_counts
train,noisy,NoisyNet DQN,7,0,7,87f6ed67b6da8c576a630513d1cebf1177df1c8aaca664654f11fe3cbfac4d8d,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.3269783272407949,0.32690719900006115,0.0,0.0,0.0,1,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,1,8,30582c1d22d6bdfafdf7819d468ac07b292d231a6c0275a8ba388df43994cb72,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2808946021832526,0.28080321999982516,0.0,0.0,0.0,2,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,2,9,a01d19c451b2996b49f91d66e4e7328a4f9c8e039d6a30d40328a92536b22057,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5447929687798023,0.544693000000052,0.0,0.0,0.0,4,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,7,3,10,7989a820cdee78449cb9aa05db0972dcf9a7cdef66ebc2ed050c2f6feef3c21b,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2853415082208812,0.28527416900010394,0.0,0.0,0.0,5,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,4,11,243a1d50e0b4319276b173144f6b4ffa1613877e7ecfc57123d1e7414d43caae,-49.45,-49.45,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.7998037650249898,0.7996127300000353,0.0,0.0,0.0,8,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 3}"
train,noisy,NoisyNet DQN,7,5,12,4d625dcc58ba831aefcf750db48e3f5ea7c4a9dfb5c887a66aa9a894076762cd,-48.9,-48.9,3,out_of_road,False,False,False,True,False,False,collision,False,3,0.8105944748967886,0.810325229,0.0,0.0,0.0,11,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 3}"
train,noisy,NoisyNet DQN,7,6,13,a27b196c2af73dfeeff31930ed13d298b387623463dd2f9c5ae36a7c1d8e2ba9,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2973076622001827,0.297406040000169,0.0,0.0,0.0,12,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,7,14,41de23eaaa40b23eb831c215b27b99d5b7af302cdef427c0faeeb5c24d5bff11,-49.95,-49.95,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5396350561641157,0.5395029389999308,0.0,0.0,0.0,14,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,7,8,15,a58d82ecec10236432724e7f901e83b6e396c16b597d27369d71a185163059b0,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2786173177883029,0.27854606000005333,0.0,0.0,0.0,15,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,9,16,c418eb148d4661ca2d50ec5c651412b249eb4b78c3855657912d42ad53569aaa,-49.45,-49.45,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5708727370947599,0.5707078289999572,0.0,0.0,0.0,17,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,7,10,17,36cac250cf1c74b886e655def0a6b7e90bd0b54615dd0ea9a46bc1a086176559,-39.1,-39.1,11,out_of_road,False,False,False,True,False,False,collision,False,11,2.9411895405501127,2.940427917999841,0.0,0.0,0.0,28,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 11}"
train,noisy,NoisyNet DQN,7,11,18,b6d0849ff1439293e3d4bb16eac202da6ba78c851fad02caf7268be2095b52d0,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.28722477704286575,0.28710444900002585,0.0,0.0,0.0,29,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
train,noisy,NoisyNet DQN,7,12,19,e57319132e11070f7b4bba3de7fb66e34a908aefcf79305f1c21497449b0ea79,-49.9,-49.9,2,out_of_road,False,False,False,True,False,False,collision,False,2,0.5409135087393224,0.5407699699999284,0.0,0.0,0.0,31,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 2}"
train,noisy,NoisyNet DQN,7,13,20,0ba4a0b0cca2d731cec42c693710b70f76f988e28984e6d3ead19d81f4b1700d,-50.0,-50.0,1,out_of_road,False,False,False,True,False,False,collision,False,1,0.2846896410919726,0.284627399999863,0.0,0.0,0.0,32,0,0.0,0.0,0.5,False,,"{""noisy_argmax"": 1}"
